

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1424280_at	1535.98	P	0.00292969
1424281_at	1814.56	P	0.000244141
1424282_at	418.799	P	0.0141602
1424283_at	10345	P	0.000244141
1424284_at	275.733	P	0.0185547
1424285_s_at	5288.91	P	0.000244141
1424286_at	1662.05	P	0.000244141
1424287_at	670.496	P	0.000244141
1424288_at	2403.71	P	0.000244141
1424289_at	930.496	P	0.000244141
1424290_at	635.707	P	0.000244141
1424291_at	1660.9	P	0.0012207
1424292_at	653.168	P	0.000244141
1424293_s_at	3265.99	P	0.000244141
1424294_at	1818.63	P	0.000732422
1424295_at	115.284	A	0.0805664
1424296_at	1232.15	P	0.000244141
1424297_at	446.226	P	0.00415039
1424298_at	243.305	P	0.0375977
1424299_at	1835.88	P	0.000244141
1424300_at	744.588	P	0.000244141
1424301_at	715.374	P	0.00292969
1424302_at	21.3258	A	0.601074
1424303_at	4.1955	A	0.747314
1424304_at	280.831	P	0.0107422
1424305_at	35.157	A	0.246094
1424306_at	55.8739	A	0.111572
1424307_at	2669.96	P	0.000244141
1424308_at	169.56	P	0.00585938
1424309_a_at	3443.42	P	0.000244141
1424310_at	181.746	P	0.000732422
1424311_at	3074.98	P	0.000732422
1424312_at	563.136	P	0.0012207
1424313_a_at	6596.11	P	0.000244141
1424314_at	1106.73	P	0.000244141
1424315_at	1198.37	P	0.0012207
1424316_at	1380.57	P	0.000244141
1424317_at	503.405	A	0.0805664
1424318_at	1080.36	P	0.000244141
1424319_at	1027.39	P	0.0012207
1424320_a_at	1364.24	P	0.000732422
1424321_at	2477.39	P	0.000244141
1424322_at	220.469	M	0.0561523
1424323_at	1756.17	P	0.000244141
1424324_at	4966.73	P	0.000244141
1424325_at	804.783	P	0.000244141
1424326_at	780.678	P	0.00292969
1424327_at	1551.74	P	0.000244141
1424328_s_at	1204.87	P	0.000244141
1424329_a_at	32.4069	A	0.696289
1424330_at	697.326	P	0.000244141
1424331_at	1667.77	P	0.00415039
1424332_at	317.596	P	0.000244141
1424333_at	1876.47	P	0.000244141
1424334_at	296.786	A	0.171387
1424335_at	2977.25	P	0.000244141
1424336_at	392.03	A	0.067627
1424337_at	1242.21	P	0.000244141
1424338_at	339.444	P	0.00292969
1424339_at	217.883	A	0.246094
1424340_at	151.582	M	0.0561523
1424341_s_at	5.62376	A	0.888428
1424342_at	2944.76	P	0.000244141
1424343_a_at	4717.57	P	0.000244141
1424344_s_at	2723.18	P	0.000244141
1424345_s_at	2434.26	P	0.000244141
1424346_at	4830.79	P	0.000244141
1424347_at	2806.13	P	0.000244141
1424348_at	3310.52	P	0.00585938
1424349_a_at	2183.09	P	0.000244141
1424350_s_at	291.242	P	0.00195313
1424351_at	108.63	A	0.171387
1424352_at	3.04087	A	0.962402
1424353_at	1954.32	P	0.000244141
1424354_at	156.272	P	0.0302734
1424355_a_at	8811.08	P	0.0012207
1424356_a_at	429.453	P	0.00195313
1424357_at	5.23315	A	0.696289
1424358_at	391.674	P	0.000244141
1424359_at	42.7968	A	0.533936
1424360_at	675.737	P	0.000244141
1424361_at	435.617	A	0.129639
1424362_at	10.7558	A	0.932373
1424363_at	29.4547	A	0.753906
1424364_a_at	7259.87	P	0.000244141
1424365_at	9243	P	0.000244141
1424366_at	744.734	P	0.00195313
1424367_a_at	11.3446	A	0.888428
1424368_s_at	8454.2	P	0.000244141
1424369_at	665.049	P	0.000244141
1424370_s_at	1135.71	P	0.000244141
1424371_at	263.789	A	0.19458
1424372_at	5850.86	P	0.000244141
1424373_at	1544.43	P	0.00292969
1424374_at	29597.2	P	0.000244141
1424375_s_at	48785.2	P	0.000244141
1424376_at	116.083	A	0.0805664
1424377_at	3827.96	P	0.000244141
1424378_at	1295.87	P	0.000732422
1424379_at	241.6	A	0.0952148
1424380_at	1474.08	P	0.000732422
1424381_at	3493.94	P	0.000244141
1424382_at	153.345	P	0.0239258
1424383_at	122.1	M	0.0561523
1424384_a_at	8117.8	P	0.000244141
1424385_at	1151.84	P	0.00195313
1424386_at	19.7525	A	0.398926
1424387_at	59.4743	A	0.171387
1424388_at	2119.94	P	0.000244141
1424389_at	2216.46	P	0.0012207
1424390_at	2398.71	P	0.000244141
1424391_at	4095.52	P	0.000244141
1424392_at	39.2666	A	0.432373
1424393_s_at	43.0829	A	0.27417
1424394_at	762.822	P	0.000244141
1424395_at	622.273	P	0.000732422
1424396_a_at	2692.83	P	0.000244141
1424397_at	1946.11	P	0.000244141
1424398_at	4864.31	P	0.000244141
1424399_at	1685.61	P	0.000244141
1424400_a_at	182.624	P	0.00537109
1424401_at	45.9892	A	0.5
1424402_at	188.75	P	0.0141602
1424403_a_at	131.739	A	0.27417
1424404_at	17.1624	A	0.696289
1424405_at	2195.79	P	0.000244141
1424406_at	982.501	P	0.000244141
1424407_s_at	4185.23	P	0.000244141
1424408_at	17.2906	A	0.943848
1424409_at	1.28406	A	0.999268
1424410_at	147.836	P	0.00585938
1424411_at	1389.08	P	0.000732422
1424412_at	388.187	P	0.000244141
1424413_at	236.129	P	0.0107422
1424414_at	35.8402	A	0.533936
1424415_s_at	73.7085	P	0.0141602
1424416_at	1303.33	P	0.000244141
1424417_at	457.878	P	0.0012207
1424418_at	663.572	P	0.00415039
1424419_at	700.798	P	0.000244141
1424420_at	3380.51	P	0.000244141
1424421_at	1881.72	P	0.000244141
1424422_s_at	598.083	P	0.000244141
1424423_at	108.713	A	0.129639
1424424_at	2011.26	P	0.00415039
1424425_a_at	2266.51	P	0.000244141
1424426_at	1139.1	P	0.000732422
1424427_at	1912.6	P	0.000244141
1424428_at	1190.47	P	0.0012207
1424429_s_at	550.409	P	0.0239258
1424430_at	1448.97	P	0.000732422
1424431_at	894.523	P	0.000244141
1424432_at	1006.7	P	0.0141602
1424433_at	577.572	P	0.0461426
1424434_at	860.219	P	0.00195313
1424435_a_at	1552.65	P	0.00292969
1424436_at	1385.71	P	0.000244141
1424437_s_at	133.769	A	0.19458
1424438_a_at	2731.98	P	0.000732422
1424439_at	18.1395	A	0.753906
1424440_at	2782.1	P	0.0012207
1424441_at	787.979	P	0.000244141
1424442_a_at	1185.2	P	0.000244141
1424443_at	701.453	P	0.000732422
1424444_a_at	2907.05	P	0.000244141
1424445_at	188.642	A	0.129639
1424446_at	1336.87	P	0.000732422
1424447_at	815.445	P	0.000244141
1424448_at	64.2152	A	0.171387
1424449_at	165.559	A	0.19458
1424450_at	82.5762	A	0.366211
1424451_at	41.2719	A	0.696289
1424452_at	4067.92	P	0.0012207
1424453_at	417.875	P	0.0012207
1424454_at	218.578	A	0.149658
1424455_at	829.676	P	0.000732422
1424456_at	190.24	P	0.0141602
1424457_at	669.214	P	0.00805664
1424458_at	858.473	P	0.000244141
1424459_at	1464.1	P	0.000244141
1424460_s_at	2995.62	P	0.00195313
1424461_at	5582.36	P	0.000244141
1424462_at	1580.3	P	0.000244141
1424463_at	7557.86	P	0.000244141
1424464_s_at	671.39	P	0.000244141
1424465_at	2963.13	P	0.000244141
1424466_at	1135.36	P	0.0012207
1424467_at	306.03	A	0.171387
1424468_s_at	337.111	P	0.00805664
1424469_a_at	1756.66	P	0.000244141
1424470_a_at	119.441	A	0.129639
1424471_at	13.0949	A	0.969727
1424472_at	611.797	A	0.149658
1424473_at	2545.88	P	0.0239258
1424474_a_at	1158.01	P	0.00195313
1424475_at	673.272	M	0.0561523
1424476_at	113.07	P	0.0141602
1424477_at	66.1579	A	0.466064
1424478_at	262.644	A	0.27417
1424479_at	18.7094	A	0.533936
1424480_s_at	2750.11	P	0.00195313
1424481_s_at	412.318	P	0.00195313
1424482_at	4.98829	A	0.696289
1424483_at	5959.59	P	0.000244141
1424484_at	3193.41	P	0.000244141
1424485_at	12.5704	A	0.72583
1424486_a_at	981.794	P	0.00585938
1424487_x_at	318.474	P	0.0302734
1424488_a_at	2952.54	P	0.0012207
1424489_a_at	1043.34	P	0.000244141
1424490_at	129.239	A	0.171387
1424491_at	36.5888	A	0.665527
1424492_at	321.454	A	0.111572
1424493_s_at	127.557	A	0.219482
1424494_s_at	158.204	A	0.533936
1424495_a_at	3927.32	P	0.000244141
1424496_at	4954.53	P	0.000244141
1424497_at	1971.01	P	0.000244141
1424498_at	203.594	P	0.000732422
1424499_s_at	386.324	P	0.000244141
1424500_at	2807.08	P	0.000244141
1424501_at	928.613	P	0.000244141
1424502_at	20.0424	A	0.665527
1424503_at	638.264	P	0.00415039
1424504_at	410.194	P	0.000244141
1424505_at	1164.89	P	0.00415039
1424506_at	185.199	A	0.0952148
1424507_at	25.0974	A	0.129639
1424508_at	3846.47	P	0.00415039
1424509_at	100.198	A	0.366211
1424510_at	702.746	P	0.000244141
1424511_at	2050.32	P	0.000244141
1424512_a_at	4413.91	P	0.000244141
1424513_at	606.143	P	0.00415039
1424514_at	1853.64	P	0.000732422
1424515_at	507.036	P	0.000732422
1424516_at	1614.73	P	0.000244141
1424517_at	877.972	P	0.000244141
1424518_at	26.1509	A	0.533936
1424519_at	2005.62	P	0.000732422
1424520_at	1208.72	P	0.00195313
1424521_at	1103.49	P	0.000244141
1424522_at	1721.24	P	0.0107422
1424523_at	2050.36	P	0.0012207
1424524_at	9.5516	A	0.904785
1424525_at	43.4698	A	0.601074
1424526_a_at	1404.74	P	0.000244141
1424527_at	1540.42	P	0.000244141
1424528_at	14.4277	A	0.828613
1424529_s_at	103.314	A	0.334473
1424530_at	258.003	P	0.000244141
1424531_a_at	14.5956	A	0.780518
1424532_at	1948.06	P	0.000244141
1424533_a_at	895.1	P	0.000732422
1424534_at	38.4316	A	0.72583
1424535_at	416.377	P	0.000732422
1424536_at	23.5674	A	0.828613
1424537_at	21.5248	A	0.432373
1424538_at	3891.67	P	0.0012207
1424539_at	1014.14	P	0.000244141
1424540_at	4096.85	P	0.000244141
1424541_at	3242.13	P	0.000244141
1424542_at	6175.45	P	0.000244141
1424543_at	196.932	A	0.171387
1424544_at	133.011	A	0.0805664
1424545_at	4791.61	P	0.000244141
1424546_at	255.335	P	0.0239258
1424547_at	39.5343	A	0.5
1424548_at	1718.89	P	0.000244141
1424549_at	123.717	A	0.334473
1424550_at	695.783	P	0.000244141
1424551_at	54.627	A	0.5
1424552_at	9858.53	P	0.000244141
1424553_at	125.402	A	0.27417
1424554_at	3645.61	P	0.000732422
1424555_at	303.613	P	0.00805664
1424556_at	236.788	P	0.00195313
1424557_at	2480.14	P	0.000244141
1424558_a_at	73.6206	A	0.19458
1424559_at	1859.66	P	0.000244141
1424560_at	7046.56	P	0.000244141
1424561_at	8.15965	A	0.780518
1424562_a_at	18615.4	P	0.000244141
1424563_at	3.45722	A	0.780518
1424564_at	2359.69	P	0.000244141
1424565_at	691.253	P	0.0185547
1424566_s_at	500.821	M	0.0561523
1424567_at	516.704	P	0.000244141
1424568_at	339.308	A	0.067627
1424569_at	2384.52	P	0.000732422
1424570_at	2611.44	P	0.000244141
1424571_at	1222.57	P	0.000244141
1424572_a_at	27760.4	P	0.000244141
1424573_at	3184.64	P	0.000244141
1424574_at	5634.09	P	0.000244141
1424575_at	762.031	P	0.000732422
1424576_s_at	13.3523	A	0.904785
1424577_at	1116.47	P	0.000244141
1424578_at	2871.85	P	0.00292969
1424579_at	717.976	P	0.0012207
1424580_at	568.306	P	0.000244141
1424581_at	320.185	P	0.0107422
1424582_at	1300.86	P	0.00195313
1424583_at	13.427	A	0.976074
1424584_a_at	3183.76	P	0.000244141
1424585_at	1580.07	P	0.000244141
1424586_at	82.4906	M	0.0561523
1424587_at	397.508	P	0.0356445
1424588_at	275.483	P	0.00805664
1424589_s_at	1612.06	P	0.000244141
1424590_at	1623.96	P	0.000732422
1424591_at	1506.5	P	0.000244141
1424592_a_at	48.1806	A	0.533936
1424593_at	702.212	P	0.0461426
1424594_at	76.4596	A	0.067627
1424595_at	139.262	A	0.19458
1424596_s_at	10.404	A	0.953857
1424597_at	1679.61	P	0.000244141
1424598_at	2181.75	P	0.000244141
1424599_at	14.0803	A	0.72583
1424600_at	31.7639	A	0.601074
1424601_at	1512.07	P	0.000244141
1424602_s_at	2420.25	P	0.000244141
1424603_at	777.227	P	0.000244141
1424604_s_at	945.422	P	0.000732422
1424605_at	8.02662	A	0.5
1424606_at	26.6788	A	0.466064
1424607_a_at	6790.32	P	0.000244141
1424608_a_at	278.922	P	0.00415039
1424609_a_at	6873.81	P	0.000244141
1424610_at	746.319	P	0.00195313
1424611_x_at	1059.66	P	0.000732422
1424612_at	67.9315	A	0.366211
1424613_at	12.2031	A	0.962402
1424614_at	1082.26	P	0.000732422
1424615_at	1633.56	P	0.000244141
1424616_s_at	1467.93	P	0.000732422
1424617_at	2313.51	P	0.000244141
1424618_at	105.579	A	0.067627
1424619_at	5729.75	P	0.000244141
1424620_at	2727.92	P	0.000244141
1424621_at	2407.95	P	0.00195313
1424622_at	781.186	P	0.000732422
1424623_at	152.844	A	0.111572
1424624_at	210.409	P	0.0141602
1424625_a_at	523.005	P	0.0141602
1424626_at	19.4431	A	0.432373
1424627_at	72.654	A	0.19458
1424628_a_at	18481	P	0.000244141
1424629_at	938.764	P	0.000244141
1424630_a_at	243.053	P	0.0012207
1424631_a_at	50.3275	A	0.303711
1424632_a_at	3703.83	P	0.000244141
1424633_at	95.3192	A	0.171387
1424634_at	76.496	A	0.334473
1424635_at	83428.3	P	0.000244141
1424636_at	1505.51	P	0.000244141
1424637_s_at	8372.59	P	0.000244141
1424638_at	5761.85	P	0.000244141
1424639_a_at	3207.38	P	0.000244141
1424640_at	600.819	P	0.000244141
1424641_a_at	3133.9	P	0.000244141
1424642_at	2862.28	P	0.000244141
1424643_at	1469.14	P	0.00415039
1424644_at	1401.27	P	0.00195313
1424645_at	2707.75	P	0.0141602
1424646_at	2041.15	P	0.000244141
1424647_at	94.3561	A	0.149658
1424648_at	1238.2	P	0.000244141
1424649_a_at	2.24117	A	0.953857
1424650_at	18.4719	A	0.828613
1424651_at	344.74	P	0.0185547
1424652_at	45.7974	A	0.27417
1424653_at	274.066	A	0.0952148
1424654_at	885.961	P	0.00195313
1424655_at	658.825	P	0.000244141
1424656_s_at	1464.63	P	0.000244141
1424657_at	1234.67	P	0.00585938
1424658_at	156.244	P	0.00195313
1424659_at	3.58465	A	0.696289
1424660_s_at	553.309	P	0.00292969
1424661_at	2118.63	P	0.000732422
1424662_at	3049.75	P	0.000244141
1424663_at	692.055	P	0.00415039
1424664_at	347.575	P	0.0461426
1424665_at	424.167	P	0.000244141
1424666_at	1274.67	P	0.000244141
1424667_a_at	521.5	M	0.0561523
1424668_a_at	375.134	P	0.00585938
1424669_at	280.794	P	0.000732422
1424670_s_at	873.772	P	0.000244141
1424671_at	1827.92	P	0.000244141
1424672_at	626.411	P	0.000732422
1424673_at	3.57306	A	0.780518
1424674_at	6258.16	P	0.000244141
1424675_at	1175.63	P	0.000732422
1424676_s_at	29.3359	A	0.633789
1424677_at	82.6447	P	0.0141602
1424678_at	322.645	A	0.129639
1424679_at	4.46494	A	0.919434
1424680_at	3.17285	A	0.696289
1424681_a_at	6800.75	P	0.000244141
1424682_at	2204.65	P	0.000732422
1424683_at	15055.9	P	0.000244141
1424684_at	1707.03	P	0.000244141
1424685_at	2522.79	P	0.000244141
1424686_at	1080.54	P	0.000244141
1424687_at	700.811	P	0.000244141
1424688_at	82.3998	A	0.303711
1424689_at	135.789	A	0.0805664
1424690_at	230.584	P	0.00415039
1424691_at	227.669	P	0.0302734
1424692_at	75.8369	A	0.19458
1424693_at	510.141	P	0.0141602
1424694_at	803.312	P	0.0012207
1424695_at	680.258	P	0.000732422
1424696_at	1206.57	P	0.000732422
1424697_at	1738.26	P	0.000244141
1424698_s_at	28.5413	A	0.111572
1424699_at	160.902	A	0.149658
1424700_at	852.317	P	0.0161133
1424701_at	63.6615	A	0.129639
1424702_a_at	1118.78	P	0.000244141
1424703_at	1266.75	P	0.000732422
1424704_at	3698.61	P	0.000244141
1424705_at	467.549	P	0.00195313
1424706_at	1487.27	P	0.000244141
1424707_at	5815.05	P	0.000244141
1424708_at	6704.31	P	0.000244141
1424709_at	106.794	A	0.129639
1424710_a_at	4944.51	P	0.000732422
1424711_at	381.503	P	0.00195313
1424712_at	2754.52	P	0.000244141
1424713_at	8.79039	A	0.665527
1424714_at	742.297	P	0.000244141
1424715_at	470.84	P	0.0141602
1424716_at	166.993	P	0.0141602
1424717_at	1184.7	P	0.000244141
1424718_at	12.0702	A	0.919434
1424719_a_at	11.8597	A	0.696289
1424720_at	864.012	P	0.00292969
1424721_at	2438.99	P	0.000244141
1424722_at	73.297	A	0.129639
1424723_s_at	3160.71	P	0.000244141
1424724_a_at	3547.43	P	0.000244141
1424725_at	110.359	P	0.0185547
1424726_at	175.569	A	0.27417
1424727_at	3938.25	P	0.000244141
1424728_at	2840.05	P	0.000244141
1424729_at	104.968	A	0.19458
1424730_a_at	11.3831	A	0.919434
1424731_at	682.909	P	0.00195313
1424732_s_at	2868.35	P	0.000244141
1424733_at	314.126	P	0.00805664
1424734_at	45.7764	A	0.334473
1424735_at	363.433	P	0.0302734
1424736_at	55643.4	P	0.000244141
1424737_at	6.28783	A	0.888428
1424738_at	1322.53	P	0.000244141
1424739_at	48.4693	A	0.303711
1424740_at	1845.18	P	0.000244141
1424741_s_at	2957.77	P	0.000244141
1424742_at	18.8733	A	0.870361
1424743_at	605.975	P	0.000244141
1424744_at	20.9912	A	0.780518
1424745_at	952.836	P	0.000244141
1424746_at	938.966	P	0.000244141
1424747_at	184.27	P	0.0302734
1424748_at	1283.63	P	0.000732422
1424749_at	2297.55	P	0.000244141
1424750_at	1544.65	P	0.000244141
1424751_at	2119.06	P	0.000244141
1424752_x_at	1683.45	P	0.000244141
1424753_at	1353.03	P	0.000244141
1424754_at	132.526	A	0.129639
1424755_at	236.194	P	0.00805664
1424756_at	172.562	A	0.171387
1424757_at	7.22651	A	0.567627
1424758_s_at	20.6307	A	0.5
1424759_at	441.614	P	0.00195313
1424760_a_at	2579.78	P	0.000244141
1424761_at	103.295	A	0.5
1424762_at	289.913	A	0.0952148
1424763_at	193.856	A	0.19458
1424764_at	14.9186	A	0.633789
1424765_at	1355.8	P	0.0185547
1424766_at	682.541	P	0.000732422
1424767_at	182.712	P	0.0185547
1424768_at	24.2026	A	0.303711
1424769_s_at	20.4557	A	0.72583
1424770_at	56.5268	A	0.466064
1424771_at	10921.2	P	0.000732422
1424772_at	520.765	P	0.00292969
1424773_at	1231.82	P	0.00415039
1424774_s_at	169.733	P	0.00585938
1424775_at	289.265	A	0.111572
1424776_a_at	1761.4	P	0.000244141
1424777_at	736.906	P	0.000244141
1424778_at	1064.08	P	0.000244141
1424779_at	1193.38	P	0.000244141
1424780_a_at	4309.77	P	0.000244141
1424781_at	1812.66	P	0.000244141
1424782_at	1238.05	P	0.000244141
1424783_a_at	1598.22	P	0.00292969
1424784_at	1345.61	P	0.000244141
1424785_at	299.346	P	0.0239258
1424786_s_at	2584.75	P	0.000244141
1424787_a_at	1146.27	P	0.00292969
1424788_at	3575.71	P	0.000244141
1424789_at	470.874	P	0.0107422
1424790_at	627.869	P	0.00415039
1424791_a_at	454.416	A	0.0952148
1424792_at	434.141	P	0.0185547
1424793_a_at	18.4564	A	0.72583
1424794_at	10.8867	A	0.601074
1424795_a_at	130.061	A	0.567627
1424796_at	313.115	A	0.149658
1424797_a_at	8.70349	A	0.72583
1424798_a_at	36.92	A	0.246094
1424799_a_at	106.549	A	0.366211
1424800_at	488.98	P	0.0141602
1424801_at	57.2757	A	0.5
1424802_a_at	11360.4	P	0.000244141
1424803_at	715.527	P	0.00585938
1424804_at	1585.6	P	0.00195313
1424805_a_at	731.42	P	0.0141602
1424806_s_at	1152.83	P	0.000244141
1424807_at	5.00007	A	0.991943
1424808_at	5.1168	A	0.901123
1424809_at	266.787	A	0.0952148
1424810_at	1646.81	P	0.000244141
1424811_at	41.8047	A	0.601074
1424812_at	727.038	P	0.000732422
1424813_at	588.084	P	0.00415039
1424814_a_at	431.774	A	0.27417
1424815_at	15.5502	A	0.466064
1424816_at	911.921	P	0.0012207
1424817_at	100.902	A	0.149658
1424818_at	571.443	P	0.0302734
1424819_a_at	2120.8	P	0.000244141
1424820_a_at	14640.1	P	0.000244141
1424821_at	29251.7	P	0.000244141
1424822_at	1341.15	P	0.000244141
1424823_s_at	1053.08	P	0.000244141
1424824_at	3033.62	P	0.000244141
1424825_a_at	5.76632	A	0.962402
1424826_s_at	1475.36	P	0.000244141
1424827_a_at	20998.7	P	0.000244141
1424828_a_at	4495.74	P	0.000244141
1424829_at	3122.39	P	0.000732422
1424830_at	398.261	A	0.171387
1424831_at	310.618	A	0.149658
1424832_at	143.994	A	0.129639
1424833_at	432.85	P	0.000732422
1424834_s_at	710.537	P	0.00195313
1424835_at	669.064	P	0.000732422
1424836_a_at	2755.25	P	0.00195313
1424837_at	857.501	P	0.0012207
1424838_at	33.254	A	0.366211
1424839_a_at	1455.93	P	0.000244141
1424840_at	691.841	P	0.0012207
1424841_s_at	642.281	P	0.000244141
1424842_a_at	81.0613	A	0.111572
1424843_a_at	7124.4	P	0.000244141
1424844_at	426.284	A	0.0805664
1424845_a_at	147.085	P	0.00805664
1424846_at	418.364	P	0.00585938
1424847_at	1268.32	P	0.00195313
1424848_at	10.0725	A	0.696289
1424849_at	166.382	A	0.124512
1424850_at	1452.62	P	0.000244141
1424851_at	340.1	A	0.149658
1424852_at	32.4648	A	0.219482
1424853_s_at	18.5587	A	0.398926
1424854_at	343.455	P	0.00195313
1424855_at	99.4731	A	0.219482
1424856_at	99.3722	A	0.334473
1424857_a_at	4009.87	P	0.000244141
1424858_at	483.978	A	0.0952148
1424859_at	279.578	A	0.067627
1424860_at	197.873	P	0.000244141
1424861_at	291.12	P	0.000244141
1424862_s_at	999.667	P	0.000732422
1424863_a_at	1688.28	P	0.00415039
1424864_at	306.395	P	0.0239258
1424865_at	19.3491	A	0.601074
1424866_at	107.128	A	0.27417
1424867_a_at	52.2293	A	0.334473
1424868_at	8.46072	A	0.696289
1424869_at	1431.74	P	0.000244141
1424870_at	9.06313	A	0.870361
1424871_s_at	956.661	P	0.00292969
1424872_at	1923.72	P	0.000244141
1424873_at	3366.72	P	0.000244141
1424874_a_at	15932.3	P	0.000244141
1424875_at	343.619	P	0.000732422
1424876_s_at	1078.95	P	0.000732422
1424877_a_at	859.599	P	0.000244141
1424878_at	1333.12	A	0.0805664
1424879_at	608.572	A	0.19458
1424880_at	149.952	A	0.303711
1424881_at	71.595	A	0.129639
1424882_a_at	62.6628	A	0.067627
1424883_s_at	15722.8	P	0.000244141
1424884_at	746.237	P	0.00195313
1424885_at	30.1455	A	0.303711
1424886_at	12.0988	A	0.780518
1424887_at	1000.5	P	0.00585938
1424888_at	2908.97	P	0.000244141
1424889_at	417.278	P	0.000732422
1424890_at	7.25242	A	0.601074
1424891_a_at	2437.74	P	0.000244141
1424892_at	442.665	P	0.0239258
1424893_at	432.557	P	0.00415039
1424894_at	265.979	P	0.00415039
1424895_at	1034.18	P	0.00292969
1424896_at	2.41353	A	0.870361
1424897_at	44.6636	A	0.398926
1424898_at	30.0121	A	0.432373
1424899_at	579.167	P	0.000244141
1424900_at	88.8645	M	0.0561523
1424901_at	6.197	A	0.828613
1424902_at	83.3959	A	0.334473
1424903_at	36.1038	A	0.303711
1424904_at	712.159	P	0.0012207
1424905_a_at	1529.16	P	0.0012207
1424906_at	3276.33	P	0.000244141
1424907_a_at	1809.18	P	0.000244141
1424908_at	1581.54	P	0.000244141
1424909_at	158.733	A	0.219482
1424910_at	200.953	P	0.0461426
1424911_a_at	9.55644	A	0.828613
1424912_at	2262.19	P	0.000732422
1424913_at	172.111	P	0.00585938
1424914_at	387.597	P	0.0239258
1424915_s_at	862.574	P	0.000732422
1424916_x_at	830.816	P	0.00415039
1424917_a_at	159.459	P	0.0302734
1424918_at	1182.73	P	0.000244141
1424919_at	28.2174	A	0.80542
1424920_at	132.295	P	0.0141602
1424921_at	2776.95	P	0.000244141
1424922_a_at	2083.27	P	0.000732422
1424923_at	2684.69	P	0.000732422
1424924_at	3048.82	P	0.000244141
1424925_at	1078.74	P	0.000244141
1424926_at	2196.04	P	0.000732422
1424927_at	13164.4	P	0.000244141
1424928_at	1606.95	P	0.000244141
1424929_a_at	1414.94	P	0.000732422
1424930_s_at	20.4963	A	0.780518
1424931_s_at	9.84681	A	0.665527
1424932_at	9.96456	A	0.567627
1424933_at	21.6386	A	0.665527
1424934_at	26.2782	A	0.423828
1424935_at	7.32265	A	0.334473
1424936_a_at	1055.81	P	0.00195313
1424937_at	33.691	A	0.466064
1424938_at	2.16704	A	0.991943
1424939_at	12.2794	A	0.601074
1424940_s_at	107.388	A	0.067627
1424941_at	20.7655	A	0.466064
1424942_a_at	7557.13	P	0.000244141
1424943_at	9.66665	A	0.780518
1424944_at	20.0447	A	0.633789
1424945_at	5.94016	A	0.753906
