

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = NA
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1426835_at	1439.3	P	0.00292969
1426836_s_at	4869.28	P	0.000244141
1426837_at	1120.03	P	0.000244141
1426838_at	1469.9	P	0.000244141
1426839_at	1981.91	P	0.000244141
1426840_at	2410.02	P	0.000244141
1426841_at	1194.16	P	0.000244141
1426842_at	2449.86	P	0.000244141
1426843_at	359.559	P	0.0302734
1426844_a_at	1050.65	P	0.000244141
1426845_at	1075.05	P	0.000732422
1426846_at	1473.34	P	0.000244141
1426847_at	173.236	A	0.111572
1426848_at	1823.56	P	0.0107422
1426849_at	573.319	P	0.00292969
1426850_a_at	3121.09	P	0.00292969
1426851_a_at	130.363	P	0.00292969
1426852_x_at	128.368	A	0.067627
1426853_at	13293.7	P	0.000244141
1426854_a_at	24318.8	P	0.000244141
1426855_at	15.2353	A	0.80542
1426856_at	508.615	P	0.000244141
1426857_a_at	1915.75	P	0.000244141
1426858_at	6.98209	A	0.559326
1426859_at	44.0651	A	0.633789
1426860_at	2517.61	P	0.000244141
1426861_at	1712.38	P	0.0012207
1426862_at	1928.08	P	0.000244141
1426863_at	1219.43	P	0.000244141
1426864_a_at	11.8128	A	0.98584
1426865_a_at	69.7002	A	0.0805664
1426866_at	377.479	P	0.00195313
1426867_at	46.7409	A	0.432373
1426868_x_at	58.2733	A	0.665527
1426869_at	6.47184	A	0.919434
1426870_at	4857.17	P	0.000244141
1426871_at	4387.17	P	0.000244141
1426872_at	54.447	A	0.80542
1426873_s_at	167.478	A	0.27417
1426874_at	2425.57	P	0.000732422
1426875_s_at	1001.27	P	0.000244141
1426876_at	20.4477	A	0.633789
1426877_a_at	7022.03	P	0.000244141
1426878_at	2287.92	P	0.00195313
1426879_at	971.846	P	0.000244141
1426880_at	5.3362	A	0.780518
1426881_at	753.125	P	0.00292969
1426882_at	877.21	P	0.0141602
1426883_at	2315.97	P	0.000244141
1426884_at	3829.09	P	0.000244141
1426885_a_at	6943.91	P	0.00415039
1426886_at	1843.47	P	0.000244141
1426887_at	5.60723	A	0.981445
1426888_at	1351.92	P	0.0141602
1426889_at	403.653	A	0.111572
1426890_a_at	828.628	P	0.000244141
1426891_at	600.279	P	0.00585938
1426892_at	139.593	M	0.0561523
1426893_at	11423.2	P	0.000244141
1426894_s_at	22049.5	P	0.000244141
1426895_at	2281.61	P	0.000244141
1426896_at	226.118	P	0.0239258
1426897_at	4261.74	P	0.000244141
1426898_at	489.553	P	0.0239258
1426899_at	494.859	P	0.000244141
1426900_at	6986.82	P	0.000244141
1426901_s_at	988.169	P	0.000732422
1426902_at	836.631	P	0.00292969
1426903_at	5792.61	P	0.000244141
1426904_s_at	1995.62	P	0.000732422
1426905_a_at	2174.67	P	0.000244141
1426906_at	1089.16	P	0.000244141
1426907_s_at	1069.4	P	0.000244141
1426908_at	1526.76	P	0.00195313
1426909_at	1780.82	P	0.0107422
1426910_at	12.3691	A	0.753906
1426911_at	4.69125	A	0.943848
1426912_at	4520.11	P	0.000244141
1426913_at	485.057	P	0.000732422
1426914_at	253.032	P	0.0239258
1426915_at	120.139	P	0.00537109
1426916_at	458.635	P	0.0375977
1426917_s_at	254.633	P	0.000732422
1426918_at	1581.25	P	0.000732422
1426919_at	70.5157	A	0.171387
1426920_x_at	29.5326	A	0.303711
1426921_at	1765.09	P	0.0141602
1426922_s_at	1823.02	P	0.000732422
1426923_at	5675.59	P	0.000244141
1426924_at	1897.02	P	0.000244141
1426925_at	160.517	P	0.000244141
1426926_at	606.213	P	0.00415039
1426927_at	12.3879	A	0.696289
1426928_at	645.575	P	0.000244141
1426929_at	14.0162	A	0.466064
1426930_at	8.07829	A	0.696289
1426931_s_at	3220.09	P	0.000244141
1426932_at	599.861	P	0.0227051
1426933_at	1387.95	P	0.000244141
1426934_at	162.635	P	0.0239258
1426935_at	8.11317	A	0.991943
1426936_at	2273.61	P	0.000244141
1426937_at	2.56242	A	0.998779
1426938_at	15.791	A	0.567627
1426939_at	1270.1	P	0.000244141
1426940_at	4049.87	P	0.000244141
1426941_at	68.0203	A	0.0805664
1426942_at	4876.32	P	0.000244141
1426943_at	920.21	P	0.000732422
1426944_at	1270.27	P	0.00195313
1426945_at	6466.57	P	0.000244141
1426946_at	4647.8	P	0.000244141
1426947_x_at	272.522	A	0.149658
1426948_at	3669.96	P	0.000244141
1426949_s_at	4009.89	P	0.000244141
1426950_at	403.755	P	0.000732422
1426951_at	568.756	P	0.0107422
1426952_at	4531.05	P	0.000244141
1426953_at	1292.33	P	0.000732422
1426954_at	2700.86	P	0.000732422
1426955_at	368.73	P	0.0185547
1426956_a_at	4657.83	P	0.000244141
1426957_at	1739.02	P	0.0012207
1426958_at	841.974	P	0.000244141
1426959_at	331.614	P	0.000732422
1426960_a_at	649.759	P	0.000732422
1426961_at	996.808	P	0.0107422
1426962_at	646.542	P	0.000732422
1426963_at	1171.86	P	0.000732422
1426964_at	15823.5	P	0.000244141
1426965_at	2831.34	P	0.000244141
1426966_at	1730.33	P	0.000244141
1426967_at	664.872	A	0.0952148
1426968_a_at	800.058	P	0.00805664
1426969_at	1054.35	P	0.0012207
1426970_a_at	2830.9	P	0.0012207
1426971_at	1852.09	P	0.000244141
1426972_at	1968.97	P	0.000244141
1426973_at	36.7994	A	0.72583
1426974_at	3925.63	P	0.000732422
1426975_at	1907.57	P	0.000244141
1426976_at	2515.4	P	0.000244141
1426977_at	3124.13	P	0.000244141
1426978_at	1040.58	P	0.000732422
1426979_at	1096.8	P	0.000244141
1426980_s_at	484.189	P	0.00415039
1426981_at	222.465	A	0.067627
1426982_at	810.874	P	0.000244141
1426983_at	4822.47	P	0.000244141
1426984_at	351.847	A	0.067627
1426985_s_at	3183.39	P	0.000244141
1426986_at	2563.32	P	0.000732422
1426987_at	539.426	P	0.000244141
1426988_at	348.599	P	0.000244141
1426989_at	203.022	A	0.246094
1426990_at	5.95973	A	0.696289
1426991_at	57.6912	A	0.398926
1426992_at	7141.71	P	0.000244141
1426993_at	1041.81	P	0.000244141
1426994_at	317.243	P	0.000244141
1426995_a_at	829.256	P	0.0012207
1426996_at	16.4187	A	0.696289
1426997_at	271.436	P	0.0375977
1426998_at	1361.71	P	0.00195313
1426999_at	3584.02	P	0.000244141
1427000_at	3.22998	A	0.976074
1427001_s_at	11.8218	A	0.932373
1427002_s_at	186.046	P	0.00292969
1427003_at	1602.51	P	0.000244141
1427004_at	82.0645	A	0.171387
1427005_at	1109.12	P	0.0302734
1427006_at	1877.22	P	0.000244141
1427007_at	20404.8	P	0.000244141
1427008_at	3.23933	A	0.919434
1427009_at	5641.92	P	0.000732422
1427010_s_at	4044.47	P	0.000244141
1427011_a_at	3612.17	P	0.000244141
1427012_at	87.6418	A	0.129639
1427013_at	226.627	P	0.0107422
1427014_at	1753.84	P	0.0012207
1427015_at	136.397	A	0.129639
1427016_at	4184.83	P	0.000244141
1427017_at	34.194	A	0.665527
1427018_at	89.5412	A	0.303711
1427019_at	10.348	A	0.633789
1427020_at	10.0685	A	0.753906
1427021_s_at	43217.1	P	0.000244141
1427022_at	1491.97	P	0.000244141
1427023_at	76.5726	A	0.219482
1427024_at	437.334	P	0.000732422
1427025_at	229.068	P	0.000244141
1427026_at	7.81383	A	0.72583
1427027_a_at	6603.66	P	0.000244141
1427028_at	104.466	A	0.0805664
1427029_at	10.3918	A	0.633789
1427030_at	583.045	P	0.000244141
1427031_s_at	626.597	P	0.0012207
1427032_at	3926.64	P	0.000244141
1427033_at	432.161	A	0.171387
1427034_at	9.13591	A	0.991943
1427035_at	1070.04	P	0.000244141
1427036_a_at	7239.84	P	0.000244141
1427037_at	1208.21	P	0.00415039
1427038_at	10910.4	P	0.000244141
1427039_at	913.845	P	0.0107422
1427040_at	11667.4	P	0.000244141
1427041_at	228.761	P	0.00292969
1427042_at	4.44132	A	0.870361
1427043_s_at	1335.86	P	0.000244141
1427044_a_at	3.10521	A	0.99707
1427045_at	8.38073	A	0.828613
1427046_at	108.07	A	0.366211
1427047_at	845.007	P	0.00585938
1427048_at	635.755	P	0.000244141
1427049_s_at	809.301	P	0.000244141
1427050_at	805.41	P	0.000244141
1427051_at	83.607	A	0.366211
1427052_at	15.3066	A	0.953857
1427053_at	15.7992	A	0.19458
1427054_s_at	1.29378	A	0.943848
1427055_at	318.815	P	0.0185547
1427056_at	42.6938	A	0.246094
1427057_at	360.904	M	0.0561523
1427058_at	39848.9	P	0.000244141
1427059_at	699.888	P	0.00805664
1427060_at	3098.11	P	0.000732422
1427061_at	2197.18	P	0.000244141
1427062_at	1326.07	P	0.0012207
1427063_at	76.0071	M	0.0561523
1427064_a_at	912.184	P	0.000732422
1427065_at	715.617	P	0.00292969
1427066_a_at	1002.79	P	0.0141602
1427067_at	486.007	P	0.000244141
1427068_x_at	243.068	P	0.000244141
1427069_at	586.247	P	0.00585938
1427070_at	250.727	P	0.0185547
1427071_at	731.023	P	0.00292969
1427072_at	159.905	P	0.0141602
1427073_at	376.802	P	0.00292969
1427074_at	2326	P	0.000244141
1427075_s_at	1656.08	P	0.000244141
1427076_at	27.6411	A	0.665527
1427077_a_at	2412.51	P	0.000244141
1427078_at	1219.18	P	0.00585938
1427079_at	150.081	P	0.00805664
1427080_at	1407.82	P	0.000244141
1427081_at	301.304	P	0.000244141
1427082_at	184.886	A	0.19458
1427083_a_at	347.667	P	0.0012207
1427084_a_at	697.01	P	0.000244141
1427085_at	1359.97	P	0.000732422
1427086_at	109.622	A	0.366211
1427087_at	2111.58	P	0.000244141
1427088_at	779.001	P	0.000244141
1427089_at	1474.08	P	0.000244141
1427090_at	794.843	P	0.000244141
1427091_at	433.269	P	0.0141602
1427092_at	40.4919	A	0.466064
1427093_at	307.416	A	0.0952148
1427094_at	2512.04	P	0.000244141
1427095_at	15.9122	A	0.466064
1427096_s_at	342.764	P	0.0302734
1427097_at	1806.82	P	0.000732422
1427098_at	669.618	P	0.000244141
1427099_at	1719.53	P	0.00195313
1427100_at	2943.38	P	0.000244141
1427101_at	85.8292	A	0.111572
1427102_at	54.8627	A	0.780518
1427103_at	1000.77	P	0.000244141
1427104_at	2.33971	A	0.943848
1427105_at	1242.69	P	0.000244141
1427106_at	170.159	P	0.0185547
1427107_at	99.976	P	0.0239258
1427108_at	4955.02	P	0.000244141
1427109_at	3461.83	P	0.00415039
1427110_at	920.069	P	0.000732422
1427111_s_at	491.058	P	0.000732422
1427112_at	145.634	P	0.00415039
1427113_s_at	340.803	P	0.0107422
1427114_at	395.612	P	0.00195313
1427115_at	9.83288	A	0.696289
1427116_at	1155.55	P	0.000244141
1427117_at	1931.32	P	0.000244141
1427118_at	30.835	A	0.398926
1427119_at	39.3106	A	0.466064
1427120_at	1466.06	P	0.0012207
1427121_at	1023.87	P	0.00195313
1427122_at	15.1431	A	0.19458
1427123_s_at	2.76499	A	0.932373
1427124_at	24.2244	A	0.398926
1427125_s_at	1177.39	P	0.00292969
1427126_at	132.726	P	0.000244141
1427127_x_at	129.763	P	0.0461426
1427128_at	274.307	A	0.27417
1427129_a_at	10347.9	P	0.000244141
1427130_x_at	38.4535	A	0.398926
1427131_s_at	3206.58	P	0.000732422
1427132_at	341.94	P	0.0141602
1427133_s_at	59.3693	A	0.366211
1427134_at	1515.02	P	0.000244141
1427135_at	591.526	P	0.000244141
1427136_s_at	1327.46	P	0.000244141
1427137_at	8.99364	A	0.976074
1427138_at	1406.74	P	0.000244141
1427139_at	765.684	P	0.00415039
1427140_at	445.864	P	0.000732422
1427141_at	430.496	P	0.00292969
1427142_s_at	626.92	P	0.000732422
1427143_at	1753.69	P	0.000244141
1427144_at	5387.14	P	0.000244141
1427145_at	461.081	A	0.129639
1427146_at	128.639	A	0.398926
1427147_at	1164.02	P	0.000244141
1427148_at	442.66	P	0.00585938
1427149_at	27.2709	A	0.533936
1427150_at	923.477	P	0.000244141
1427151_at	10.9675	A	0.432373
1427152_at	56.4993	A	0.466064
1427153_at	948.284	P	0.000244141
1427154_at	30.6259	A	0.533936
1427155_at	115.194	A	0.246094
1427156_s_at	710.8	P	0.00292969
1427157_at	26.1773	A	0.246094
1427158_at	2432.64	P	0.000244141
1427159_at	2455.18	P	0.000244141
1427160_at	953.336	P	0.00292969
1427161_at	2864.83	P	0.000244141
1427162_a_at	2761.74	P	0.000244141
1427163_at	969.721	P	0.000732422
1427164_at	2.84206	A	0.969727
1427165_at	5.46484	A	0.962402
1427166_a_at	1040.49	P	0.00292969
1427167_at	1592.48	P	0.000244141
1427168_a_at	50.4971	A	0.19458
1427169_at	56.4807	A	0.366211
1427170_at	20.3507	A	0.533936
1427171_at	1516.47	P	0.000244141
1427172_at	1019.13	P	0.000244141
1427173_a_at	8285.43	P	0.000244141
1427174_at	952.057	P	0.000244141
1427175_at	86.9603	A	0.303711
1427176_s_at	34.8183	A	0.432373
1427177_at	772.599	P	0.00195313
1427178_at	213.042	P	0.0185547
1427179_at	32.5713	A	0.850342
1427180_at	5.02981	A	0.919434
1427181_at	29.6055	A	0.466064
1427182_s_at	16.2188	A	0.466064
1427183_at	4.51776	A	0.870361
1427184_at	798.21	P	0.000244141
1427185_at	3957.93	P	0.000244141
1427186_a_at	1580.39	P	0.000244141
1427187_at	453.592	A	0.398926
1427188_at	1507.86	P	0.000244141
1427189_at	2115.81	P	0.000244141
1427190_at	2398.49	P	0.000244141
1427191_at	17.7929	A	0.533936
1427192_a_at	2879.56	P	0.000244141
1427193_at	158.153	P	0.00415039
1427194_a_at	736.07	P	0.000244141
1427195_at	601.848	P	0.0012207
1427196_at	75.0214	A	0.334473
1427197_at	960.146	P	0.000244141
1427198_at	4.47006	A	0.962402
1427199_at	1045.15	P	0.000732422
1427200_at	1136.52	P	0.000244141
1427201_at	135.66	P	0.0375977
1427202_at	1625.71	P	0.000244141
1427203_at	159.177	A	0.0805664
1427204_at	25.3718	A	0.601074
1427205_x_at	42.935	A	0.366211
1427206_at	3449.99	P	0.000244141
1427207_s_at	5854.03	P	0.000244141
1427208_at	1717.25	P	0.000244141
1427209_at	154.374	P	0.0224609
1427210_at	204.375	A	0.27417
1427211_at	56.9777	A	0.567627
1427212_at	1679.72	P	0.00292969
1427213_at	308.85	P	0.00585938
1427214_at	16.4469	A	0.870361
1427215_at	36.2661	A	0.149658
1427216_at	142.989	M	0.0561523
1427217_at	77.4924	P	0.0012207
1427218_at	397.173	P	0.0141602
1427219_at	265.342	P	0.00805664
1427220_a_at	3.40073	A	0.943848
1427221_at	2.05354	A	0.845215
1427222_a_at	3.89416	A	0.904785
1427223_a_at	15.2419	A	0.696289
1427224_at	42.6303	A	0.601074
1427225_at	53.8176	A	0.5
1427226_at	107.06	A	0.19458
1427227_at	2.68855	A	0.80542
1427228_at	35.334	A	0.633789
1427229_at	3807.08	P	0.000244141
1427230_at	424.077	P	0.000244141
1427231_at	58.5596	P	0.00195313
1427232_at	1485.76	P	0.000244141
1427233_at	4410.51	P	0.000244141
1427234_at	331.599	A	0.067627
1427235_at	2745.2	P	0.000244141
1427236_a_at	4542.78	P	0.000244141
1427237_at	71.8429	A	0.149658
1427238_at	49.5329	A	0.334473
1427239_at	64.6477	A	0.296631
1427240_at	71.619	A	0.398926
1427241_at	1820.94	P	0.000732422
1427242_at	28.3134	A	0.390625
1427243_at	778.454	P	0.00805664
1427244_at	1290.07	P	0.00292969
1427245_at	1838.76	P	0.00195313
1427246_at	31.4085	A	0.246094
1427247_at	61.9028	P	0.00415039
1427248_at	1798.69	P	0.000244141
1427249_x_at	11.0878	A	0.72583
1427250_at	10660.1	P	0.000244141
1427251_at	601.67	P	0.000732422
1427252_at	119.044	A	0.219482
1427253_s_at	3921.41	P	0.000244141
1427254_at	835.314	P	0.00292969
1427255_s_at	1443.24	P	0.00585938
1427256_at	35.1964	A	0.19458
1427257_at	11.1637	A	0.753906
1427258_at	3299.57	P	0.000244141
1427259_at	470.061	P	0.00292969
1427260_a_at	32344.7	P	0.000244141
1427261_at	9.10346	A	0.780518
1427262_at	13470.5	P	0.000244141
1427263_at	678.362	P	0.000732422
1427264_at	72.0631	A	0.303711
1427265_at	140.634	A	0.246094
1427266_at	2410.09	P	0.000244141
1427267_at	94.3497	M	0.0561523
1427268_at	26.016	A	0.432373
1427269_at	3042.07	P	0.000244141
1427270_a_at	1106.34	P	0.000244141
1427271_at	1081.56	P	0.0012207
1427272_at	48.5049	A	0.0805664
1427273_at	535.961	P	0.000732422
1427274_at	364.473	P	0.000732422
1427275_at	10853.5	P	0.000244141
1427276_at	4690.75	P	0.000244141
1427277_at	51.8508	A	0.219482
1427278_at	16.6935	A	0.5
1427279_at	4.38888	A	0.981445
1427280_at	5.85547	A	0.888428
1427281_at	59.8658	A	0.165771
1427282_a_at	1908.13	P	0.000244141
1427283_at	1451.88	P	0.000244141
1427284_a_at	6.22161	A	0.98584
1427285_s_at	390.042	P	0.00292969
1427286_at	4.79778	A	0.888428
1427287_s_at	4161.58	P	0.000244141
1427288_at	7.89297	A	0.919434
1427289_at	92.3731	A	0.219482
1427290_at	225.154	P	0.00415039
1427291_at	32.5294	P	0.0375977
1427292_at	1.71291	A	0.753906
1427293_a_at	4.62596	A	0.95166
1427294_a_at	3127.88	P	0.000244141
1427295_at	2434.53	P	0.000732422
1427296_at	14471.5	P	0.000244141
1427297_at	3889.23	P	0.000244141
1427298_at	95.8324	A	0.0952148
1427299_at	1363.96	P	0.000732422
1427300_at	2.30149	A	0.888428
1427301_at	17408.1	P	0.000244141
1427302_at	26.1612	A	0.696289
1427303_at	44.7875	A	0.219482
1427304_at	172.171	P	0.0461426
1427305_at	1978.01	P	0.000244141
1427306_at	42.0482	A	0.696289
1427307_a_at	20.437	A	0.72583
1427308_at	13.6762	A	0.111572
1427309_at	428.999	P	0.00292969
1427310_at	2923.17	P	0.000244141
1427311_at	223.212	P	0.000732422
1427312_at	57.5704	A	0.696289
1427313_at	2284.82	P	0.000244141
1427314_at	6373.36	P	0.000244141
1427315_at	75.9685	P	0.0239258
1427316_s_at	402.876	P	0.0239258
1427317_at	1019.96	P	0.000244141
1427318_s_at	20.3518	A	0.72583
1427319_at	1198.67	P	0.000244141
1427320_at	7.09567	A	0.850342
1427321_s_at	274.207	P	0.000244141
1427322_at	422.803	P	0.0012207
1427323_s_at	523.485	P	0.0461426
1427324_at	219.806	P	0.0239258
1427325_s_at	3926.88	P	0.000732422
1427326_at	263.943	P	0.0375977
1427327_at	9.35793	A	0.466064
1427328_a_at	253.133	P	0.0239258
1427329_a_at	3855.94	P	0.000732422
1427330_at	96.2592	A	0.366211
1427331_at	79.1261	A	0.533936
1427332_at	529.83	P	0.000244141
1427333_s_at	1475.23	P	0.000732422
1427334_s_at	1870.51	P	0.000732422
1427335_at	231.516	M	0.0561523
1427336_at	14.9504	A	0.80542
1427337_at	40.1795	A	0.27417
1427338_at	371.255	P	0.0375977
1427339_at	87.2165	A	0.27417
1427340_at	6.02878	A	0.904785
1427341_at	3859.6	P	0.000244141
1427342_at	470.195	P	0.0239258
1427343_at	103.849	A	0.219482
1427344_s_at	7.95087	A	0.828613
1427345_a_at	44.4911	A	0.5
1427346_at	19.5342	A	0.567627
1427347_s_at	342.623	P	0.000244141
1427348_at	344.17	P	0.0185547
1427349_x_at	2600.95	P	0.000732422
1427350_a_at	479.902	A	0.334473
1427351_s_at	5211.58	P	0.000244141
1427352_at	131.66	A	0.0952148
1427353_at	149.973	P	0.00805664
1427354_at	9.63067	A	0.5
1427355_at	2731.36	P	0.000244141
1427356_at	57.0247	A	0.5
1427357_at	14.5231	A	0.533936
1427358_a_at	47.1282	A	0.466064
1427359_at	306.767	P	0.000732422
1427360_at	35.9115	A	0.27417
1427361_at	37.3674	A	0.753906
1427362_x_at	148.448	A	0.246094
1427363_at	189.031	A	0.0805664
1427364_a_at	956.377	P	0.00585938
1427365_at	17.1822	A	0.72583
1427366_at	83.3032	A	0.398926
1427367_at	31.0923	A	0.696289
1427368_x_at	87.5409	A	0.398926
1427369_at	107.321	P	0.00805664
1427370_at	5.79037	A	0.80542
1427371_at	76.6526	A	0.171387
1427372_at	69.8923	A	0.0952148
1427373_at	38.1557	A	0.567627
1427374_at	142.878	A	0.246094
1427375_at	751.41	P	0.000244141
1427376_a_at	381.878	P	0.000732422
1427377_x_at	56.8259	A	0.633789
1427378_at	13.735	A	0.696289
1427379_at	292.418	P	0.0461426
1427380_at	37.295	A	0.0952148
1427381_at	4.2888	A	0.981445
1427382_a_at	2166.52	P	0.000244141
1427383_at	115.14	A	0.111572
1427384_at	401.69	P	0.000732422
1427385_s_at	70.283	A	0.432373
1427386_at	4.41548	A	0.828613
1427387_a_at	35.6236	A	0.601074
1427388_at	2.92688	A	0.943848
1427389_at	5.04534	A	0.969727
1427390_at	715.878	P	0.000732422
1427391_a_at	144.667	A	0.219482
1427392_at	36.3247	A	0.601074
1427393_at	2.77565	A	0.981445
1427394_at	12.3468	A	0.72583
1427395_a_at	26.7682	A	0.888428
1427396_a_at	17869.4	P	0.000732422
1427397_at	462.973	P	0.000244141
1427398_at	13.5581	A	0.696289
1427399_a_at	8.64983	A	0.828613
1427400_at	40.4597	A	0.398926
1427401_at	42.6433	A	0.5
1427402_at	90.3698	A	0.567627
1427403_at	66.8559	A	0.567627
1427404_x_at	48189.7	P	0.000244141
1427405_s_at	80.2727	A	0.129639
1427406_at	740.752	P	0.00195313
1427407_s_at	2399.27	P	0.000244141
1427408_a_at	2219.62	P	0.000244141
1427409_at	152.339	A	0.129639
1427410_at	105.911	A	0.398926
1427411_s_at	103.643	A	0.129639
1427412_s_at	2674.96	P	0.000244141
1427413_a_at	4990.07	P	0.000732422
1427414_at	411.439	P	0.000244141
1427415_at	7.30766	A	0.823486
1427416_x_at	466.856	P	0.000732422
1427417_at	207.985	P	0.0185547
1427418_a_at	47125.4	P	0.000244141
1427419_x_at	8.98438	A	0.5
1427420_at	12.3805	A	0.870361
1427421_at	10.1637	A	0.567627
1427422_at	4.30061	A	0.601074
1427423_at	41.9826	A	0.366211
1427424_at	1559.08	P	0.00585938
1427425_at	628.535	P	0.000244141
1427426_at	150.575	P	0.000732422
1427427_at	266.997	P	0.00415039
1427428_at	28.3289	A	0.432373
1427429_at	585.918	P	0.00292969
1427430_at	524.347	P	0.000244141
1427431_at	37.914	A	0.633789
1427432_a_at	19424.3	P	0.000244141
1427433_s_at	4.89168	A	0.80542
1427434_at	396.024	P	0.000732422
1427435_at	140.699	A	0.466064
1427436_at	144.592	P	0.0239258
1427437_at	25.2633	A	0.633789
1427438_at	5.06924	A	0.780518
1427439_s_at	3713.31	P	0.000244141
1427440_a_at	75.7789	A	0.19458
1427441_a_at	1457.64	P	0.000244141
1427442_a_at	48.9774	A	0.633789
1427443_at	1.99289	A	0.696289
1427444_at	156.444	P	0.0461426
1427445_a_at	58.2775	A	0.246094
1427446_s_at	48.2253	A	0.246094
1427447_a_at	2128.63	P	0.000244141
1427448_at	519.122	P	0.0012207
1427449_a_at	753.62	P	0.0239258
1427450_x_at	12.7781	A	0.466064
1427451_a_at	6.56441	A	0.780518
1427452_at	645.047	P	0.0185547
1427453_at	5.6132	A	0.962402
1427454_at	88.4217	A	0.111572
1427455_x_at	704.554	P	0.000244141
1427456_at	12.9021	A	0.780518
1427457_a_at	47.7957	A	0.246094
1427458_at	9.29558	A	0.943848
1427459_at	9.89605	A	0.601074
1427460_at	887.074	P	0.0012207
1427461_at	344.079	P	0.0107422
1427462_at	311.119	P	0.000732422
1427463_at	528.345	P	0.000732422
1427464_s_at	21394.4	P	0.000244141
1427465_at	21.2372	A	0.567627
1427466_at	123.067	A	0.334473
1427467_a_at	130.935	P	0.00292969
1427468_at	2427.24	P	0.000244141
1427469_at	847.282	P	0.000244141
1427470_s_at	7.57845	A	0.665527
1427471_at	859.84	P	0.000732422
1427472_a_at	8.35637	A	0.850342
1427473_at	3.71312	A	0.932373
1427474_s_at	176.191	A	0.149658
1427475_a_at	564.572	P	0.00195313
1427476_a_at	473.22	P	0.000244141
1427477_at	16.1727	A	0.850342
1427478_at	176.119	P	0.0107422
1427479_at	74.3348	A	0.0952148
1427480_at	14.2257	A	0.72583
1427481_a_at	113.312	A	0.171387
1427482_a_at	1129.24	P	0.000244141
1427483_at	2054.72	P	0.000244141
1427484_at	103.496	P	0.0141602
1427485_at	8.09378	A	0.99585
1427486_at	73.9732	A	0.171387
1427487_at	261.431	M	0.0561523
1427488_a_at	455.882	P	0.000244141
1427489_at	6.44972	A	0.88501
1427490_at	701.094	P	0.000244141
1427491_at	198.68	P	0.00195313
1427492_at	3.7215	A	0.98584
1427493_at	193.867	P	0.0239258
1427494_at	28.1828	A	0.633789
1427495_at	658.19	P	0.00292969
1427496_at	518.129	P	0.000244141
1427497_at	97.0628	A	0.334473
1427498_a_at	700.115	P	0.000244141
1427499_at	164.955	P	0.00195313
1427500_at	152.781	P	0.00585938
1427501_at	73.7292	A	0.665527
1427502_at	96.0328	A	0.27417
1427503_at	149.913	A	0.067627
1427504_s_at	26609.3	P	0.000244141
1427505_a_at	1475.56	P	0.0239258
1427506_at	483.587	A	0.0805664
1427507_at	15.7903	A	0.753906
