

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1445521_at	68.5	A	0.246094
1445522_at	54.1	P	0.018555
1445523_at	45.3	A	0.171387
1445524_at	9.1	A	0.753906
1445525_at	1.9	A	0.919434
1445526_at	30.1	A	0.129639
1445527_at	20	A	0.633789
1445528_at	31.3	A	0.423828
1445529_at	8.1	A	0.432373
1445530_at	37.7	A	0.080566
1445531_at	6.2	A	0.753906
1445532_at	26.1	A	0.334473
1445533_at	103.5	P	0.036377
1445534_at	230.9	P	0.000244
1445536_at	7.1	A	0.981445
1445537_at	4.4	A	0.828613
1445538_at	11.4	A	0.72583
1445539_at	127	A	0.19458
1445540_at	4.9	A	0.601074
1445541_at	6.8	A	0.633789
1445542_at	17	A	0.753906
1445543_at	854.3	P	0.00293
1445544_x_at	8.7	A	0.753906
1445545_at	262.7	P	0.001953
1445546_at	33.5	A	0.753906
1445547_at	63	A	0.334473
1445548_at	31.4	A	0.334473
1445549_at	6.8	A	0.592285
1445550_at	87.6	A	0.334473
1445551_at	12.8	A	0.77417
1445552_at	70.4	P	0.000244
1445553_at	26.2	A	0.149658
1445554_at	3.6	A	0.870361
1445555_at	37.6	A	0.466064
1445556_at	2.5	A	0.665527
1445557_at	26	A	0.665527
1445558_at	13.2	A	0.688721
1445559_at	107.3	P	0.018555
1445560_at	23	A	0.80542
1445561_at	136.7	P	0.037598
1445562_at	7.8	A	0.665527
1445563_at	32.2	P	0.030273
1445564_at	35.5	A	0.171387
1445565_at	106.4	A	0.111572
1445566_at	71.3	A	0.111572
1445567_at	68.1	A	0.27417
1445568_at	64.6	P	0.018555
1445569_at	4.9	A	0.80542
1445570_at	275.1	P	0.00415
1445571_at	287.3	P	0.023926
1445572_at	37.9	A	0.533936
1445573_at	77	A	0.366211
1445574_at	327	P	0.000244
1445575_at	56.2	P	0.037598
1445576_at	13	A	0.567627
1445577_at	5.1	A	0.718506
1445578_at	70.7	A	0.19458
1445579_at	8.1	A	0.80542
1445580_at	38.8	A	0.129639
1445581_at	91.4	A	0.067627
1445582_at	91.8	A	0.398926
1445583_x_at	14.4	A	0.27417
1445584_at	10.3	A	0.665527
1445585_at	2.9	A	0.943848
1445586_at	2.3	A	0.850342
1445587_at	22.9	A	0.366211
1445588_at	484.8	P	0.00293
1445589_at	316	P	0.000244
1445590_at	43.3	A	0.219482
1445591_at	31.3	A	0.72583
1445592_at	1.9	A	0.904785
1445593_at	40.5	A	0.067627
1445594_at	5.9	A	0.533936
1445595_at	1.3	A	0.932373
1445596_at	32.4	A	0.432373
1445597_s_at	2507.9	P	0.000244
1445598_at	411.6	P	0.001953
1445599_at	8.4	A	0.567627
1445600_at	417.6	P	0.005859
1445601_at	153.3	A	0.246094
1445602_at	80.7	A	0.592041
1445603_at	91.6	P	0.043945
1445604_at	188.9	P	0.030273
1445605_s_at	8.3	A	0.799316
1445606_a_at	43.9	A	0.366211
1445607_at	80.4	P	0.023926
1445608_at	16.9	A	0.432373
1445609_at	40.8	A	0.219482
1445610_at	2.1	A	0.904785
1445611_at	143	P	0.00293
1445612_at	578	P	0.000244
1445613_at	136.9	P	0.030273
1445614_at	77.1	A	0.398926
1445615_at	5.6	A	0.45752
1445616_at	4.6	A	0.850342
1445617_at	378	P	0.01416
1445618_at	356.2	P	0.001953
1445619_at	31	A	0.466064
1445620_at	6.7	A	0.884277
1445621_at	5.2	A	0.238037
1445622_at	74.7	A	0.219482
1445623_at	3	A	0.780518
1445624_at	37.4	A	0.432373
1445625_at	196	P	0.046143
1445626_at	74	P	0.005859
1445627_at	36.4	A	0.466064
1445628_at	25.4	A	0.5
1445629_at	138.9	P	0.000732
1445630_at	249	P	0.00415
1445631_at	20.6	A	0.27417
1445632_at	566.1	P	0.037598
1445633_at	50.8	P	0.005859
1445634_at	3.2	A	0.5
1445635_at	2.3	A	0.753906
1445636_at	19.8	A	0.850342
1445637_at	3.3	A	0.953857
1445638_at	14	A	0.533936
1445639_at	41.7	A	0.26709
1445640_at	170.6	P	0.008057
1445641_at	171.4	P	0.000244
1445642_at	2.6	A	0.919922
1445643_at	96	A	0.067627
1445644_at	49	A	0.149658
1445645_at	22.8	A	0.303711
1445646_at	483.8	P	0.030273
1445647_at	105.8	A	0.149658
1445648_at	22.2	A	0.398926
1445649_x_at	21.4	A	0.246094
1445650_at	33.7	A	0.27417
1445651_at	1196.8	P	0.005859
1445652_at	26.7	A	0.334473
1445653_at	21.6	A	0.124756
1445654_at	88.6	A	0.095215
1445655_at	41.9	A	0.246094
1445656_at	5.4	A	0.943848
1445657_at	86.7	A	0.111572
1445658_at	12.3	A	0.27417
1445659_at	169.5	P	0.001221
1445660_at	244.9	P	0.008057
1445661_at	10.6	A	0.559082
1445662_x_at	209	P	0.005859
1445663_at	3	A	0.888428
1445664_at	43.6	M	0.056152
1445665_at	1217.4	P	0.000732
1445666_at	37.8	A	0.432373
1445667_at	138.6	P	0.00415
1445668_at	259.6	P	0.001953
1445669_at	1.4	A	0.932373
1445670_at	26.8	A	0.246094
1445671_at	310.8	P	0.000732
1445672_at	4.3	A	0.888428
1445673_at	2.9	A	0.969727
1445674_at	48	A	0.533936
1445675_at	2	A	0.98877
1445676_at	4.1	A	0.870361
1445677_x_at	87	P	0.018555
1445678_at	83.5	P	0.005859
1445679_at	66.1	M	0.056152
1445680_x_at	1.5	A	0.665527
1445681_at	83.5	P	0.005859
1445682_at	42.8	A	0.219482
1445683_at	2.7	A	0.567627
1445684_s_at	3119.3	P	0.000244
1445685_at	33.3	A	0.657715
1445686_at	18.3	A	0.592773
1445687_at	99.7	P	0.001953
1445688_at	10.6	A	0.850342
1445690_at	2.3	A	0.919434
1445691_at	36.9	A	0.129639
1445692_x_at	120.3	M	0.056152
1445693_at	384.2	P	0.001221
1445694_at	128.7	P	0.01416
1445695_at	211.1	P	0.030273
1445696_x_at	1.4	A	0.976074
1445697_at	52.7	P	0.030273
1445698_at	10	A	0.5
1445699_at	7.6	A	0.780518
1445700_at	6.6	A	0.303711
1445701_at	62.3	A	0.19458
1445702_x_at	28.7	A	0.095215
1445703_at	1.1	A	0.960205
1445704_x_at	15.3	A	0.358154
1445705_x_at	66.3	A	0.567627
1445706_x_at	412.1	A	0.171387
1445707_at	49.7	A	0.303711
1445708_x_at	89.7	A	0.246094
1445709_at	64.4	A	0.334473
1445710_x_at	24.7	A	0.432373
1445711_at	293.1	P	0.001953
1445712_at	3.6	A	0.5
1445713_at	2.5	A	0.870361
1445714_at	12.7	A	0.592773
1445715_at	41.7	A	0.171387
1445716_at	64.4	A	0.27417
1445717_at	30.7	A	0.5
1445718_at	54.3	A	0.533936
1445719_at	6.8	A	0.665527
1445720_at	190.3	P	0.01416
1445721_at	81.3	A	0.129639
1445722_at	13.7	A	0.601074
1445723_at	27.1	A	0.303711
1445724_at	398.3	P	0.000244
1445725_at	79.1	A	0.5
1445726_at	38.5	P	0.023926
1445727_at	145.4	P	0.00415
1445728_at	49.1	A	0.601074
1445729_at	139.9	P	0.000732
1445730_at	1.9	A	0.72583
1445731_at	3.1	A	0.962402
1445732_at	43.2	A	0.398926
1445733_at	5	A	0.72583
1445734_at	2.4	A	0.932373
1445735_at	7.4	A	0.466064
1445736_at	34.7	A	0.366211
1445737_at	4.9	A	0.870361
1445738_at	10.5	A	0.601074
1445739_at	29.1	A	0.466064
1445740_at	62.2	A	0.171387
1445741_at	6.7	A	0.696289
1445742_at	13.4	A	0.633789
1445743_at	3	A	0.72583
1445744_at	124	P	0.01416
1445745_at	49.5	A	0.095215
1445746_at	99.1	P	0.008057
1445747_at	50.3	A	0.303711
1445748_at	69.5	A	0.366211
1445749_at	21.8	A	0.490234
1445750_at	2.3	A	0.980713
1445751_at	6.9	A	0.5
1445752_at	1.3	A	0.943848
1445753_at	6.7	A	0.601074
1445754_at	31.2	A	0.27417
1445755_at	120.4	P	0.005859
1445756_at	10.2	A	0.80542
1445757_at	9.8	A	0.696289
1445758_at	101.2	A	0.095215
1445759_at	164.8	P	0.005615
1445760_at	25	A	0.491211
1445761_at	75.8	A	0.27417
1445762_at	28.9	A	0.753906
1445763_at	6.9	A	0.943848
1445764_at	3.3	A	0.888428
1445765_at	91.5	A	0.171387
1445766_at	25.8	A	0.303711
1445767_at	4.7	A	0.753906
1445768_at	11	A	0.303711
1445769_at	15.2	A	0.533936
1445770_at	36.8	A	0.19458
1445771_at	27.3	A	0.26709
1445772_at	30.5	A	0.525635
1445773_at	53.2	A	0.080566
1445774_at	94.9	A	0.171387
1445775_at	3.1	A	0.799805
1445776_at	15.7	A	0.601074
1445777_at	4.7	A	0.888428
1445778_at	290.5	P	0.000732
1445779_at	38.4	A	0.219482
1445780_at	3.1	A	0.850342
1445781_at	44.3	A	0.72583
1445782_at	30.8	A	0.334473
1445783_at	1.7	A	0.943848
1445784_at	5.8	A	0.888428
1445785_at	79.9	A	0.111572
1445786_at	138.1	P	0.005859
1445787_at	75	P	0.008057
1445788_at	38.5	A	0.398926
1445789_at	32	A	0.239014
1445790_at	43.7	A	0.27417
1445791_at	2.8	A	0.601074
1445792_at	1.2	A	0.943848
1445793_at	39.4	A	0.219482
1445794_at	11.9	A	0.567627
1445795_at	65.1	A	0.219482
1445796_at	345.1	A	0.080566
1445797_at	4.2	A	0.962402
1445798_at	86.2	P	0.001953
1445799_at	47.5	A	0.19458
1445800_at	36	A	0.432373
1445801_at	59.3	A	0.303711
1445802_at	64.4	A	0.5
1445803_at	7.3	A	0.657471
1445804_at	52.2	M	0.056152
1445805_x_at	146.8	A	0.246094
1445806_at	54.9	A	0.246094
1445807_at	36.2	A	0.067627
1445808_at	6.4	A	0.696289
1445809_at	48.7	A	0.432373
1445810_at	68.7	A	0.149658
1445811_at	87.7	A	0.239014
1445812_at	37.8	A	0.366211
1445813_at	8.1	A	0.665527
1445814_at	4.7	A	0.850342
1445815_at	4.4	A	0.822998
1445816_at	7.2	A	0.870361
1445817_at	23.5	A	0.601074
1445818_at	25.2	A	0.665527
1445819_at	14.3	A	0.219482
1445820_at	15.8	A	0.633789
1445821_at	2.5	A	0.567627
1445822_at	4.7	A	0.888428
1445823_at	3.2	A	0.466064
1445824_at	37.5	A	0.19458
1445825_at	4.8	A	0.928955
1445826_at	38.2	A	0.366211
1445827_at	931	P	0.001221
1445828_at	67	A	0.27417
1445829_at	71.2	A	0.5
1445830_at	53.8	A	0.366211
1445831_at	356.4	P	0.000732
1445832_at	26.5	A	0.633789
1445833_at	40	A	0.334473
1445834_at	44.1	A	0.366211
1445835_at	50.9	A	0.432373
1445836_at	16.8	A	0.366211
1445837_at	148	P	0.001953
1445838_at	6.8	A	0.904785
1445839_at	52.4	A	0.19458
1445840_at	2.1	A	0.916748
1445841_at	4	A	0.696289
1445842_at	106.9	P	0.01416
1445843_at	1001.6	P	0.000244
1445844_at	98.5	A	0.111572
1445845_at	35	A	0.149658
1445846_at	58.7	A	0.149658
1445847_at	66.1	A	0.5
1445848_at	48	P	0.005859
1445849_at	3.2	A	0.904785
1445850_at	11	A	0.432373
1445851_at	44.3	A	0.27417
1445852_at	44	A	0.533936
1445853_at	68.5	A	0.27417
1445854_at	32.3	A	0.19458
1445855_at	56.7	A	0.171387
1445856_at	176.7	P	0.000244
1445857_at	43.8	A	0.246094
1445858_at	32.4	A	0.19458
1445859_at	3.2	A	0.904785
1445860_at	22.7	A	0.5
1445861_at	422.6	P	0.000732
1445862_at	1012.3	P	0.000244
1445863_at	44.6	A	0.107422
1445864_at	137.4	P	0.023926
1445865_at	28.3	A	0.334473
1445866_at	140.4	P	0.010742
1445867_at	604.8	P	0.000244
1445868_at	78.6	A	0.188721
1445869_at	52	A	0.111572
1445870_at	59.1	A	0.080566
1445871_at	57	A	0.303711
1445872_at	12.3	A	0.919434
1445873_at	103.8	A	0.171387
1445874_at	33.3	A	0.171387
1445875_at	16.4	A	0.303711
1445876_at	9.3	A	0.780518
1445877_at	3.2	A	0.432617
1445878_at	202.9	P	0.030273
1445879_at	23.3	A	0.665527
1445880_at	25.8	A	0.27417
1445881_at	1458.7	P	0.000244
1445882_at	29.6	A	0.111572
1445883_at	55.9	A	0.149658
1445884_at	1182.9	P	0.000244
1445885_at	491.9	P	0.005859
1445886_at	40.2	A	0.27417
1445887_at	51.4	P	0.008057
1445888_x_at	739	P	0.00293
1445889_at	56.1	A	0.303711
1445890_at	48.7	A	0.533936
1445891_at	11.9	A	0.888428
1445892_at	81.5	A	0.067627
1445893_at	55.7	A	0.095215
1445894_at	21.4	A	0.5
1445895_at	778.9	P	0.001221
1445896_at	46.5	A	0.080566
1445897_s_at	9370.2	P	0.000244
1445898_at	44.9	A	0.303711
1445899_at	39.1	A	0.601074
1445900_at	24.3	A	0.246094
1445901_at	50	A	0.095215
1445902_at	21.8	A	0.144531
1445903_at	13.4	A	0.870361
1445904_at	40.8	A	0.533936
1445905_at	31.8	A	0.326172
1445906_at	3.8	A	0.780518
1445907_at	56.6	P	0.037598
1445908_at	93.2	A	0.111572
1445909_at	5.6	A	0.98584
1445910_at	40.7	A	0.303711
1445911_at	74.4	P	0.008057
1445912_at	32	A	0.27417
1445913_at	2.2	A	0.919434
1445914_at	407.1	P	0.000244
1445915_at	24	A	0.753906
1445916_at	2.5	A	0.780518
1445917_at	68.7	A	0.432373
1445918_at	1.7	A	0.850342
1445919_at	641.7	P	0.001221
1445920_at	44.2	A	0.366211
1445921_at	14.3	A	0.366211
1445922_at	176.5	P	0.010742
1445923_at	2.7	A	0.962402
1445924_at	60.6	A	0.108154
1445925_at	49	A	0.296143
1445926_at	14.4	A	0.633789
1445927_at	60.9	A	0.398926
1445928_at	171.4	P	0.000244
1445929_at	21.1	A	0.366211
1445930_at	11.6	A	0.601074
1445931_at	18.9	A	0.432373
1445932_at	94.6	A	0.246094
1445933_at	563.2	P	0.000244
1445934_at	550.7	P	0.018555
1445935_at	139	P	0.008057
1445936_at	87.4	P	0.046143
1445937_at	165.2	P	0.037598
1445938_at	2.7	A	0.943848
1445939_at	25	A	0.239014
1445940_at	44.8	A	0.27417
1445941_at	69.6	P	0.008057
1445942_at	5.9	A	0.780518
1445943_at	7.4	A	0.72583
1445944_at	130.1	P	0.018555
1445945_at	32	A	0.5
1445946_at	9.1	A	0.962402
1445947_at	30.3	A	0.303711
1445948_at	2.9	A	0.80542
1445949_at	30.7	A	0.303711
1445950_at	8.7	A	0.888428
1445951_at	6.3	A	0.72583
1445952_at	49.8	A	0.095215
1445953_at	55.7	P	0.023926
1445954_at	8.7	A	0.850342
1445955_at	303.7	P	0.00293
1445956_at	35.6	P	0.046143
1445957_at	64.4	A	0.171387
1445958_at	75.6	A	0.246094
1445959_at	11	A	0.5
1445960_at	49.1	A	0.27417
1445961_at	45.4	A	0.533936
1445962_at	22.6	A	0.567627
1445963_at	6.6	A	0.696289
1445964_at	22.3	A	0.5
1445965_at	106.9	P	0.030273
1445966_at	165.3	P	0.005859
1445967_at	14.4	A	0.432373
1445968_at	12.9	A	0.72583
1445969_at	13.7	A	0.533936
1445970_at	80.8	A	0.246094
1445971_at	59.1	A	0.567627
1445972_at	6.7	A	0.533936
1445973_at	99	A	0.111572
1445974_at	3.9	A	0.773926
1445975_at	8.4	A	0.904785
1445976_at	1.2	A	0.780518
1445977_at	20.8	A	0.753906
1445978_at	27.2	A	0.567627
1445979_at	36.6	A	0.334473
1445980_at	35.8	A	0.366211
1445981_at	97.7	P	0.01416
1445982_at	33.6	A	0.246094
1445983_at	21.8	A	0.366211
1445984_at	70.9	P	0.037598
1445985_at	89.9	P	0.000732
1445986_at	29.9	A	0.533936
1445987_at	41.3	A	0.533936
1445988_at	3.1	A	0.962402
1445989_at	1.1	A	0.981445
1445990_at	24.7	A	0.325439
1445991_at	30.6	M	0.056152
1445992_at	1.4	A	0.981445
1445993_at	19.3	A	0.432617
1445994_at	5.5	A	0.753906
1445995_at	59.4	A	0.398926
1445996_at	51.8	A	0.149658
1445997_at	54.8	A	0.111572
1445998_at	24.5	A	0.423828
1445999_at	147	P	0.010742
1446000_at	297.6	P	0.01416
1446001_at	749.2	P	0.000244
1446002_at	37.9	A	0.334473
1446003_at	22.8	A	0.665527
1446004_at	60.8	A	0.334473
1446005_at	104.4	A	0.19458
1446006_at	170	P	0.001221
1446007_at	27.4	A	0.432373
1446009_at	15.8	A	0.633789
1446010_at	30.8	A	0.423828
1446011_at	105.6	A	0.095215
1446012_at	230.3	P	0.000244
1446013_at	16.9	A	0.665527
1446014_at	330.7	P	0.001953
1446015_at	79.5	A	0.466064
1446016_at	23.2	A	0.432373
1446017_at	268.9	P	0.010742
1446018_at	24.6	A	0.219482
1446019_at	83.6	A	0.149658
1446020_at	5	A	0.80542
1446021_at	14.5	A	0.366211
1446022_at	404.3	A	0.129639
1446023_at	108	P	0.023926
1446024_at	51.2	P	0.023926
1446025_at	62.9	A	0.466064
1446026_at	3.1	A	0.74707
1446027_at	74	A	0.149658
1446028_at	20.1	A	0.665527
1446029_at	204.6	P	0.005859
1446030_at	3.9	A	0.625732
1446031_at	114.4	A	0.219482
1446032_at	55.7	P	0.046143
1446033_at	19.9	A	0.592285
1446034_at	115	P	0.037598
1446035_at	16.1	A	0.5
1446036_at	52.2	A	0.27417
1446037_at	20.7	A	0.303711
1446038_at	56.2	A	0.067627
1446039_at	120.6	P	0.046143
1446040_at	16.2	A	0.943848
1446041_at	5.9	A	0.904785
1446042_at	39.1	A	0.303711
1446043_at	13.9	A	0.696289
1446044_at	5.3	A	0.80542
1446045_at	5.7	A	0.828613
1446046_at	13.4	A	0.533936
1446047_at	110.6	A	0.219482
1446048_at	40.8	A	0.246094
1446049_at	64.2	A	0.067627
1446050_at	62.1	A	0.171387
1446051_at	1.6	A	0.657715
1446052_at	79.1	A	0.246094
1446053_at	172.1	P	0.001953
1446054_at	27.1	A	0.334473
1446055_at	66.4	A	0.334473
1446056_at	44.5	A	0.303711
1446057_at	972.3	P	0.000732
1446058_at	12.8	A	0.303711
1446059_at	28.3	A	0.5
1446060_at	39.9	A	0.533936
1446061_at	63.2	A	0.171387
1446062_at	10	A	0.366211
1446063_at	7.8	A	0.780518
1446064_at	25.8	A	0.72583
1446065_at	28.2	A	0.080566
1446066_at	55.2	A	0.27417
1446067_at	94.1	A	0.095215
1446068_at	123.3	P	0.023926
1446069_at	27.3	A	0.466064
1446070_at	192.1	P	0.023926
1446071_at	28.8	A	0.295166
1446072_at	89.3	P	0.023926
1446073_at	421.2	P	0.008057
1446074_at	41.8	A	0.780518
1446075_at	62.6	A	0.219482
1446076_at	50.2	P	0.030273
1446077_at	57.2	A	0.16626
1446078_at	7.8	A	0.850342
1446079_at	582	P	0.023926
1446080_at	176.5	A	0.129639
1446081_at	327.5	A	0.067627
1446082_at	34.2	A	0.171387
1446083_at	37.8	A	0.171387
1446084_at	22.1	A	0.334473
1446085_at	7	A	0.80542
1446087_at	64	A	0.398926
1446088_at	72.3	A	0.19458
1446089_at	2.9	A	0.72583
1446090_at	540.3	P	0.000244
1446091_at	247.9	A	0.129639
1446092_at	4	A	0.850342
1446093_at	67	A	0.466064
1446094_at	66.4	A	0.129639
1446095_at	38.8	P	0.023926
1446096_at	147.4	A	0.067627
1446097_at	42.8	A	0.149658
1446098_at	270.9	P	0.001953
1446099_at	3.1	A	0.962402
1446100_at	152.8	A	0.303711
1446101_at	91.7	A	0.129639
1446102_at	70.1	P	0.008057
1446103_at	64.8	A	0.303711
1446104_at	55.2	A	0.111572
1446105_at	31.4	A	0.466064
1446106_at	42.4	A	0.095215
1446107_at	909.5	P	0.000244
1446108_at	11.2	A	0.72583
1446109_at	42.8	A	0.334473
1446110_at	52	A	0.080566
1446111_at	44.7	A	0.149658
1446112_at	48.6	A	0.432373
1446113_at	35.2	A	0.246094
1446114_at	8.2	A	0.601074
1446115_at	40.9	A	0.303711
1446116_at	22.4	A	0.334473
1446117_at	11.2	A	0.567627
1446118_at	78.7	A	0.219482
1446119_at	49	A	0.303711
1446120_at	17.1	A	0.432373
1446121_at	3	A	0.72583
1446122_at	43.6	A	0.171387
1446123_at	26.6	A	0.696289
1446124_at	4.1	A	0.780518
1446125_at	41.4	P	0.037598
1446126_at	77.9	P	0.00293
1446127_at	416.1	P	0.000244
1446128_at	5.1	A	0.953857
1446129_at	373.6	P	0.000244
1446130_at	535.1	P	0.000244
1446131_at	119.6	P	0.00293
1446132_at	41.3	A	0.432373
1446133_at	41.6	A	0.303711
1446134_at	10.9	A	0.696289
1446135_at	20.8	A	0.334473
1446136_at	60.2	A	0.303711
1446137_at	222.6	P	0.00293
1446138_at	68.8	A	0.273682
1446139_at	12.5	A	0.633789
1446140_at	54.3	A	0.067627
1446141_at	15.2	A	0.919434
1446142_at	3.7	A	0.696289
1446143_at	140.1	P	0.000244
1446144_at	6.6	A	0.888428
1446145_at	257.7	P	0.023926
1446146_at	32.1	A	0.5
1446149_at	73.3	A	0.095215
1446150_at	31.1	A	0.129639
1446151_at	39.7	A	0.165771
1446152_at	12	A	0.5
1446153_at	40.1	A	0.129639
1446154_at	82.5	A	0.149658
1446155_at	63.5	P	0.037598
1446156_at	20.5	A	0.533936
1446157_at	11.7	A	0.432373
1446158_at	382.1	P	0.046143
1446159_at	31.4	A	0.432373
1446160_x_at	164.5	P	0.01416
1446161_at	32.7	A	0.171387
1446162_at	32.6	A	0.27417
1446163_at	64.6	A	0.334473
1446164_at	433.9	P	0.001953
1446166_at	2.2	A	0.72583
1446167_at	262.5	P	0.018555
1446168_at	65.6	A	0.219482
1446169_at	21.9	A	0.398926
1446170_at	11.7	A	0.696289
1446171_at	1.3	A	0.919434
1446172_at	35.8	A	0.19458
1446173_at	8.7	A	0.696289
1446174_at	1.6	A	0.633789
1446175_at	48.8	A	0.149658
1446176_at	1.4	A	0.981445
1446177_at	2.2	A	0.696289
1446178_at	34.5	A	0.5
1446179_at	65.6	A	0.246094
1446180_at	42.2	A	0.303711
1446181_at	11.3	A	0.633789
1446182_at	346.5	P	0.000244
1446183_at	51.1	P	0.030273
1446184_at	90	A	0.095215
1446185_at	125.8	A	0.171387
1446186_at	1.8	A	0.904785
1446187_at	12.2	A	0.432373
1446188_at	336.4	P	0.018555
1446189_at	9.9	A	0.626465
1446190_at	68.6	A	0.466064
1446191_at	62.5	A	0.111572
1446192_at	32.6	A	0.398926
1446193_at	2.3	A	0.976074
1446194_at	279.8	P	0.008057
1446195_at	2.6	A	0.845459
1446196_at	38.1	A	0.19458
1446197_at	3.8	A	0.904785
1446198_at	162.1	P	0.001953
1446199_at	77.2	M	0.056152
1446200_at	35.3	A	0.27417
1446201_at	11.6	A	0.780518
1446202_at	48.6	A	0.149658
1446203_at	31.3	A	0.466064
1446204_at	72.1	A	0.246094
1446205_at	4.2	A	0.884033
1446206_at	23.2	A	0.303711
1446207_at	13.2	A	0.696289
1446208_at	23.5	A	0.533936
1446209_at	248.7	P	0.001953
1446210_at	277.1	P	0.037598
1446211_at	12.7	A	0.466064
1446212_at	59.5	P	0.018555
1446213_at	2.6	A	0.981201
1446214_at	60.1	A	0.601074
1446215_at	5.7	A	0.5
1446216_at	4.1	A	0.72583
1446217_at	5.9	A	0.633789
1446218_at	11.2	A	0.390625
1446219_at	450.1	P	0.000244
1446220_at	32.2	A	0.633789
1446221_at	65.8	A	0.219482
1446222_at	29.8	A	0.095215
1446223_at	224.5	P	0.000244
1446224_at	45.6	A	0.19458
1446225_at	21.4	A	0.5
1446226_at	62.9	P	0.023926
1446227_at	3.3	A	0.533936
1446228_at	437.1	P	0.030273
1446229_at	61.7	A	0.19458
1446230_at	46.4	A	0.111572
1446231_at	31.5	A	0.398926
1446232_at	7	A	0.80542
1446233_at	19.3	A	0.567627
1446234_at	269.6	P	0.000244
1446235_at	374.1	P	0.023926
1446236_at	60.5	P	0.023926
1446237_at	51	A	0.32666
1446238_at	131.1	A	0.111572
1446239_at	26.8	A	0.334473
1446240_at	127.5	P	0.005859
1446241_at	20.4	A	0.19458
1446242_at	22.7	A	0.334473
1446243_at	33.8	A	0.171387
1446245_at	81.6	P	0.030273
1446246_at	10.1	A	0.904785
1446247_at	47.3	A	0.171387
1446248_at	75.2	P	0.018555
1446249_at	6.6	A	0.80542
1446250_at	25.7	A	0.366211
1446251_at	35.1	A	0.366211
1446252_at	18.2	A	0.398926
1446253_at	287.7	P	0.008057
1446254_at	90.9	A	0.398926
1446255_at	8.3	A	0.850342
1446256_at	5.2	A	0.904785
1446257_at	6.5	A	0.981445
1446258_at	333.5	P	0.001221
1446259_at	23.9	A	0.633789
1446260_at	36.3	A	0.171387
1446261_at	3.4	A	0.5
1446262_at	169.2	P	0.01416
1446263_at	38.4	A	0.366211
1446264_at	31.2	A	0.432373
1446265_at	6.5	A	0.696289
1446266_at	7.3	A	0.696289
1446267_at	58.3	A	0.19458
1446268_at	4	A	0.665527
1446269_at	45.1	A	0.111572
1446270_at	85.5	P	0.005859
1446271_at	34.6	A	0.27417
1446272_at	760.1	P	0.000244
1446273_at	7	A	0.633789
1446274_at	6.7	A	0.932373
1446275_at	2.1	A	0.962402
1446276_at	147.7	P	0.01416
1446277_at	22.1	A	0.457764
1446278_at	240.5	P	0.046143
1446279_at	30.6	A	0.491211
1446280_at	1088.3	P	0.000244
1446281_at	60.4	A	0.219482
1446282_at	13.4	A	0.398926
1446283_at	8.3	A	0.72583
1446284_at	11.2	A	0.696289
1446285_at	93	M	0.056152
1446286_at	4.8	A	0.780518
1446287_at	11.6	A	0.718506
1446288_at	787.9	P	0.001221
1446289_at	20.3	A	0.696289
1446290_at	58	A	0.212891
1446291_at	54.4	P	0.018555
1446292_at	10.4	A	0.904785
1446293_at	140.1	A	0.129639
1446294_at	213.5	A	0.095215
1446295_at	28.4	A	0.27417
1446296_at	69.4	A	0.129639
1446297_at	65	P	0.037598
1446298_at	459.1	P	0.018555
1446299_at	695.4	P	0.000732
1446300_at	43.2	A	0.567627
1446301_at	296.4	A	0.067627
1446302_at	97.6	P	0.018555
1446303_at	99.3	P	0.023926
1446304_at	419.4	A	0.129639
1446305_at	38	A	0.366211
1446306_at	29.1	A	0.219482
1446307_at	181.8	P	0.01416
1446308_at	42.1	A	0.334473
1446309_at	67.4	A	0.080566
1446310_at	22.3	A	0.601074
1446311_at	97.1	P	0.01416
1446312_at	89.5	A	0.149658
1446313_at	20.6	A	0.567627
1446314_at	79.2	A	0.303711
1446315_at	62	A	0.111572
1446316_at	64.2	A	0.111572
1446317_at	69.1	A	0.067627
1446318_at	109.6	P	0.000732
1446319_at	47.6	P	0.030273
1446320_at	76.7	A	0.095215
1446321_at	16	A	0.5
1446322_at	18.5	A	0.72583
1446323_at	240.9	P	0.001953
1446324_at	4.4	A	0.633789
1446325_at	84.3	A	0.246094
1446326_at	18.4	A	0.398926
1446327_at	14	A	0.72583
1446328_at	69.1	A	0.246094
1446329_at	38.2	A	0.095215
1446330_at	550.8	P	0.000732
1446331_at	46.7	A	0.171387
1446332_at	102.7	P	0.046143
1446333_at	48.2	A	0.432373
1446334_at	6.7	A	0.533936
1446335_at	118.8	A	0.095215
1446336_at	61.2	P	0.028564
1446337_at	62.6	A	0.111572
1446338_at	2.4	A	0.780518
1446339_at	46.6	A	0.27417
1446340_at	11.1	A	0.398926
1446341_at	19	A	0.5
1446342_at	131.5	P	0.008057
1446343_at	87.1	M	0.056152
1446344_at	79.3	A	0.095215
1446345_at	375.7	P	0.000244
1446346_at	67.9	A	0.303711
1446347_at	158.5	A	0.27417
1446348_at	4.1	A	0.962402
1446349_at	86.9	A	0.246094
1446350_at	8	A	0.557617
1446351_at	3.9	A	0.932373
1446352_at	138	A	0.398926
1446353_at	76.7	A	0.27417
1446354_at	759.8	P	0.001953
