

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1416851_at	65.8
1416852_a_at	1355.7
1416853_at	361.6
1416854_at	1.7
1416855_at	1
1416856_at	1240.1
1416857_at	3078.8
1416858_a_at	2217.8
1416859_at	3989.1
1416860_s_at	1241.8
1416861_at	48.2
1416862_at	14
1416863_at	262.9
1416864_at	1945.7
1416865_at	32.4
1416866_at	263.8
1416867_at	224.5
1416868_at	274.5
1416869_x_at	1215.2
1416870_at	78.8
1416871_at	505.3
1416872_at	13.6
1416873_a_at	209.6
1416874_a_at	3061.9
1416875_at	2067.1
1416876_at	1060.3
1416877_a_at	2246.1
1416878_at	64.8
1416879_at	48
1416880_at	4043.2
1416881_at	1531.1
1416882_at	776.7
1416883_at	644.5
1416884_at	3133.3
1416885_at	1651.5
1416886_at	88.8
1416887_at	9.9
1416888_at	471.8
1416889_at	2.3
1416890_at	564.3
1416891_at	724.4
1416892_s_at	5444.9
1416893_at	5951.3
1416894_at	146.7
1416895_at	6.4
1416896_at	1127.9
1416897_at	2140.7
1416898_a_at	376.3
1416899_at	32.6
1416900_s_at	5.1
1416901_at	4738.8
1416902_a_at	4198.6
1416903_at	696.9
1416904_at	2499.9
1416905_at	2.9
1416906_at	1923.7
1416907_at	500.6
1416908_s_at	2032.7
1416909_at	357.7
1416910_at	3529.9
1416911_a_at	1373.2
1416912_at	1233
1416913_at	0.5
1416914_s_at	729.6
1416915_at	535
1416916_at	10.2
1416917_at	897.2
1416918_at	146.2
1416919_a_at	17.3
1416920_at	574.3
1416921_x_at	6708
1416922_a_at	1808
1416923_a_at	1147
1416924_at	199.4
1416925_at	2562.9
1416926_at	3742.2
1416927_at	976.9
1416928_at	1106.2
1416929_at	104.2
1416930_at	11.9
1416931_at	352.9
1416932_at	284.5
1416933_at	164.3
1416934_at	24.6
1416935_at	630.5
1416936_at	4.8
1416937_at	2598.1
1416938_at	810.5
1416939_at	825.4
1416940_at	240.3
1416941_s_at	2915.1
1416942_at	583.9
1416943_at	1330.6
1416944_a_at	1484.1
1416945_at	52.2
1416946_a_at	186.2
1416947_s_at	1412.5
1416948_at	774.3
1416949_s_at	1422.5
1416950_at	1048.6
1416951_a_at	1188.2
1416952_at	1878.8
1416953_at	3
1416954_at	36.3
1416955_at	3.3
1416956_at	1572.1
1416957_at	59.5
1416958_at	169.3
1416959_at	212.2
1416960_at	300.8
1416961_at	189.2
1416962_at	94.7
1416963_at	502.6
1416964_at	259.6
1416965_at	14.8
1416966_at	15.2
1416967_at	1.1
1416968_a_at	0.7
1416969_at	46.1
1416970_a_at	4332
1416971_at	1848.3
1416972_at	1205.2
1416973_at	2148.4
1416974_at	324.4
1416975_at	1029.3
1416976_at	86.3
1416977_at	40
1416978_at	185.8
1416979_at	4677.5
1416980_at	7
1416981_at	651.6
1416982_at	496.9
1416983_s_at	2437.1
1416984_at	436.8
1416985_at	71.3
1416986_a_at	30.4
1416987_at	16
1416988_at	938.2
1416989_at	898
1416990_at	864.5
1416991_at	198.9
1416992_at	2275.7
1416993_at	304.1
1416994_at	1625.5
1416995_at	12.7
1416996_at	47.9
1416997_a_at	2.4
1416998_at	287
1416999_at	295.7
1417000_at	492.2
1417001_a_at	2299.5
1417002_at	152.4
1417003_at	21
1417004_at	230.5
1417005_at	40.5
1417006_at	1441.3
1417007_a_at	4782.2
1417008_at	17.9
1417009_at	2.1
1417010_at	79.8
1417011_at	0.4
1417012_at	0.5
1417013_at	0.5
1417014_at	6.2
1417015_at	41.6
1417016_at	917.9
1417017_at	17.8
1417018_at	35.5
1417019_a_at	193.5
1417020_at	2.2
1417021_a_at	53.8
1417022_at	8.3
1417023_a_at	8.1
1417024_at	1235.5
1417025_at	262.6
1417026_at	663.4
1417027_at	10
1417028_a_at	8.7
1417029_a_at	24.6
1417030_at	84.3
1417031_at	137.8
1417032_at	1785.6
1417033_at	1161.1
1417034_at	144.3
1417035_at	17.2
1417036_at	26.6
1417037_at	348.2
1417038_at	4944.1
1417039_a_at	30.1
1417040_a_at	1.8
1417041_at	505.4
1417042_at	247.1
1417043_at	51.2
1417044_at	350.7
1417045_at	180
1417046_at	291.9
1417047_at	2.2
1417048_at	17.7
1417049_at	38.3
1417050_at	24.3
1417051_at	0.1
1417052_at	1752.3
1417053_at	1150.7
1417054_a_at	2019.3
1417055_at	858.5
1417056_at	5782.7
1417057_a_at	1476.3
1417058_a_at	3816.7
1417059_at	854.2
1417060_at	26.6
1417061_at	61.1
1417062_at	2225.9
1417063_at	47.4
1417064_at	257.3
1417065_at	757.1
1417066_at	149.1
1417067_s_at	41
1417068_a_at	3219.8
1417069_a_at	662.5
1417070_at	78
1417071_s_at	201.4
1417072_at	3.8
1417073_a_at	60.6
1417074_at	11.2
1417075_at	351.8
1417076_at	3
1417077_at	498.4
1417078_at	4.3
1417079_s_at	0.7
1417080_a_at	550.9
1417081_a_at	1182.5
1417082_at	5184.7
1417083_at	3168.6
1417084_at	300.8
1417085_at	0.4
1417086_at	773.4
1417087_at	845
1417088_at	198.6
1417089_a_at	9.9
1417090_at	911.8
1417091_at	556.7
1417092_at	2.2
1417093_a_at	179.1
1417094_at	3901.8
1417095_a_at	467.7
1417096_at	376.2
1417097_at	105.1
1417098_s_at	87.5
1417099_at	185.6
1417100_at	141.7
1417101_at	150.4
1417102_a_at	3221.2
1417103_at	266.8
1417104_at	3601
1417105_at	608.3
1417106_at	158.2
1417107_at	62.2
1417108_at	420.2
1417109_at	1.9
1417110_at	1252.5
1417111_at	1265.7
1417112_at	3143.2
1417113_at	305.8
1417114_at	200.4
1417115_at	176.4
1417116_at	28.9
1417117_at	66.1
1417118_a_at	482.7
1417119_at	143.7
1417120_at	263
1417121_at	1
1417122_at	87.5
1417123_at	51.9
1417124_at	95.7
1417125_at	2510.5
1417126_a_at	1747.8
1417127_at	7.3
1417128_at	34.3
1417129_a_at	0.2
1417130_s_at	22.2
1417131_at	78.9
1417132_at	275.3
1417133_at	2.8
1417134_at	571.3
1417135_at	385.5
1417136_s_at	469.7
1417137_at	31.4
1417138_s_at	819.8
1417139_at	129.7
1417140_a_at	1632.4
1417141_at	5365.6
1417142_at	339.3
1417143_at	0.5
1417144_at	191.9
1417145_at	116.2
1417146_at	190.1
1417147_at	46.7
1417148_at	2.2
1417149_at	8.6
1417150_at	9
1417151_a_at	2.8
1417152_at	24.8
1417153_at	21.2
1417154_at	593.2
1417155_at	1.3
1417156_at	10.1
1417157_at	1713.5
1417158_at	41
1417159_at	50.6
1417160_s_at	2.1
1417161_at	1251.9
1417162_at	329.9
1417163_at	194.2
1417164_at	278.2
1417165_at	4961.8
1417166_at	802.6
1417167_at	245.5
1417168_a_at	3.4
1417169_at	1.8
1417170_at	311.1
1417171_at	1102.9
1417172_at	138.8
1417173_at	369
1417174_at	52.5
1417175_at	94
1417176_at	48.1
1417177_at	462.2
1417178_at	11
1417179_at	300
1417180_at	200.4
1417181_a_at	182.1
1417182_at	328.3
1417183_at	2496.1
1417184_s_at	577
1417185_at	5472.5
1417186_at	2383.3
1417187_at	8.7
1417188_s_at	31.9
1417189_at	3444
1417190_at	460.9
1417191_at	350.2
1417192_at	949.7
1417193_at	792.7
1417194_at	208.6
1417195_at	9.7
1417196_s_at	1
1417197_at	3.5
1417198_at	0.9
1417199_at	782
1417200_at	290
1417201_at	135
1417202_s_at	949.4
1417203_at	197.2
1417204_at	2258.9
1417205_at	230.9
1417206_at	900
1417207_at	18.2
1417208_at	30.8
1417209_at	106.5
1417210_at	1496.1
1417211_a_at	58.5
1417212_at	20.6
1417213_a_at	659.9
1417214_at	0.6
1417215_at	1.9
1417216_at	370.2
1417217_at	13.3
1417218_at	182.5
1417219_s_at	7744.8
1417220_at	101.5
1417221_at	19.3
1417222_a_at	353.4
1417223_at	971.9
1417224_a_at	4297.9
1417225_at	1568.6
1417226_at	232.3
1417227_at	258
1417228_at	279.3
1417229_at	1806.2
1417230_at	64.3
1417231_at	5.5
1417232_at	2.1
1417233_at	593.3
1417234_at	9.8
1417235_at	896.9
1417236_at	435
1417237_at	18
1417238_at	1141.6
1417239_at	2605.8
1417240_at	3653.4
1417241_at	258.2
1417242_at	2675.1
1417243_at	1165.9
1417244_a_at	585.7
1417245_at	317.9
1417246_at	0.7
1417247_at	582.2
1417248_at	926.8
1417249_at	169.6
1417250_at	791.9
1417251_at	2
1417252_at	3228.7
1417253_at	2128.4
1417254_at	486.2
1417255_at	452.9
1417256_at	3.7
1417257_at	2.5
1417258_at	3456
1417259_a_at	4107.2
1417260_at	599.2
1417261_at	268.3
1417262_at	3.2
1417263_at	5.3
1417264_at	216
1417265_s_at	160.3
1417266_at	89
1417267_s_at	10.9
1417268_at	1.1
1417269_at	2465.6
1417270_at	163.6
1417271_a_at	29.3
1417272_at	28.7
1417273_at	1.5
1417274_at	894.6
1417275_at	10.3
1417276_at	7.5
1417277_at	163.8
1417278_a_at	2.9
1417279_at	478.2
1417280_at	7.6
1417281_a_at	1.8
1417282_at	16.4
1417283_at	29.7
1417284_at	256.7
1417285_a_at	4922.9
1417286_at	1039.5
1417287_at	862.7
1417288_at	951.4
1417289_at	114.3
1417290_at	55.5
1417291_at	219.5
1417292_at	2380.1
1417293_at	184.7
1417294_at	40.5
1417295_at	305.3
1417296_at	1677.4
1417297_at	106.5
1417298_at	1196.9
1417299_at	78.2
1417300_at	591.9
1417301_at	21.9
1417302_at	11.7
1417303_at	116.7
1417304_at	9.6
1417305_at	14.7
1417306_at	799.5
1417307_at	0.6
1417308_at	3502.5
1417309_at	313.3
1417310_at	1667.7
1417311_at	105
1417312_at	22.4
1417313_at	644.6
1417314_at	38.2
1417315_at	281.8
1417316_at	1125.9
1417317_s_at	8821.5
1417318_at	10.4
1417319_at	21.6
1417320_at	1256.1
1417321_at	1427.2
1417322_at	403.2
1417323_at	21.5
1417324_at	251.4
1417325_at	2.1
1417326_a_at	1234.3
1417327_at	32.4
1417328_at	333
1417329_at	169.8
1417330_at	99.1
1417331_a_at	38
1417332_at	26.4
1417333_at	2.7
1417334_at	162
1417335_at	1.9
1417336_a_at	1.7
1417337_at	6.8
1417338_at	12.9
1417339_a_at	4719.6
1417340_at	638.9
1417341_a_at	1032.8
1417342_at	135.2
1417343_at	14.4
1417344_at	1306.6
1417345_at	49.9
1417346_at	4575.5
1417347_at	549.9
1417348_at	203.2
1417349_at	641.3
1417350_at	119.4
1417351_a_at	1951.4
1417352_s_at	1278.1
1417353_x_at	876.6
1417354_at	417.5
1417355_at	5.2
1417356_at	3.2
1417357_at	480.7
1417358_s_at	55.6
1417359_at	39.2
1417360_at	442.4
1417361_at	90.4
1417362_at	0.7
1417363_at	83
1417364_at	7337.4
1417365_a_at	5769.4
1417366_s_at	1656.1
1417367_at	1693.1
1417368_s_at	4584.1
1417369_at	1044.3
1417370_at	1.5
1417371_at	1244.7
1417372_a_at	1031.5
1417373_a_at	7415.9
1417374_at	1441.9
1417375_at	94.9
1417376_a_at	9.8
1417377_at	3.4
1417378_at	10.2
1417379_at	2656.3
1417380_at	658.9
1417381_at	16.8
1417382_at	584.5
1417383_at	278
1417384_at	449.6
1417385_at	1644.3
1417386_at	627.7
1417387_at	304.5
1417388_at	3.6
1417389_at	166.9
1417390_at	650.8
1417391_a_at	1839.1
1417392_a_at	37
1417393_a_at	79.5
1417394_at	103.7
1417395_at	32.9
1417396_at	4
1417397_at	687.9
1417398_at	192.9
1417399_at	10.5
1417400_at	73
1417401_at	89.9
1417402_at	466.6
1417403_at	51.1
1417404_at	136.6
1417405_at	226.8
1417406_at	1018.7
1417407_at	5099.3
1417408_at	0.2
1417409_at	223.6
1417410_s_at	187.2
1417411_at	22.4
1417412_at	62.7
1417413_at	0.9
1417414_at	10.4
1417415_at	6.3
1417416_at	6.5
1417417_a_at	5753.7
1417418_s_at	3909.3
1417419_at	8.5
1417420_at	22.5
1417421_at	2.7
1417422_at	1.6
1417423_at	568.3
1417424_at	399.2
1417425_at	472.8
1417426_at	6407
1417427_at	111.9
1417428_at	22.5
1417429_at	7.9
1417430_at	54
1417431_a_at	462.3
1417432_a_at	2609.9
1417433_at	273.2
1417434_at	514.3
1417435_at	6.1
1417436_at	2.7
1417437_at	279.8
1417438_at	606.8
1417439_at	4.8
1417440_at	940
1417441_at	36.8
1417442_a_at	85
1417443_at	47.9
1417444_at	19.1
1417445_at	480.1
1417446_at	90.2
1417447_at	0.5
1417448_at	485
1417449_at	375.6
1417450_a_at	811.6
1417451_a_at	5290.1
1417452_a_at	9688.5
1417453_at	849.2
1417454_at	311.2
1417455_at	122
1417456_at	975
1417457_at	1216.6
1417458_s_at	960.1
1417459_at	6.2
1417460_at	317.1
1417461_at	3671.3
1417462_at	6334.2
1417463_a_at	5506
1417464_at	27.8
1417465_at	1301.5
1417466_at	1.9
1417467_a_at	307.8
1417468_at	308.4
1417469_at	217.8
1417470_at	4680
1417471_s_at	334.6
1417472_at	3006.8
1417473_a_at	59.3
1417474_at	345.6
1417475_at	826.4
1417476_at	246.4
1417477_at	504.2
1417478_a_at	216.2
1417479_at	333.8
1417480_at	1357.9
1417481_at	161.9
1417482_at	13.6
1417483_at	871.4
1417484_at	0.3
1417485_at	20.8
1417486_at	28.3
1417487_at	0.5
1417488_at	26
1417489_at	4.5
1417490_at	3639.6
1417491_at	292
1417492_at	390.8
1417493_at	520.6
1417494_a_at	0.5
1417495_x_at	15.1
1417496_at	3.6
1417497_at	20.2
1417498_at	4.7
1417499_at	571.7
1417500_a_at	64
1417501_at	176.7
1417502_at	10.8
1417503_at	757.8
1417504_at	0.8
1417505_s_at	74.1
1417506_at	721.6
1417507_at	53.3
1417508_at	789.2
1417509_at	802.3
1417510_at	899.8
1417511_at	502.3
1417512_at	9.6
1417513_at	19.1
1417514_at	22.7
1417515_at	438.8
1417516_at	414.5
1417517_at	1133
1417518_at	376.6
1417519_at	177.7
1417520_at	68.5
1417521_at	11.8
1417522_at	137.3
1417523_at	3069.7
1417524_at	22.5
1417525_at	7.7
1417526_at	50
1417527_at	1076.8
1417528_at	11.1
1417529_at	4.5
1417530_a_at	3257.3
1417531_at	2.9
1417532_at	1.9
1417533_a_at	80.1
1417534_at	58.8
1417535_at	296.6
1417536_at	2433.2
1417537_at	190.5
1417538_at	587.8
1417539_at	59.3
1417540_at	872.1
1417541_at	138.4
1417542_at	40.6
1417543_at	14.5
1417544_a_at	445.3
1417545_at	11.9
1417546_at	3572.3
1417547_at	258.2
1417548_at	597
1417549_at	108
1417550_a_at	18.9
1417551_at	621.5
1417552_at	6.7
1417553_at	1.6
1417554_at	0.7
1417555_at	30.2
1417556_at	0.5
1417557_at	580.9
1417558_at	2995.6
1417559_at	662.9
1417560_at	429.9
1417561_at	0.4
1417562_at	176.9
1417563_at	12.9
1417564_at	333.1
1417565_at	137.2
1417566_at	490.3
1417567_at	11.1
1417568_at	835.4
1417569_at	621.3
1417570_at	141.5
1417571_at	193.7
1417572_at	152.9
1417573_at	2557.4
1417574_at	3.5
1417575_at	51.2
1417576_a_at	64.8
1417577_at	1.4
1417578_a_at	274.7
1417579_x_at	256.5
1417580_s_at	21.9
1417581_at	37.1
1417582_s_at	111.8
1417583_a_at	2269
1417584_at	633.2
1417585_at	3365.9
1417586_at	538.5
1417587_at	119.1
1417588_at	186.2
1417589_at	8.3
1417590_at	16.9
1417591_at	156
1417592_at	392.7
1417593_at	204.4
1417594_at	26.9
1417595_at	1.1
1417596_at	26.2
1417597_at	3865.2
1417598_a_at	1742.6
1417599_at	17.8
1417600_at	198.9
1417601_at	612.7
1417602_at	7.4
1417603_at	11.8
1417604_at	3.4
1417605_s_at	61.1
1417606_a_at	2146.5
1417607_at	96.9
1417608_a_at	6515.8
1417609_at	661.2
1417610_at	1.9
1417611_at	44.9
1417612_at	2555.6
1417613_at	49.2
1417614_at	1.5
1417615_a_at	6794.5
1417616_at	14.9
1417617_at	185
1417618_at	4.3
1417619_at	163.1
1417620_at	5028.1
1417621_at	2718.6
1417622_at	128.3
1417623_at	99
1417624_at	2242.5
1417625_s_at	0.8
1417626_at	6
1417627_a_at	681
1417628_at	432.2
1417629_at	10.4
1417630_at	113.8
1417631_at	106
1417632_at	1.9
1417633_at	1
1417634_at	0.7
1417635_at	35.6
1417636_at	2.4
1417637_a_at	70.4
1417638_at	7.3
1417639_at	1.8
1417640_at	68.9
1417641_at	2.1
1417642_at	9.6
1417643_at	96.4
1417644_at	0.1
1417645_at	0.3
1417646_a_at	1481.2
1417647_at	631.9
1417648_s_at	641.1
1417649_at	2.4
1417650_at	11.1
1417651_at	7.4
1417652_a_at	4287.3
1417653_at	11.6
1417654_at	225.6
1417655_a_at	2214.3
1417656_at	45.1
1417657_s_at	2687.8
1417658_at	98.9
1417659_at	759.3
1417660_s_at	1090.2
1417661_at	192.6
1417662_at	620.8
1417663_a_at	661.2
1417664_a_at	275.1
1417665_a_at	673.1
1417666_at	763.1
1417667_a_at	22.2
1417668_at	58.9
1417669_at	314.4
1417670_at	906.3
1417671_at	104.5
1417672_at	7.5
1417673_at	1.2
1417674_s_at	294.9
1417675_a_at	85.9
1417676_a_at	21.1
1417677_at	7.8
1417678_at	13.9
1417679_at	1810
1417680_at	0.4
1417681_at	2451.4
1417682_a_at	60.4
1417683_at	1028
1417684_at	588.2
1417685_at	249.7
1417686_at	0.5
1417687_at	2.4
1417688_at	14.2
1417689_a_at	22.2
1417690_at	1513
1417691_at	692.4
1417692_at	199.9
1417693_a_at	54.2
1417694_at	2.6
1417695_a_at	881.8
1417696_at	580.9
1417697_at	66.9
1417698_at	3394.2
1417699_at	857
1417700_at	6
1417701_at	9.9
1417702_a_at	4.5
1417703_at	5.2
1417704_a_at	0.6
1417705_at	735.4
1417706_at	43.8
1417707_at	203.3
1417708_at	14.3
1417709_at	14.1
1417710_at	578.6
1417711_at	8.5
1417712_at	1844.4
1417713_at	3079.6
1417714_x_at	6.4
1417715_a_at	2277
1417716_at	1262.4
1417717_a_at	1
1417718_at	2896.5
1417719_at	562.3
1417720_at	1175.9
1417721_s_at	3673.1
1417722_at	207.1
1417723_at	674.9
1417724_at	841.3
1417725_a_at	84.3
1417726_at	98.4
1417727_at	2035.5
1417728_at	96
1417729_at	0.5
1417730_at	322.4
1417731_at	2177.8
1417732_at	31.1
1417733_at	1150.3
1417734_at	261.4
1417735_at	2.3
1417736_at	2265.5
1417737_at	275.4
1417738_at	0.6
1417739_at	954.1
1417740_at	165
1417741_at	46.7
1417742_a_at	319.7
1417743_at	298.4
1417744_a_at	51.7
1417745_at	10.5
1417746_at	10
1417747_at	2.6
1417748_x_at	79.4
1417749_a_at	20.9
1417750_a_at	135
1417751_at	4213
1417752_at	1607
1417753_at	5.1
1417754_at	569.1
1417755_at	204.5
1417756_a_at	6529.7
1417757_at	5.2
1417758_at	10.6
1417759_at	1
1417760_at	0.9
1417761_at	1.8
1417762_a_at	6835.7
1417763_at	2131.4
1417764_at	3539.1
1417765_a_at	0.4
1417766_at	668.6
1417767_at	267.4
1417768_at	179.8
1417769_at	30.1
1417770_s_at	204.2
1417771_a_at	2178.3
1417772_at	143.5
1417773_at	622
1417774_at	797
1417775_at	402.3
1417776_at	1.4
1417777_at	137.8
1417778_at	221.8
1417779_at	135.6
1417780_at	203.2
1417781_at	113.8
1417782_at	852.9
1417783_at	145.3
1417784_at	2.4
1417785_at	71.9
1417786_a_at	407.4
1417787_at	187.3
1417788_at	4
1417789_at	11.8
1417790_at	343.8
1417791_a_at	602.7
1417792_at	674
1417793_at	3675.6
1417794_at	80.4
1417795_at	1.4
1417796_at	1174.3
1417797_a_at	3.4
1417798_at	18
1417799_at	37
1417800_at	390
1417801_a_at	4.8
1417802_at	6
1417803_at	7.1
1417804_at	2699.9
1417805_at	13.8
1417806_at	1211.9
1417807_at	14.9
1417808_at	4.3
1417809_at	10.2
1417810_a_at	1148.4
1417811_at	95.6
1417812_a_at	45.8
1417813_at	416.6
1417814_at	1.5
1417815_a_at	1814.5
1417816_s_at	391.3
1417817_a_at	1.5
1417818_at	1
1417819_at	180.9
1417820_at	398
1417821_at	573.5
1417822_at	637.4
1417823_at	98.6
1417824_at	8.3
1417825_at	1608.8
1417826_at	270.3
1417827_at	1218.2
1417828_at	14.7
1417829_a_at	17.1
1417830_at	1018.4
1417831_at	1492.3
1417832_at	658.7
1417833_at	375.6
1417834_at	594.5
1417835_at	0.8
1417836_at	5.3
1417837_at	6.8
1417838_at	0.3
1417839_at	0.4
1417840_at	1103.1
1417841_at	33
1417842_at	131
1417843_s_at	6
1417844_at	752
1417845_at	1.1
1417846_at	143.6
1417847_at	176.5
1417848_at	1.6
1417849_at	3.4
1417850_at	273.9
1417851_at	5.6
1417852_x_at	8.3
1417853_at	0.1
1417854_at	417.2
1417855_at	3.6
1417856_at	128.3
1417857_at	657.2
1417858_at	88.7
1417859_at	307.8
1417860_a_at	1.6
1417861_at	83.3
1417862_at	7.8
1417863_at	4.1
1417864_at	5174.9
1417865_at	401
1417866_at	108.4
1417867_at	20.2
1417868_a_at	501.9
1417869_s_at	1690.2
1417870_x_at	467.7
1417871_at	65.8
1417872_at	16.6
1417873_at	565.6
1417874_at	710.9
1417875_at	2532.4
1417876_at	7.2
1417877_at	11.4
1417878_at	184.4
1417879_at	148.2
1417880_at	3.7
1417881_at	138.8
1417882_at	226.3
1417883_at	240.4
1417884_at	270.1
1417885_at	10.5
1417886_at	1265.9
1417887_at	1341.5
1417888_at	64.7
1417889_at	616.2
1417890_at	140.8
1417891_at	447.4
1417892_a_at	196.6
1417893_at	1042.8
1417894_at	0.4
1417895_a_at	7.3
1417896_at	135.2
1417897_at	368.4
1417898_a_at	1318.5
1417899_at	11.2
1417900_a_at	2.1
1417901_a_at	92.4
1417902_at	259.9
1417903_at	67.7
1417904_at	141.9
1417905_at	0.4
1417906_at	0.6
1417907_at	559.1
1417908_s_at	274.8
1417909_at	18.8
1417910_at	214.6
1417911_at	869.4
1417912_at	158
1417913_at	929.1
1417914_at	3349.4
1417915_at	48.2
1417916_a_at	675.5
1417917_at	8.1
1417918_at	532.2
1417919_at	793.6
1417920_at	11.4
1417921_at	380.3
1417922_at	271.9
1417923_at	5.6
1417924_at	10
1417925_at	5.2
1417926_at	218.8
1417927_at	295.5
1417928_at	6.5
1417929_at	2.2
1417930_at	153.6
1417931_at	83.4
1417932_at	26.5
1417933_at	8.5
1417934_at	465.8
1417935_at	723.6
1417936_at	192.4
1417937_at	13.6
1417938_at	30.4
1417939_at	92
1417940_s_at	30.6
1417941_at	421.6
1417942_at	5.2
1417943_at	0.4
1417944_at	31.9
1417945_at	15.5
1417946_at	1.6
1417947_at	3970.6
1417948_s_at	353.7
1417949_at	205.5
1417950_a_at	55.8
1417951_at	76.8
1417952_at	11.2
1417953_at	2230.8
1417954_at	17.4
1417955_at	1549.9
1417956_at	1.1
1417957_a_at	8.8
1417958_at	10.4
1417959_at	28.2
1417960_at	0.3
1417961_a_at	314.8
1417962_s_at	2
1417963_at	61.9
1417964_at	1194.2
1417965_at	174.2
1417966_at	1191
1417967_at	474.2
1417968_a_at	206.1
1417969_at	50.6
1417970_at	30
1417971_at	471.5
1417972_s_at	435.9
1417973_at	8.4
1417974_at	1758.1
1417975_at	2205.6
1417976_at	76.6
1417977_at	640.9
1417978_at	1121
1417979_at	7.8
1417980_a_at	261.8
1417981_at	321.8
1417982_at	437
1417983_a_at	636.3
1417984_at	187.8
1417985_at	231.2
1417986_at	79
1417987_at	205.7
1417988_at	3.6
1417989_at	11.5
1417990_at	13.9
1417991_at	5.8
1417992_a_at	0.6
1417993_at	0.8
1417994_a_at	23.2
1417995_at	2142.9
1417996_at	0.6
1417997_at	3.3
1417998_at	2387.8
1417999_at	1112.4
1418000_a_at	4907.3
1418001_at	44
1418002_at	1468.5
1418003_at	117.3
1418004_a_at	85.1
1418005_at	2109.3
1418006_at	244.1
1418007_at	418.4
1418008_at	860.6
1418009_at	0.7
1418010_a_at	2180.1
1418011_a_at	138.4
1418012_at	254.6
1418013_at	77.1
1418014_a_at	1723.3
1418015_at	1252
1418016_at	1651.1
1418017_at	2140.4
1418018_at	181.2
1418019_at	38.4
1418020_s_at	120.8
1418021_at	42.2
1418022_at	869
1418023_at	601.1
1418024_at	803.6
1418025_at	4226.7
1418026_at	20.3
1418027_at	44.8
1418028_at	1.2
1418029_at	1869.1
1418030_at	884.1
1418031_at	1977.4
1418032_at	115.1
1418033_s_at	192.2
1418034_at	164.8
1418035_a_at	125.2
1418036_at	209.3
1418037_at	5.6
1418038_s_at	543.4
1418039_at	391
1418040_at	306.4
1418041_at	134.6
1418042_a_at	39.1
1418043_at	68.1
1418044_at	56.7
1418045_at	402.4
1418046_at	2
1418047_at	0.2
1418048_at	403.1
1418049_at	12.6
1418050_at	366.7
1418051_at	80.1
1418052_at	55
1418053_at	22.4
1418054_at	0.3
1418055_at	0.6
1418056_at	40.8
1418057_at	299.7
1418058_at	0.5
1418059_at	0.3
1418060_a_at	101.9
1418061_at	0.6
1418062_at	30.2
1418063_at	1
1418064_at	521.9
1418065_at	12.7
1418066_at	107.1
1418067_at	412.5
1418068_at	109.8
1418069_at	48.7
1418070_at	69.5
1418071_s_at	56.6
1418072_at	268.3
1418073_at	1340.3
1418074_at	255.4
1418075_at	248.3
1418076_at	412.4
1418077_at	1297.6
1418078_at	3524.9
1418079_at	1660.4
1418080_at	2.5
1418081_at	379.2
1418082_at	91.1
1418083_at	183
1418084_at	859.2
1418085_at	329.6
1418086_at	0.6
1418087_at	606.4
1418088_a_at	1326.2
1418089_at	1433.2
1418090_at	13.6
1418091_at	8.8
1418092_s_at	68.5
1418093_a_at	4.5
1418094_s_at	22.8
1418095_at	5.1
1418096_at	8.2
1418097_a_at	983.7
1418098_at	51.7
1418099_at	3466.3
1418100_at	27
1418101_a_at	820.9
1418102_at	2
1418103_at	180.1
1418104_at	20.7
1418105_at	0.9
1418106_at	1.1
1418107_at	110.5
1418108_at	15.1
1418109_at	26.9
1418110_a_at	384.2
1418111_at	4.1
1418112_at	567.1
1418113_at	9.6
1418114_at	531.9
1418115_s_at	1116.9
1418116_at	297.4
1418117_at	53.6
1418118_at	8
1418119_at	3896.8
1418120_at	8.4
1418121_at	583.6
1418122_at	26.6
1418123_at	271.4
1418124_at	438.2
1418125_at	192.5
1418126_at	7298.2
1418127_a_at	752.7
1418128_at	24
1418129_at	144
1418130_at	88.5
1418131_at	5650
1418132_a_at	2007.3
1418133_at	549.6
1418134_at	1685.6
1418135_at	505.6
1418136_at	26.3
1418137_at	1419.2
1418138_at	2.8
1418139_at	3.6
1418140_at	2.9
1418141_at	0.2
1418142_at	206
1418143_at	659.4
1418144_a_at	306.2
1418145_at	134.4
1418146_a_at	1175.1
1418147_at	1.8
1418148_at	121.5
1418149_at	10
1418150_at	105.8
1418151_at	101.2
1418152_at	647.8
1418153_at	2.8
1418154_at	278.5
1418155_at	0.4
1418156_at	6.8
1418157_at	1.2
1418158_at	4.7
1418159_at	55.2
1418160_at	0.3
1418161_at	13.8
1418162_at	24.9
1418163_at	23.2
1418164_at	19.9
1418165_at	17.8
1418166_at	843.1
1418167_at	41.2
1418168_at	22.1
1418169_at	5.1
1418170_a_at	8.8
1418171_at	11.8
1418172_at	1.1
1418173_at	7.7
1418174_at	160.3
1418175_at	1.9
1418176_at	9
1418177_at	0.8
1418178_at	6.5
1418179_at	41.4
1418180_at	234.4
1418181_at	540
1418182_at	29.6
1418183_a_at	419.5
1418184_at	31.8
1418185_at	286
1418186_at	30.2
1418187_at	3.6
1418188_a_at	10039.2
1418189_s_at	11469.4
1418190_at	0.9
1418191_at	313.8
1418192_at	1000.5
1418193_at	1.6
1418194_at	634.8
1418195_at	357.9
1418196_at	322.2
1418197_at	14
1418198_a_at	481
1418199_at	40.6
1418200_at	70
1418201_at	418.6
