

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1441926_x_at	4.35932	A	0.998047
1441927_at	33.0518	A	0.559082
1441928_x_at	276.455	P	0.0375977
1441929_at	77.6772	A	0.149658
1441930_x_at	490.884	P	0.00292969
1441931_x_at	490.563	P	0.00805664
1441932_at	4.42151	A	0.72583
1441933_x_at	278.528	A	0.0805664
1441934_at	12.4066	A	0.601074
1441935_at	145.48	P	0.0185547
1441936_x_at	3.74486	A	0.753906
1441937_s_at	2304.48	P	0.000732422
1441938_x_at	54.4998	A	0.219482
1441939_x_at	1.13495	A	0.718506
1441940_x_at	14.2155	A	0.696289
1441941_x_at	2.25188	A	0.904785
1441942_x_at	1626.95	P	0.000244141
1441943_x_at	420.667	P	0.0141602
1441944_s_at	74.16	A	0.27417
1441945_s_at	6159.72	P	0.000244141
1441946_at	2783.38	P	0.000732422
1441947_x_at	1479.52	P	0.000244141
1441948_x_at	4295.32	P	0.000732422
1441949_x_at	123.393	P	0.0185547
1441950_s_at	222.906	A	0.303711
1441951_x_at	52.6728	A	0.432373
1441952_x_at	211.946	A	0.129639
1441953_at	53.9226	A	0.067627
1441954_s_at	6.49384	A	0.828613
1441955_s_at	127.25	M	0.0561523
1441956_s_at	160.726	P	0.0185547
1441957_x_at	99.484	P	0.0141602
1441958_s_at	49.1293	A	0.753906
1441959_s_at	2375.42	P	0.000244141
1441960_x_at	1882.32	P	0.000244141
1441961_at	8.97753	A	0.80542
1441962_at	1103.38	P	0.00195313
1441963_at	28.8405	A	0.533936
1441964_at	73.8702	A	0.753906
1441965_at	65.4598	P	0.00805664
1441966_at	11.2961	A	0.989258
1441967_at	1456.61	P	0.000244141
1441968_at	20.596	A	0.850342
1441969_at	192.407	A	0.067627
1441970_at	1478.93	P	0.000244141
1441971_at	3251.87	P	0.000244141
1441972_at	7.23416	A	0.850342
1441973_at	374.651	P	0.000732422
1441974_at	284.16	P	0.000732422
1441975_at	188.644	A	0.067627
1441976_at	846.658	P	0.000244141
1441977_at	61.879	A	0.780518
1441978_at	2.76351	A	0.904785
1441979_at	2.41371	A	0.919434
1441980_at	1136.84	P	0.000244141
1441981_at	1.90395	A	0.870361
1441982_at	8.62435	A	0.696289
1441983_at	8.8306	A	0.533936
1441984_at	218.906	P	0.00292969
1441985_at	10.3372	A	0.828613
1441987_at	527.414	P	0.000244141
1441988_at	167.325	A	0.067627
1441989_at	796.863	P	0.0239258
1441990_at	136.487	A	0.129639
1441991_at	85.5628	P	0.00805664
1441993_at	430.737	A	0.0805664
1441994_at	75.3921	A	0.067627
1441995_at	48.0672	A	0.466064
1441996_at	183.004	A	0.334473
1441997_at	11.7193	A	0.753906
1441998_at	165.832	M	0.0561523
1441999_at	117.46	P	0.0141602
1442000_at	7.36491	A	0.533936
1442001_at	98.0478	A	0.111572
1442002_at	611.451	P	0.000244141
1442003_at	996.011	P	0.000244141
1442004_at	692.916	P	0.000244141
1442005_at	124.53	A	0.466064
1442007_at	457.419	P	0.000244141
1442008_at	58.4153	P	0.00585938
1442009_at	5.59065	A	0.969727
1442010_at	99.9371	A	0.5
1442011_at	136.454	A	0.171387
1442012_at	154.08	A	0.0952148
1442013_at	59.0253	A	0.246094
1442014_at	706.37	P	0.000244141
1442015_at	432.408	P	0.0107422
1442016_at	92.7618	A	0.0952148
1442017_at	171.613	A	0.219482
1442018_at	5078.62	P	0.000244141
1442019_at	44.3961	A	0.303711
1442020_at	8.26058	A	0.976074
1442021_at	55.2424	A	0.334473
1442022_at	2012.4	P	0.000244141
1442023_at	16.1746	A	0.334473
1442024_at	832.799	P	0.00195313
1442027_at	479.178	P	0.00195313
1442029_at	77.8635	P	0.0100098
1442030_at	613.675	P	0.000244141
1442031_at	219.197	P	0.0375977
1442032_at	18.1602	A	0.601074
1442033_at	7.67171	A	0.780518
1442034_at	79.5859	A	0.366211
1442035_at	35.4887	A	0.111572
1442036_a_at	16.5268	A	0.5
1442037_at	5.56077	A	0.780518
1442038_at	793.223	P	0.000244141
1442039_at	158.785	A	0.19458
1442040_at	78.9196	P	0.0461426
1442041_at	59.0181	P	0.0107422
1442042_at	435.696	P	0.000244141
1442043_at	18.3313	A	0.870361
1442044_at	1116.73	P	0.000244141
1442045_at	632.558	P	0.00292969
1442046_at	12.0961	A	0.633789
1442047_at	154.881	A	0.366211
1442048_at	227.535	P	0.0141602
1442049_at	3.7838	A	0.981445
1442050_at	12.7617	A	0.72583
1442051_at	313.819	P	0.000244141
1442052_at	413.719	P	0.0012207
1442053_at	28.8407	A	0.303711
1442054_at	229.236	A	0.0952148
1442055_at	44.7521	A	0.466064
1442056_at	76.7491	A	0.19458
1442057_at	21	A	0.72583
1442058_s_at	833.611	P	0.0141602
1442059_at	256.324	P	0.000244141
1442060_at	58.2284	A	0.27417
1442061_at	245.472	P	0.000732422
1442062_at	216.279	A	0.219482
1442063_at	8.55514	A	0.696289
1442064_at	182.58	A	0.0952148
1442065_at	208.401	A	0.334473
1442066_at	33.2652	A	0.780518
1442067_at	1.18991	A	0.98584
1442068_at	27.0612	A	0.398926
1442069_at	23.8432	A	0.5
1442070_at	48.1769	A	0.246094
1442071_at	190.879	P	0.0012207
1442072_at	142.844	P	0.00585938
1442073_at	554.248	P	0.000244141
1442074_at	66.5794	A	0.129639
1442075_at	14.8602	A	0.72583
1442076_at	12.2701	A	0.943848
1442077_at	1415.92	P	0.000244141
1442078_at	229.684	P	0.000732422
1442079_at	338.869	M	0.0561523
1442080_at	264.033	P	0.00585938
1442081_at	21.2235	A	0.567627
1442082_at	3.98831	A	0.72583
1442083_at	814.115	P	0.0012207
1442084_at	75.1618	A	0.432373
1442085_at	442.477	P	0.0185547
1442086_at	171.691	A	0.27417
1442087_at	560.64	P	0.0107422
1442088_at	122.618	P	0.00195313
1442089_at	43.96	A	0.5
1442090_at	70.2835	A	0.366211
1442091_at	9.99488	A	0.5
1442092_at	51.8085	A	0.466064
1442093_at	5.69594	A	0.753906
1442094_at	484.916	P	0.00292969
1442095_at	71.0124	A	0.0805664
1442096_at	48.0952	A	0.398926
1442097_at	2.21207	A	0.995361
1442098_at	489.688	P	0.00292969
1442099_at	219.216	P	0.000244141
1442100_at	156.702	P	0.000732422
1442101_at	10.9087	A	0.943848
1442102_at	139.698	P	0.0461426
1442103_at	517.932	P	0.000732422
1442104_at	66.5914	M	0.0561523
1442105_at	58.6149	A	0.27417
1442106_at	140.357	A	0.0805664
1442107_at	16.4309	A	0.633789
1442108_at	145.21	P	0.00415039
1442109_at	501.635	P	0.000244141
1442110_at	111.371	A	0.111572
1442111_at	209.336	A	0.0952148
1442112_at	162.809	P	0.000244141
1442113_at	69.0294	A	0.19458
1442114_at	90.9231	A	0.19458
1442115_at	3.67995	A	0.969727
1442116_at	17.1301	A	0.80542
1442117_at	74.6091	A	0.19458
1442118_at	88.5019	A	0.246094
1442119_at	101.589	A	0.27417
1442120_at	213.322	P	0.0107422
1442121_at	31.5235	A	0.432373
1442122_at	434.4	P	0.0302734
1442123_at	42.0535	A	0.633789
1442124_at	316.891	P	0.00195313
1442125_at	167.364	P	0.00805664
1442126_at	245.392	P	0.00805664
1442127_at	60.6363	A	0.334473
1442128_at	208.629	P	0.0012207
1442129_at	200.14	A	0.27417
1442130_at	497.338	P	0.0375977
1442131_at	32.3197	A	0.432373
1442132_at	188.625	A	0.246094
1442133_at	129.386	A	0.149658
1442134_at	622.327	P	0.000732422
1442135_at	1364.61	P	0.000732422
1442136_at	84.3885	M	0.0561523
1442137_at	353.905	P	0.0012207
1442138_at	106.395	P	0.0107422
1442139_at	49.6817	A	0.219482
1442140_at	12.2884	A	0.828613
1442141_at	738.471	P	0.000244141
1442142_at	176.63	P	0.000732422
1442143_at	4.85254	A	0.904785
1442144_at	17.6755	A	0.601074
1442146_at	170.876	A	0.246094
1442147_at	6.75202	A	0.754395
1442148_at	746.476	P	0.00585938
1442149_at	213.471	A	0.5
1442150_at	664.042	P	0.000244141
1442151_at	469.3	P	0.00195313
1442152_at	15.404	A	0.366211
1442153_at	4.82869	A	0.80542
1442154_at	178.341	P	0.000244141
1442155_at	330.285	P	0.0012207
1442156_at	53.4411	A	0.149658
1442157_at	2.86333	A	0.991943
1442158_at	11.5313	A	0.828613
1442159_at	6.99071	A	0.828613
1442160_at	329.717	P	0.0012207
1442161_at	42.8933	A	0.533936
1442162_at	22.4053	A	0.601074
1442163_at	99.6391	A	0.0952148
1442164_at	81.4931	A	0.111572
1442165_at	127.955	A	0.067627
1442166_at	222.424	P	0.0461426
1442167_at	167.52	A	0.246094
1442168_at	230.208	P	0.000244141
1442170_at	34.631	A	0.828613
1442171_at	315.372	P	0.000244141
1442172_at	28.8786	A	0.665527
1442173_at	7.02923	A	0.780518
1442174_at	23.8664	A	0.533936
1442175_at	45.9663	A	0.0805664
1442176_at	359.227	P	0.000732422
1442177_at	78.0221	A	0.219482
1442178_at	137.227	A	0.149658
1442179_at	41.0286	A	0.303711
1442180_at	4.9567	A	0.633789
1442181_at	241.928	A	0.067627
1442182_at	625.633	P	0.0185547
1442183_at	249.754	A	0.0917969
1442184_at	15.696	A	0.601074
1442185_at	119.549	P	0.0239258
1442186_at	309.395	P	0.00415039
1442187_at	10.2271	A	0.80542
1442188_at	288.078	P	0.000244141
1442189_at	82.1294	A	0.366211
1442190_at	1.02864	A	0.991943
1442191_at	117.03	P	0.0461426
1442192_at	149.12	P	0.0185547
1442193_at	19.9785	A	0.72583
1442194_at	52.0619	A	0.129639
1442195_at	210.913	P	0.0302734
1442196_at	116.393	A	0.219482
1442197_at	230.901	P	0.0239258
1442198_at	240.219	P	0.000732422
1442199_at	15.8352	A	0.753906
1442200_at	78.9715	A	0.27417
1442201_at	161.296	P	0.0239258
1442202_at	212.186	P	0.000732422
1442203_at	81.1419	A	0.27417
1442204_at	80.2084	A	0.303711
1442205_at	129.094	P	0.00195313
1442206_at	11.9993	A	0.828613
1442207_at	225.284	P	0.000244141
1442208_at	16.8152	A	0.72583
1442209_at	26.8894	A	0.665527
1442210_at	5.70968	A	0.943848
1442212_at	62.448	A	0.432373
1442213_at	122.595	A	0.111572
1442214_at	21.271	A	0.303711
1442215_at	8.66996	A	0.633789
1442216_at	16.7277	A	0.601074
1442217_at	44.5994	A	0.432373
1442218_at	10.4659	A	0.828613
1442219_at	209.876	P	0.00292969
1442220_at	5.09896	A	0.633789
1442221_at	86.0749	A	0.19458
1442222_at	360.396	P	0.000244141
1442223_at	1431.31	P	0.000244141
1442224_at	14.5027	A	0.828613
1442225_at	61.361	A	0.19458
1442226_at	617.725	P	0.000732422
1442227_at	22.1035	A	0.334473
1442228_at	95.7228	A	0.27417
1442229_at	18.7898	A	0.665527
1442230_at	6.39189	A	0.753906
1442231_at	24.3833	A	0.303711
1442232_at	170.123	A	0.5
1442233_at	1148.36	P	0.000244141
1442234_at	94.6391	P	0.0302734
1442235_at	350.961	P	0.000244141
1442236_at	25.3131	A	0.27417
1442237_at	101.286	A	0.067627
1442238_a_at	51.8985	A	0.0805664
1442239_at	573.801	P	0.00292969
1442240_at	289.184	P	0.00292969
1442241_at	5.09318	A	0.828613
1442242_at	7.78052	A	0.72583
1442243_at	140.531	P	0.0107422
1442244_at	19.8296	A	0.5
1442245_at	125	P	0.000732422
1442246_at	8.77933	A	0.665527
1442247_at	15.7131	A	0.696289
1442248_at	97.3931	A	0.366211
1442249_at	35.7544	A	0.456299
1442250_at	50.7639	A	0.149658
1442251_at	199.904	P	0.0012207
1442252_at	119.796	P	0.00976562
1442253_at	19.7144	A	0.828613
1442254_at	327.695	P	0.00292969
1442255_at	69.6148	A	0.27417
1442256_at	290.188	P	0.0012207
1442257_at	94.4305	P	0.0461426
1442258_at	447.019	P	0.00292969
1442259_at	84.0055	A	0.0952148
1442260_at	6.93836	A	0.72583
1442261_at	28.0301	A	0.525635
1442262_at	537.266	P	0.000244141
1442263_at	1.87721	A	0.98584
1442264_at	138.07	P	0.0375977
1442265_at	69.8822	A	0.125732
1442266_at	4.42006	A	0.850342
1442267_at	41.3012	A	0.665527
1442268_a_at	41.7018	A	0.303711
1442269_at	62.2931	A	0.19458
1442270_at	217.208	P	0.00805664
1442271_at	501.565	P	0.00585938
1442272_at	3.41004	A	0.919434
1442273_at	14.5441	A	0.466064
1442274_at	199.243	P	0.0141602
1442275_at	7.27038	A	0.969727
1442276_at	3.06069	A	0.72583
1442277_at	150.778	A	0.171387
1442278_at	138.163	P	0.00585938
1442279_at	17.9531	A	0.753906
1442280_at	300.58	P	0.000244141
1442281_at	130.141	A	0.149658
1442282_at	463.802	P	0.000244141
1442283_at	97.2174	A	0.432373
1442284_at	77.6338	A	0.149658
1442285_at	62.5685	A	0.27417
1442286_at	45.3828	A	0.129639
1442287_at	342.999	P	0.0239258
1442288_at	234.736	A	0.067627
1442289_at	265.98	P	0.0302734
1442290_at	11.3862	A	0.828613
1442291_at	26.5846	A	0.753906
1442292_at	293.374	P	0.000244141
1442293_at	90.7014	A	0.0805664
1442294_at	2.65712	A	0.998047
1442295_at	1668.29	P	0.000244141
1442297_at	213.694	A	0.149658
1442298_at	115.431	P	0.0107422
1442299_at	476.173	P	0.00292969
1442300_at	13.665	A	0.633789
1442301_at	585.249	P	0.000244141
1442302_at	289.827	P	0.000244141
1442303_at	73.2024	A	0.334473
1442304_at	47.6669	A	0.5
1442305_at	340.124	P	0.000732422
1442306_at	22.4888	A	0.491699
1442307_at	134.128	P	0.0239258
1442308_at	247.411	A	0.144775
1442309_at	115.39	A	0.19458
1442310_at	182.804	A	0.27417
1442311_at	715.998	P	0.00585938
1442312_at	937.22	P	0.00195313
1442313_at	40.2047	A	0.5
1442314_at	163.546	P	0.0375977
1442315_at	184.119	A	0.149658
1442316_x_at	243.459	P	0.000244141
1442317_at	363.13	P	0.000732422
1442318_at	4.94549	A	0.80542
1442319_at	122.961	A	0.149658
1442320_at	140.014	A	0.0805664
1442321_at	86.4541	P	0.0375977
1442322_at	82.9321	P	0.0461426
1442323_at	19.0245	A	0.601074
1442324_at	7.23535	A	0.953857
1442325_at	83.5202	A	0.246094
1442326_at	1.70994	A	0.991943
1442327_at	7.56922	A	0.753906
1442328_at	236.029	A	0.129639
1442329_at	60.3525	A	0.219482
1442330_at	122.15	P	0.0141602
1442331_at	27.3637	A	0.219482
1442332_at	168.979	A	0.0805664
1442333_a_at	48.4778	A	0.334473
1442334_at	40.8007	A	0.601074
1442335_at	100.039	M	0.0561523
1442336_at	252.26	M	0.0561523
1442337_at	15.2896	A	0.780518
1442338_at	1012.43	P	0.000732422
1442339_at	13.9342	A	0.398926
1442340_x_at	6.64847	A	0.976074
1442341_at	71.0942	A	0.633789
1442342_at	108.568	A	0.366211
1442343_at	71.9488	A	0.0952148
1442345_at	6.59297	A	0.888428
1442346_at	54.4205	A	0.219482
1442347_at	327.37	A	0.067627
1442348_at	284.972	P	0.000244141
1442349_at	2.71178	A	0.665527
1442350_at	240.977	P	0.00195313
1442351_a_at	182.984	A	0.19458
1442352_at	49.1245	A	0.129639
1442353_at	73.8045	A	0.219482
1442354_at	33.0547	A	0.303711
1442355_at	110.333	A	0.27417
1442356_at	136.871	P	0.0107422
1442357_at	31.0554	A	0.665527
1442358_at	661.098	P	0.000244141
1442359_at	21.5369	A	0.780518
1442360_at	41.0977	A	0.366211
1442361_at	70.2986	A	0.334473
1442362_at	6.83347	A	0.962402
1442363_at	18.7575	A	0.5
1442364_at	45.8476	A	0.432373
1442365_at	281.243	P	0.00415039
1442366_at	8.07274	A	0.753906
1442367_at	93.6539	P	0.0239258
1442368_at	55.8192	P	0.0185547
1442369_at	14.0087	A	0.665527
1442370_at	65.9078	P	0.0239258
1442371_at	182.544	P	0.0141602
1442372_at	122.049	P	0.0107422
1442373_at	5.07619	A	0.969727
1442375_at	278.572	P	0.00415039
1442376_at	51.1816	A	0.466064
1442377_at	13.6021	A	0.72583
1442379_at	28.4328	A	0.303711
1442380_at	96.7972	P	0.0302734
1442381_at	557.175	P	0.0107422
1442382_at	68.7893	A	0.171387
1442383_at	132.915	A	0.067627
1442385_at	71.7432	A	0.466064
1442386_at	127.953	P	0.0302734
1442387_at	83.6483	P	0.000244141
1442388_at	9.47735	A	0.888428
1442389_at	11.7049	A	0.601074
1442390_at	168.887	A	0.398926
1442391_at	4.71169	A	0.870361
1442392_at	37.7258	A	0.398926
1442393_at	92.6878	P	0.00415039
1442394_at	47.8393	A	0.19458
1442395_at	7.49672	A	0.943848
1442396_at	43.1537	A	0.303711
1442397_at	188.08	P	0.0239258
1442398_at	140.684	A	0.149658
1442399_at	167.84	P	0.0375977
1442400_at	51.193	A	0.398926
1442401_at	93.3646	A	0.219482
1442402_at	122.667	P	0.0461426
1442403_at	6.28614	A	0.962402
1442404_at	129.126	P	0.0141602
1442405_at	10.4789	A	0.567627
1442406_at	539.772	P	0.0239258
1442407_at	67.0508	P	0.00805664
1442408_at	4722.55	P	0.000732422
1442409_at	154.957	P	0.0375977
1442410_at	92.3326	P	0.0461426
1442411_at	35.0491	A	0.366211
1442412_at	41.8906	A	0.633789
1442413_at	100.659	P	0.00805664
1442414_at	408.772	P	0.00805664
1442415_at	91.442	A	0.149658
1442416_at	386.63	P	0.000244141
1442417_at	244.532	A	0.067627
1442418_at	118.99	P	0.000244141
1442419_at	24.7762	A	0.27417
1442420_at	16.0733	A	0.828613
1442421_at	162.844	P	0.0302734
1442422_at	177.202	P	0.0239258
1442423_at	46.5332	A	0.334473
1442424_at	420.128	P	0.000244141
1442425_at	13.4651	A	0.466064
1442426_at	250.004	P	0.0012207
1442427_at	1509.13	P	0.000732422
1442428_at	56.2713	A	0.398926
1442429_at	55.8027	A	0.398926
1442430_at	11.7633	A	0.904785
1442431_at	53.9866	A	0.398926
1442432_x_at	632.558	P	0.00585938
1442433_at	59.9837	P	0.0239258
1442434_at	207.865	P	0.0141602
1442435_at	42.9716	A	0.466064
1442436_at	40.2798	A	0.466064
1442437_at	33.3663	A	0.219482
1442438_at	12.2569	A	0.80542
1442439_at	6.44382	A	0.98584
1442440_at	4.68036	A	0.932373
1442441_at	5.86233	A	0.601074
1442442_at	307.168	P	0.0239258
1442443_at	153.65	A	0.187988
1442444_at	4.69834	A	0.850342
1442445_at	4.74199	A	0.780518
1442446_at	69.8355	A	0.219482
1442447_at	294.474	A	0.067627
1442448_at	166.652	A	0.398926
1442449_at	80.7074	M	0.0561523
1442450_at	4.3428	A	0.633789
1442451_at	60.2189	A	0.19458
1442452_at	59.1706	P	0.0302734
1442453_at	488.991	P	0.000244141
1442454_at	1157.43	P	0.000244141
1442455_at	36.0846	A	0.5
1442456_at	132.388	P	0.00195313
1442457_at	43.3028	A	0.398926
1442458_at	33.9034	A	0.696289
1442459_at	4.47569	A	0.976074
1442460_at	5.91978	A	0.773926
1442461_at	205.318	A	0.149658
1442462_at	17.6463	A	0.989258
1442463_at	42.2242	A	0.19458
1442464_at	124.515	A	0.129639
1442465_s_at	1434.52	P	0.000244141
1442466_a_at	311.613	P	0.000244141
1442467_at	7.27415	A	0.850342
1442468_at	13.0966	A	0.870361
1442469_at	11.8226	A	0.828613
1442470_at	86.3306	P	0.0141602
1442471_at	186.825	P	0.0302734
1442472_at	11.7263	A	0.5
1442473_at	74.879	A	0.0952148
1442474_at	17.7125	A	0.828613
1442475_at	43.4134	A	0.432373
1442476_at	87.1161	M	0.0561523
1442477_at	217.991	P	0.0012207
1442478_at	3.07559	A	0.989258
1442479_at	107.96	A	0.27417
1442480_at	8.62631	A	0.601074
1442481_at	13.5461	A	0.665527
1442482_at	55.78	A	0.432373
1442483_at	85.3725	M	0.0561523
1442485_at	13.9703	A	0.850342
1442486_at	15.1833	A	0.533936
1442487_at	61.1459	A	0.0952148
1442488_at	4.28764	A	0.870361
1442489_at	226.87	P	0.000244141
1442490_at	2.45816	A	0.953857
1442491_at	40.7178	A	0.129639
1442493_at	11.5654	A	0.567627
1442495_at	101.65	A	0.0805664
1442496_at	164.683	A	0.067627
1442497_at	200.347	P	0.00292969
1442498_at	60.7861	A	0.601074
1442499_at	314.329	P	0.0107422
1442500_at	41.2135	A	0.219482
1442501_at	40.4537	A	0.533936
1442502_at	163.161	P	0.00195313
1442503_at	47.6329	A	0.432373
1442504_at	48.339	A	0.171387
1442505_at	118.597	P	0.00292969
1442506_at	87.1288	A	0.111572
1442507_at	8.43184	A	0.953857
1442508_at	42.2598	A	0.601074
1442509_at	112.83	P	0.0302734
1442510_at	7.22168	A	0.633789
1442511_at	389.214	P	0.000244141
1442512_at	4.50435	A	0.976074
1442513_at	144.715	A	0.19458
1442514_a_at	79.125	A	0.149658
1442515_at	23.9712	A	0.601074
1442516_at	5.27029	A	0.80542
1442517_a_at	3.8141	A	0.976074
1442518_at	41.9694	P	0.0185547
1442519_at	381.105	P	0.00415039
1442520_at	75.0786	A	0.0952148
1442521_at	15.2116	A	0.696289
1442522_at	50.4456	A	0.212646
1442523_at	110.084	A	0.601074
1442524_at	186.326	A	0.171387
1442525_at	88.8994	A	0.0952148
1442527_at	5.64543	A	0.870361
1442528_at	197.895	P	0.0012207
1442530_at	8.28977	A	0.870361
1442532_at	151.414	A	0.0952148
1442533_at	60.1543	P	0.0461426
1442534_at	24.9529	A	0.533936
1442535_at	192.556	P	0.00292969
1442536_at	149.403	A	0.111572
1442537_at	10.9502	A	0.601074
1442538_at	134.648	A	0.0952148
1442539_at	5.60194	A	0.850342
1442541_at	124.365	A	0.19458
1442542_at	6.84209	A	0.559326
1442543_at	153.186	A	0.129639
1442544_at	26.4407	A	0.246094
1442545_at	25.3989	A	0.850342
1442546_at	25.6156	A	0.366211
1442547_at	124.107	P	0.00805664
1442548_at	42.606	A	0.366211
1442549_at	463.731	P	0.00585938
1442550_at	61.855	M	0.0644531
1442551_at	16.7586	A	0.366211
1442552_at	5.22006	A	0.904785
1442553_at	138.349	P	0.00585938
1442555_at	9.55013	A	0.870361
1442556_at	34.7742	A	0.533936
1442557_at	22.8441	A	0.633789
1442558_at	39.5198	A	0.0952148
1442559_at	17.7731	A	0.633789
1442560_at	358.036	P	0.0185547
1442561_at	5.03655	A	0.888428
1442562_at	37.2778	A	0.27417
1442563_at	47.3196	A	0.601074
1442564_at	2.27399	A	0.844727
1442565_at	1.0627	A	0.99585
1442567_at	81.3039	A	0.0805664
1442568_at	573.747	P	0.00415039
1442569_at	482.232	P	0.000732422
1442570_at	5.35024	A	0.962402
1442571_at	1.37011	A	0.943848
1442572_at	8.53509	A	0.80542
1442573_at	166.014	P	0.0107422
1442574_at	57.5704	A	0.0952148
1442575_at	50.7919	P	0.0141602
1442576_at	37.1352	A	0.5
1442577_at	70.6186	A	0.665527
1442578_at	74.0421	A	0.246094
1442579_at	31.7005	A	0.334473
1442580_at	45.1846	A	0.19458
1442581_at	73.0941	A	0.366211
1442582_at	3.50437	A	0.998047
1442583_a_at	47.3587	A	0.5
1442584_at	65.027	A	0.334473
1442585_at	76.1338	A	0.432373
1442586_at	230.968	P	0.00415039
1442587_at	39.872	A	0.149658
1442588_at	10.8023	A	0.870361
1442589_at	11.4131	A	0.633789
1442590_at	281.568	P	0.00585938
1442591_at	44.5101	A	0.27417
1442592_at	30.4775	A	0.665527
1442593_at	20.0038	A	0.5
1442594_at	100.975	A	0.171387
1442595_at	68.6842	A	0.5
1442596_at	56.5375	A	0.0952148
1442598_at	96.7289	P	0.0461426
1442599_at	312.047	P	0.00292969
1442600_at	5.64577	A	0.633789
1442601_at	195.678	A	0.129639
1442602_at	4.42767	A	0.870361
1442603_at	226.227	P	0.000732422
1442604_at	83.7698	A	0.0952148
1442605_at	126.095	P	0.0375977
1442606_at	13.9945	A	0.919434
1442607_a_at	22.0313	A	0.80542
1442608_at	75.2385	A	0.567627
1442609_at	156.57	P	0.000732422
1442610_at	78.2976	A	0.219482
1442611_at	24.6801	A	0.665527
1442612_at	2.41383	A	0.5
1442613_at	15.411	A	0.71875
1442614_at	3.13583	A	0.696289
1442615_at	5.81316	A	0.981445
1442616_at	163.971	A	0.067627
1442617_at	396.812	P	0.00415039
1442618_at	165.008	A	0.19458
1442619_at	8.33283	A	0.932373
1442620_at	62.174	A	0.0805664
1442621_at	100.74	A	0.149658
1442622_at	180.036	A	0.129639
1442623_at	188.818	P	0.00805664
1442624_at	201.5	P	0.0185547
1442625_at	5.66169	A	0.850342
1442626_at	347.483	P	0.000244141
1442627_at	4.19934	A	0.953857
1442628_at	36.2905	A	0.171387
1442629_at	303.123	P	0.00585938
1442630_at	13.9054	A	0.696289
1442631_at	47.2963	A	0.0805664
1442632_at	23.3427	A	0.780518
1442633_at	4.73628	A	0.80542
1442634_at	18.6881	A	0.366211
1442635_at	17.707	A	0.80542
1442636_at	66.7787	A	0.466064
1442637_at	183.94	P	0.000732422
1442638_at	14.8875	A	0.780518
1442639_at	29.3249	A	0.850342
1442640_at	113.19	A	0.19458
1442641_at	180.652	P	0.00292969
1442642_at	30.7267	A	0.533936
1442643_at	346.87	P	0.00292969
1442644_at	161.3	P	0.00292969
1442645_at	163.669	P	0.0107422
1442646_at	4.75322	A	0.828613
1442647_at	76.2899	A	0.0952148
1442648_at	97.6788	P	0.0185547
1442649_at	62.0209	A	0.239258
1442650_at	15.6032	A	0.5
1442651_at	49.557	A	0.27417
1442652_at	11.9562	A	0.696289
1442653_at	41.9509	A	0.334473
1442654_at	345.642	P	0.000732422
1442655_at	26.7392	A	0.466064
1442656_at	117.58	A	0.366211
1442657_at	4.22843	A	0.932373
1442658_at	127.803	A	0.303711
1442659_at	171.344	P	0.0141602
1442660_at	300.281	P	0.000244141
1442662_at	50.5762	A	0.334473
1442663_at	226.239	P	0.000732422
1442664_at	59.1636	M	0.0561523
1442666_at	45.385	A	0.334473
1442667_at	30.236	A	0.533936
1442668_at	68.7321	A	0.246094
1442670_at	7.20267	A	0.533936
1442671_at	350.657	P	0.00292969
1442672_at	128.852	A	0.398926
1442673_at	28.2701	A	0.533936
1442674_at	99.0742	P	0.00805664
1442675_at	334.559	P	0.000244141
1442676_at	51.4817	A	0.171387
1442677_at	47.9553	P	0.0461426
1442678_at	23.496	A	0.466064
1442679_at	500.384	P	0.000244141
1442680_at	26.6856	A	0.567627
1442681_at	156.614	P	0.00415039
1442682_at	208.605	P	0.00292969
1442683_at	114.035	A	0.246094
1442684_x_at	145.855	A	0.149658
1442685_at	41.7514	A	0.129639
1442686_at	60.5498	A	0.246094
1442687_at	99.9288	A	0.129639
1442688_at	7.38633	A	0.533936
1442689_at	15.707	A	0.870361
1442690_at	122.333	A	0.246094
1442691_at	136.49	P	0.0461426
1442692_at	101.108	P	0.0461426
1442693_at	468.024	P	0.0375977
1442695_at	16.0645	A	0.72583
1442696_at	9.49234	A	0.870361
1442697_at	92.8896	A	0.19458
1442698_at	5.71416	A	0.888428
1442699_at	184.608	A	0.149658
1442700_at	3723.08	P	0.000244141
1442701_at	2.89744	A	0.943848
1442702_at	73.1812	A	0.171387
1442703_at	9.54029	A	0.696289
1442704_at	22.1398	A	0.533936
1442705_at	87.9732	A	0.665527
1442706_at	58.2404	A	0.466064
1442707_at	12.356	A	0.919434
1442708_at	10.4104	A	0.466064
1442709_at	65.2575	A	0.27417
1442710_at	327.029	P	0.000244141
1442711_at	310.771	P	0.0141602
1442712_at	13.8587	A	0.696289
1442713_at	26.5468	A	0.366211
1442714_at	161.799	P	0.00195313
1442715_at	1.81072	A	0.870361
1442716_at	96.4966	A	0.129639
1442717_at	251.173	A	0.27417
1442718_at	57.8975	A	0.366211
1442719_at	70.3163	A	0.165771
1442720_at	43.5417	A	0.601074
1442721_at	52.6198	A	0.19458
1442722_at	24.2117	A	0.696289
1442723_at	132.531	A	0.19458
