

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1440006_at	21
1440007_at	13.5
1440008_at	12.7
1440009_at	1.6
1440010_at	172
1440011_at	14.1
1440012_at	14.8
1440013_at	47.4
1440014_at	60.8
1440015_at	1.9
1440016_at	1
1440017_at	1.7
1440018_at	3
1440019_at	18.3
1440020_at	119.7
1440021_at	3.7
1440022_at	39.6
1440023_at	7.5
1440024_at	28.4
1440025_at	31.7
1440026_at	80.9
1440027_at	26.3
1440028_at	77
1440029_at	4.1
1440030_at	1
1440031_at	2.9
1440032_at	210.7
1440033_at	30.5
1440034_at	10.7
1440035_at	33.3
1440036_x_at	10.1
1440037_at	5.8
1440038_at	3.8
1440039_at	19.5
1440040_at	14.3
1440041_at	11
1440042_at	2
1440043_at	1
1440044_at	58.3
1440045_at	10.7
1440046_at	121.4
1440047_at	9.6
1440048_at	27.8
1440049_at	8.3
1440050_at	223.6
1440051_at	4.5
1440052_at	3
1440053_at	0.4
1440054_at	71.6
1440055_at	34.1
1440056_at	19.8
1440057_at	12.6
1440058_at	0.8
1440059_at	24.3
1440060_at	10
1440061_at	106.7
1440062_at	16.5
1440063_at	52.9
1440064_at	0.2
1440065_at	27.4
1440066_at	39.6
1440067_at	1.1
1440068_at	21.2
1440069_at	34.3
1440070_at	10.8
1440071_at	0.9
1440072_at	247.2
1440073_at	1.8
1440074_at	3.4
1440075_at	55.7
1440076_at	49.4
1440077_at	9.1
1440078_at	42.2
1440079_at	7.5
1440080_at	15.6
1440081_at	57.6
1440082_at	6.3
1440083_at	445.4
1440084_at	118.7
1440085_at	1
1440086_at	9.7
1440087_at	0.8
1440088_at	18.2
1440089_at	3.1
1440090_at	26.9
1440091_at	4.4
1440092_at	64.1
1440093_at	1
1440094_at	11.6
1440095_at	47.4
1440096_at	5.8
1440097_at	16.7
1440098_at	1.1
1440099_at	10.6
1440100_at	142.2
1440101_at	4.5
1440102_at	20.7
1440103_at	2
1440104_at	12.4
1440105_at	15.5
1440106_at	3.1
1440107_at	97.9
1440108_at	10.3
1440109_at	5.1
1440110_at	52
1440111_at	7.4
1440112_at	5.5
1440113_at	27.3
1440114_x_at	0.7
1440115_at	1.2
1440116_at	8
1440117_at	3.5
1440118_at	0.7
1440119_at	71.3
1440120_at	109.4
1440121_at	41.5
1440122_at	4.5
1440123_at	14.2
1440124_at	1.2
1440125_at	75.6
1440126_at	7.1
1440127_a_at	1.3
1440128_s_at	3.1
1440129_at	18.9
1440130_at	21.3
1440131_at	10.3
1440132_s_at	1.8
1440133_x_at	1.7
1440134_at	4.1
1440135_at	2.6
1440136_at	5.7
1440137_at	67.7
1440138_at	31.2
1440139_at	12.5
1440140_at	1.2
1440141_at	14.2
1440142_s_at	0.2
1440143_at	0.5
1440144_x_at	174.1
1440145_at	33.1
1440146_at	593.2
1440147_at	0.3
1440148_at	0.2
1440149_at	101.7
1440150_at	7.5
1440151_s_at	4095.3
1440152_x_at	3518.8
1440153_at	4.3
1440154_at	0.3
1440155_at	9.2
1440156_s_at	1450.7
1440157_at	90.8
1440158_x_at	3.6
1440159_at	22.8
1440160_x_at	32.8
1440161_at	0.8
1440162_x_at	3.9
1440163_at	106.2
1440164_x_at	1.5
1440165_at	899.4
1440166_x_at	1.6
1440167_s_at	861.7
1440168_x_at	42.5
1440169_x_at	528.8
1440170_at	15.1
1440171_x_at	104.6
1440172_s_at	0.4
1440173_x_at	4
1440174_at	7.7
1440175_at	0.5
1440176_x_at	11.3
1440177_at	2.9
1440178_x_at	1955.5
1440179_x_at	10.5
1440180_x_at	23.6
1440181_at	22.9
1440182_at	26.1
1440183_x_at	0.3
1440184_at	35.6
1440185_x_at	50.7
1440186_s_at	2.5
1440187_at	131.2
1440188_at	228.4
1440189_at	3
1440190_at	35.6
1440191_s_at	22.8
1440193_at	2437.7
1440194_at	23
1440196_at	1141.1
1440197_at	141.8
1440198_at	45.1
1440199_at	1.4
1440200_at	7.7
1440202_at	158.5
1440203_at	18.3
1440204_at	0.8
1440205_at	16.7
1440206_at	189.4
1440207_at	307.7
1440208_at	810.7
1440209_at	23.2
1440210_at	23.4
1440211_at	12.1
1440212_at	1.4
1440214_at	148.3
1440215_at	2.1
1440216_at	27.3
1440217_at	353
1440218_at	11.1
1440219_at	86.1
1440220_at	1
1440222_at	108.6
1440223_at	105.1
1440224_at	85.4
1440225_at	0.5
1440226_at	163.4
1440227_at	334.2
1440228_at	129.8
1440229_at	17.4
1440231_at	166.8
1440232_at	1.6
1440233_at	0.6
1440234_at	30.8
1440235_at	11.9
1440236_at	55.9
1440237_at	151.8
1440238_at	458.6
1440239_at	5.1
1440240_at	0.7
1440241_at	6.8
1440242_at	12.1
1440243_at	1.2
1440244_at	0.9
1440245_at	149.6
1440246_at	527.9
1440247_at	9.7
1440248_at	79.6
1440249_at	0.8
1440250_at	9.6
1440251_s_at	3.2
1440254_at	2927.7
1440256_at	0.7
1440257_at	0.2
1440258_at	0.7
1440259_at	27.9
1440260_at	86.1
1440261_at	183.1
1440262_at	1.4
1440263_at	72.1
1440264_at	55.9
1440265_at	78.6
1440266_at	214.8
1440267_at	1.3
1440268_at	103.6
1440269_at	270.5
1440270_at	2.9
1440271_at	99.7
1440272_at	643.5
1440273_at	16.7
1440274_at	45.4
1440275_at	2019.7
1440276_at	6.4
1440277_at	81.6
1440278_at	112.3
1440279_at	531.7
1440280_at	203
1440281_at	48.7
1440282_at	292.3
1440283_at	20.7
1440284_at	175.2
1440285_at	3.1
1440286_at	6.7
1440287_at	40.3
1440288_at	9.5
1440289_at	1038.6
1440290_at	6.1
1440291_at	5
1440292_at	19.3
1440293_at	382.4
1440294_at	7.9
1440295_at	26.1
1440296_at	3.7
1440297_at	9.2
1440298_at	62
1440299_at	64.3
1440300_at	59.1
1440301_at	11.7
1440302_at	62.9
1440303_at	48.6
1440304_at	17.2
1440305_at	174.7
1440306_at	8.2
1440307_at	100.8
1440308_at	7.4
1440309_at	11.6
1440310_at	7.5
1440311_at	12.6
1440312_at	1.2
1440313_at	115.6
1440314_at	110
1440315_at	644.2
1440316_at	109.6
1440317_at	55.5
1440318_at	5.2
1440319_at	11.4
1440320_at	50.7
1440321_at	21.7
1440322_at	1.1
1440324_at	39.1
1440325_at	1.4
1440326_at	148.9
1440327_at	7.8
1440328_at	4
1440329_s_at	80.3
1440330_at	6.2
1440331_at	151.9
1440332_at	89.6
1440333_at	54
1440334_at	75.5
1440335_at	8.2
1440336_at	6.3
1440337_at	17.3
1440338_at	43.3
1440339_at	65.2
1440340_at	69
1440341_at	33.2
1440342_at	5.5
1440343_at	128.3
1440344_at	35.8
1440345_at	111.1
1440346_at	1166.1
1440347_at	43.1
1440348_at	47.9
1440349_at	122.8
1440350_at	5.8
1440351_at	99.2
1440352_at	40.8
1440353_at	65.2
1440354_at	0.8
1440355_at	25.2
1440356_at	55.9
1440357_at	20
1440358_at	1.1
1440359_at	3.9
1440360_at	88.6
1440361_at	2.5
1440362_at	11.7
1440363_at	168.7
1440364_a_at	64.7
1440365_at	23.5
1440366_at	2
1440367_at	43.7
1440368_at	32.2
1440369_at	0.3
1440370_at	5.1
1440371_at	8
1440372_at	39.7
1440373_at	90.5
1440374_at	5.8
1440375_at	47.8
1440376_at	2
1440377_at	4.7
1440378_at	124.3
1440379_at	399.4
1440380_at	45.4
1440381_at	48.1
1440382_at	3.5
1440383_at	89.2
1440384_at	34.7
1440385_at	51.2
1440386_at	13.7
1440387_at	31.2
1440388_at	82.2
1440389_at	0.9
1440390_at	2.6
1440391_at	78.3
1440392_at	1438.3
1440393_at	12.4
1440394_at	79.5
1440395_at	93.1
1440396_at	10.6
1440397_at	8.1
1440398_at	9.3
1440399_at	47.2
1440400_at	50.4
1440401_at	0.8
1440402_at	146.4
1440403_at	374.4
1440404_at	9
1440405_at	10.6
1440406_at	37.1
1440407_at	31.3
1440408_at	195.1
1440409_at	0.5
1440410_at	41.5
1440411_at	0.2
1440412_at	20.1
1440413_at	1.4
1440414_at	602.8
1440415_at	52.2
1440416_at	11.4
1440417_at	170.6
1440418_at	1.7
1440419_at	6.9
1440420_at	85.9
1440421_at	36.6
1440422_at	0.3
1440423_at	32.3
1440424_at	9.7
1440425_at	1.3
1440426_at	45.6
1440427_at	33
1440428_at	1.1
1440429_at	4.7
1440430_at	18.6
1440431_at	0.3
1440432_at	3
1440433_at	22.7
1440434_at	167.1
1440435_at	4.3
1440436_at	0.6
1440437_at	174.8
1440438_at	0.9
1440439_at	12.5
1440440_at	73.1
1440441_at	2.1
1440442_at	11.3
1440443_at	249.4
1440444_at	54.7
1440445_at	5.3
1440446_at	13.3
1440447_at	2684.5
1440448_at	107.8
1440449_at	18.2
1440450_at	8.7
1440451_at	0.9
1440452_at	10.7
1440453_at	7.2
1440454_at	17.4
1440455_at	23.2
1440456_at	10.2
1440457_at	90.4
1440458_at	46.3
1440459_at	100.4
1440460_at	8
1440461_at	92.8
1440462_at	11.6
1440463_at	102.2
1440464_at	40.7
1440465_at	5
1440466_at	35.6
1440467_at	332.9
1440468_at	4.2
1440469_at	1.1
1440470_at	7.8
1440471_x_at	4.1
1440472_at	3.5
1440473_at	1.3
1440474_at	1.6
1440475_at	3.8
1440476_at	2.9
1440477_at	10.5
1440478_at	32.6
1440479_at	33.6
1440480_at	28.9
1440481_at	63
1440482_at	317.7
1440483_at	22
1440484_at	1
1440485_at	0.3
1440486_at	66.5
1440487_at	0.6
1440488_at	0.7
1440489_at	110.7
1440490_at	18.8
1440491_at	0.5
1440492_at	94.7
1440493_at	27.7
1440494_at	136.4
1440495_at	2.4
1440496_at	3.7
1440497_at	24.5
1440498_at	95.8
1440500_at	50.8
1440501_at	1.1
1440502_at	1
1440503_at	53.3
1440504_at	3.7
1440505_at	19.2
1440506_at	0.4
1440507_at	2.7
1440508_at	18.7
1440509_at	0.2
1440510_at	57.9
1440511_at	127.2
1440512_at	17.4
1440513_at	112.4
1440514_at	1
1440515_at	22.7
1440516_at	4.2
1440517_x_at	90.8
1440518_at	9.8
1440519_at	9.8
1440520_a_at	0.5
1440521_x_at	2.6
1440522_at	87.5
1440523_at	2.5
1440524_at	47.3
1440525_at	2.5
1440526_at	145.1
1440527_at	5.2
1440528_at	12.9
1440529_at	1.3
1440530_at	53.9
1440531_at	2.6
1440532_a_at	3.8
1440533_at	11.6
1440534_at	1.6
1440535_at	24.1
1440536_at	33.5
1440537_at	2.4
1440538_at	3.1
1440539_at	33.3
1440540_at	6.6
1440541_at	0.6
1440542_at	17.6
1440543_at	19.3
1440544_at	1.6
1440545_at	1.6
1440546_at	1.5
1440547_at	46.5
1440548_at	52.9
1440549_at	27
1440550_at	0.8
1440551_at	33.5
1440552_at	189.1
1440553_at	45.3
1440554_at	15.8
1440555_at	4.3
1440556_at	2.8
1440557_at	0.6
1440558_at	83.3
1440559_at	35.3
1440560_at	16.5
1440561_at	7.2
1440562_at	0.8
1440563_at	14.8
1440564_at	3.2
1440565_at	10.8
1440566_at	3.9
1440567_at	106.3
1440568_at	88.8
1440569_at	2
1440570_at	2.8
1440571_at	17.4
1440572_at	53.2
1440573_at	24.8
1440574_at	5.1
1440575_at	37.3
1440576_at	10.8
1440577_at	64.2
1440578_at	45.7
1440579_at	1.8
1440580_at	2.9
1440581_at	1.2
1440582_at	11.2
1440583_at	48.4
1440584_at	4.5
1440585_at	86.7
1440586_at	8.7
1440587_at	21.6
1440588_at	23.8
1440589_at	11.2
1440590_at	45.3
1440592_at	62.3
1440593_at	0.1
1440594_at	37.1
1440595_at	6.6
1440596_at	83
1440597_at	5.7
1440598_at	0.1
1440599_at	9.3
1440600_at	11.2
1440601_at	2.3
1440602_at	3.8
1440603_at	0.7
1440604_at	75.1
1440605_at	9.9
1440606_at	6.8
1440607_at	2.4
1440608_at	6.8
1440609_at	135.1
1440610_at	11.5
1440611_at	0.3
1440612_at	14.5
1440613_at	2.4
1440614_at	18.1
1440615_at	4.4
1440616_at	0.7
1440617_at	5.9
1440618_at	0.4
1440619_at	1.5
1440620_at	111
1440621_at	10.4
1440622_at	3.1
1440623_at	0.9
1440624_at	0.2
1440625_at	132.9
1440626_at	3.7
1440627_at	4.5
1440628_at	0.4
1440629_at	95.1
1440630_at	0.1
1440631_at	26.1
1440632_at	5.4
1440633_at	3.1
1440634_at	9.7
1440635_at	0.3
1440636_at	37.4
1440637_at	0.8
1440638_at	0.8
1440639_at	2.6
1440640_at	15.5
1440641_at	35.6
1440642_at	18.2
1440643_at	1.1
1440644_at	40.1
1440645_at	2.1
1440646_at	17.6
1440647_at	17.3
1440648_at	62
1440649_at	185.3
1440650_at	0.6
1440651_at	18.1
1440652_at	66.3
1440653_at	71.2
1440654_at	43.7
1440655_at	0.3
1440656_at	1.2
1440657_at	3
1440658_at	342.9
1440659_at	49.8
1440660_at	16.6
1440661_at	1.1
1440662_at	0.7
1440663_at	33.4
1440664_at	174.8
1440665_at	2
1440666_at	18.1
1440667_at	66
1440668_at	4.7
1440669_at	372.1
1440670_at	7.3
1440671_at	12
1440672_at	1.3
1440673_at	1.4
1440674_at	0.5
1440675_at	16.6
1440676_at	191.1
1440677_at	122
1440678_at	5.6
1440679_at	50.7
1440680_at	1.3
1440681_at	3.2
1440682_at	2.6
1440683_at	9.6
1440684_at	0.4
1440685_at	70.2
1440686_at	19.4
1440687_at	28.3
1440688_at	604.8
1440689_at	31.5
1440690_at	41.6
1440691_at	0.8
1440692_at	5.2
1440693_at	7.1
1440694_at	8.7
1440695_at	27.8
1440696_at	1.4
1440697_at	12
1440698_at	8.5
1440699_at	0.7
1440700_a_at	56.5
1440701_at	7.5
1440702_at	12.6
1440703_at	33.1
1440704_at	3.2
1440705_at	17.7
1440706_at	5.8
1440707_at	3.4
1440708_at	224.3
1440709_at	12.1
1440710_at	1.2
1440711_at	5.6
1440712_at	47.6
1440713_at	30.9
1440714_at	1.9
1440715_s_at	937.4
1440716_at	3
1440717_at	5.1
1440718_at	20.5
1440719_at	29.3
1440720_s_at	134.8
1440721_at	311.6
1440722_at	20.4
1440723_at	6.5
1440724_at	33.2
1440725_at	6.4
1440726_at	60.1
1440727_at	9.7
1440728_at	0.6
1440729_at	64.4
1440730_at	51.4
1440731_at	28.6
1440732_at	11.3
1440733_at	1.4
1440734_at	37.2
1440735_at	14
1440736_at	5.5
1440737_at	31.6
1440738_at	3
1440739_at	8.3
1440740_at	5
1440741_at	9.4
1440742_at	69.7
1440743_at	1.1
1440744_at	0.4
1440745_at	131.4
1440746_at	47.6
1440747_at	2.7
1440748_at	0.9
1440749_at	22.6
1440750_at	3.7
1440751_at	111.2
1440752_at	16.6
1440753_at	31.6
1440754_at	21.3
1440755_at	471.4
1440756_at	229.9
1440757_at	4.4
1440758_at	8.9
1440759_at	25.7
1440760_at	69.4
1440761_at	1.7
1440762_at	0.7
1440763_at	9.8
1440764_at	295.1
1440765_at	8.5
1440766_at	6.3
1440767_at	2.6
1440768_x_at	5.6
1440769_at	167.4
1440770_at	501.4
1440771_at	87
1440772_x_at	3.7
1440773_at	55.7
1440774_x_at	1.9
1440775_at	8.7
1440776_at	0.4
1440777_x_at	0.8
1440778_x_at	27.6
1440779_s_at	0.5
1440780_x_at	7.6
1440781_at	87.5
1440782_at	1154.4
1440783_at	0.9
1440784_at	8.4
1440785_at	1.1
1440786_x_at	39
1440787_s_at	16.5
1440788_at	20.4
1440789_at	0.4
1440790_x_at	0.7
1440791_x_at	36.3
1440792_x_at	48.2
1440793_at	7.6
1440794_x_at	12
1440795_x_at	714.8
1440796_at	1.2
1440797_at	29.3
1440798_x_at	3.2
1440799_s_at	37.9
1440800_at	18.8
1440801_s_at	31.3
1440802_at	38.6
1440803_x_at	6.8
1440804_at	855.6
1440805_at	68.2
1440806_x_at	15.7
1440807_at	4.4
1440808_x_at	66.5
1440809_at	80.8
1440810_x_at	0.9
1440811_x_at	0.9
1440812_at	0.2
1440813_s_at	15.7
1440814_x_at	0.7
1440815_x_at	1.3
1440816_x_at	149.7
1440817_x_at	174.8
1440818_s_at	667.2
1440819_s_at	543.7
1440820_x_at	1.2
1440821_x_at	1.2
1440822_x_at	377.5
1440823_x_at	12.9
1440824_at	44.6
1440825_s_at	155.3
1440826_s_at	273.9
1440827_x_at	14.7
1440828_x_at	6.8
1440829_x_at	0.9
1440830_at	6.8
1440832_at	9.9
1440833_at	469.7
1440834_at	36.2
1440835_at	35.8
1440836_at	1122
1440837_at	514.4
1440838_at	2.7
1440839_x_at	0.8
1440840_at	2.3
1440841_at	71.5
1440842_at	92.3
1440843_at	9.7
1440844_at	1.6
1440845_at	18.5
1440846_at	175
1440847_at	6.3
1440848_at	32.4
1440849_at	6.1
1440850_at	205
1440851_at	111.7
1440852_at	7
1440853_at	79.3
1440854_at	115.6
1440855_at	69.7
1440856_at	70.2
1440857_at	110.9
1440858_at	1374.8
1440859_at	13.5
1440860_at	5
1440861_a_at	26.2
1440862_at	592.5
1440863_at	53.9
1440864_at	1.5
1440866_at	300.2
1440867_at	4.1
1440868_at	710.5
1440869_x_at	102.1
1440870_at	241.4
1440871_at	4
1440872_at	97.2
1440873_at	395.4
1440875_a_at	30.7
1440876_at	77
1440877_at	15.2
1440878_at	292.6
1440879_at	4.5
1440880_at	2090.1
1440881_at	65.2
1440882_at	71.8
1440883_at	828.3
1440884_s_at	7.5
1440885_at	267.4
1440886_at	215.8
1440887_at	1.1
1440888_at	2.4
1440889_at	0.8
1440890_a_at	1821.9
1440891_at	0.9
1440892_at	56.1
1440893_at	65.6
1440894_at	59.2
1440895_at	0.5
1440896_at	81.8
1440897_at	5.9
1440898_at	2
1440899_at	23.2
1440900_at	100.4
1440901_at	13.6
1440902_at	16.8
1440903_at	155
1440904_at	100.7
1440905_at	45.4
1440906_at	1.8
1440907_at	15
1440908_at	216.1
1440909_at	9.6
1440910_at	0.4
1440911_at	9.3
1440912_at	1.2
1440913_at	14.2
1440914_s_at	69
1440915_at	164.5
1440916_at	2.1
1440917_at	34.4
1440918_at	5.4
1440919_at	57.7
1440920_at	2.1
1440921_at	17.2
1440922_at	20.7
1440923_at	5.6
1440924_at	155.9
1440925_at	18.2
1440926_at	3.7
1440927_x_at	25.3
1440928_at	35.2
1440929_at	35.4
1440930_a_at	13.6
1440931_at	1.3
1440932_at	18.4
1440933_at	46.1
1440934_at	1.4
1440935_at	1.3
1440937_at	62.8
1440938_at	59.2
1440939_at	63.9
1440940_at	3.2
1440941_at	11
1440942_at	4
1440943_at	32.9
1440944_at	0.1
1440945_at	311.6
1440946_at	1.2
1440947_at	39.2
1440948_at	1.2
1440949_at	53.1
1440950_at	4.5
1440951_x_at	49.3
1440952_at	18.6
1440953_at	11.5
1440954_at	9.1
1440955_at	5.3
1440956_at	92.3
1440957_at	1.5
1440958_at	44.8
1440960_at	59.9
1440961_at	21
1440962_at	2.9
1440965_at	102.2
1440966_at	152.3
1440967_at	40.3
1440968_at	32.1
1440969_at	25.6
1440970_at	0.8
1440972_at	525
1440973_at	12.4
1440974_at	150
1440975_at	1.3
1440976_at	1.3
1440977_at	253.7
1440978_at	180.8
1440979_at	40.9
1440980_at	1.9
1440981_at	2.5
1440982_at	91.9
1440983_at	10
1440984_at	298.4
1440985_at	20.9
1440986_at	87.6
1440987_at	5.7
1440988_at	0.9
1440989_at	30.4
1440990_at	5.4
1440991_at	6.7
1440992_at	41.7
1440993_at	5.9
1440994_at	16.9
1440995_at	12.5
1440996_at	110.8
1440997_at	40.8
1440998_at	155.7
1440999_at	0.3
1441000_at	11.5
1441001_at	6.4
1441002_at	53.4
1441003_at	213.2
1441004_at	47.3
1441005_at	29.4
1441006_at	23.1
1441007_at	2
1441008_at	266
1441009_at	11.9
1441010_at	0.8
1441011_at	3.6
1441012_at	172.7
1441014_at	73.1
1441015_at	19.1
1441016_at	1
1441017_at	5.8
1441018_at	86
1441019_at	29.6
1441020_at	25
1441021_at	66.8
1441022_at	76.5
1441024_at	89.6
1441025_at	1.1
1441026_at	506.6
1441027_at	0.7
1441028_at	1.9
1441029_at	62.9
1441030_at	0.5
1441031_at	28.8
1441032_at	9
1441033_at	10
1441034_at	13.3
1441035_at	29.6
1441036_at	3.1
1441037_at	0.6
1441038_at	40.6
1441039_at	52.3
1441040_at	1.3
1441041_at	42.9
1441042_at	8.3
1441043_at	2
1441044_at	13.7
1441045_at	44
1441046_at	11.7
1441047_at	6.6
1441048_at	61.5
1441049_at	1.8
1441050_at	147.9
1441051_at	14.6
1441052_at	5.5
1441053_at	8.4
1441054_at	1.4
1441055_at	2.3
1441056_at	112.1
1441057_at	0.6
1441058_at	494.9
1441059_at	20.9
1441060_at	3.6
1441061_at	698.9
1441062_at	156.1
1441063_at	42.5
1441064_at	0.7
1441065_at	13.7
1441066_at	0.2
1441067_at	1
1441068_at	18.3
1441069_at	233.9
1441070_at	7.9
1441071_at	53.1
1441072_at	0.6
1441073_at	0.5
1441074_at	4.3
1441075_at	21.5
1441076_at	28.1
1441077_at	14.6
1441078_at	33.2
1441079_at	39.6
1441080_at	1.5
1441081_a_at	793.6
1441082_at	2.7
1441083_at	18.9
1441084_at	113.7
1441085_at	0.7
1441086_at	10.3
1441087_at	0.6
1441088_at	1521.3
1441089_at	50
1441090_at	179.5
1441091_at	27.7
1441092_at	0.3
1441093_at	16.5
1441094_at	1.3
1441095_at	26.1
1441096_at	1.8
1441097_at	12
1441098_at	28.7
1441099_at	4.4
1441100_at	27.1
1441101_at	6.9
1441102_at	5.8
1441103_at	112.9
1441104_at	4.1
1441105_at	284.4
1441106_at	1
1441107_at	6.3
1441108_at	30.2
1441109_at	8.6
1441110_at	1.1
1441111_at	7.6
1441112_at	33.4
1441113_at	36.2
1441114_at	0.3
1441116_at	6.2
1441117_at	104.1
1441118_at	53.9
1441119_at	12.1
1441120_at	24.6
1441121_at	22
1441122_at	13
1441123_at	52.8
1441124_at	19.9
1441125_at	373.9
1441126_at	128.6
1441127_at	6
1441128_at	21.8
1441129_at	27.6
1441130_at	7.9
1441131_at	27.1
1441132_at	18.2
1441133_at	211
1441135_at	155.1
1441136_at	19.9
1441137_at	0.9
1441138_at	130.6
1441139_at	264.4
1441140_at	13.2
1441141_at	22.9
1441142_at	9
1441143_at	14.9
1441144_at	3.9
1441145_at	31.6
1441148_at	17.5
1441149_at	1.7
1441150_x_at	328.4
1441151_at	18.2
1441152_at	16.9
1441153_at	251.5
1441154_at	98.3
1441155_at	134.4
1441156_at	21.7
1441157_at	15.7
1441158_at	0.8
1441159_at	17.7
1441160_at	24.3
1441161_at	4.5
1441162_at	53.1
1441163_at	10.6
1441164_at	154.7
1441165_s_at	0.2
1441166_at	7.9
1441167_at	8.5
1441168_at	6.6
1441169_at	1.4
1441170_a_at	40.9
1441171_at	0.7
1441172_at	97
1441173_at	30.3
1441174_a_at	28.8
1441175_at	8.7
1441176_at	2.3
1441177_at	116.5
1441178_at	96.7
1441179_at	2.3
1441180_at	0.5
1441181_at	9.9
1441183_at	30.2
1441184_at	68.5
1441185_at	56
1441186_at	4.7
1441187_at	3.2
1441188_at	8.6
1441189_at	9.9
1441190_at	140.2
1441191_at	22.3
1441192_at	89.6
1441193_at	0.3
1441194_at	10
1441195_at	46.6
1441196_at	14.2
1441197_at	1.4
1441198_at	84.3
1441199_at	1.3
1441200_at	317.3
1441201_at	0.5
1441202_at	46.3
1441203_at	1.2
1441204_at	48.5
1441205_at	5.2
1441206_at	4.2
1441207_at	10
1441208_at	75.9
1441209_at	0.5
1441210_at	9.3
1441211_at	4
1441212_at	16.1
1441213_at	1.5
1441214_at	69.2
1441215_at	21.2
1441216_at	123
1441217_at	45.8
1441218_at	6.7
1441219_at	22.3
1441220_at	2.1
1441221_at	21.9
1441222_x_at	6.2
1441223_at	2
1441224_at	9.1
1441225_at	17
1441226_at	6.5
1441227_at	11.2
1441228_at	44.7
1441229_at	125.4
1441230_at	20.6
1441231_at	3.9
1441232_at	8.7
1441233_at	69.1
1441234_at	39.4
1441235_at	20
1441236_at	20.8
1441237_at	11.3
1441238_at	397.4
1441239_at	93.2
1441240_at	205.3
1441241_at	6.1
1441242_at	90.3
1441243_at	1.3
1441244_at	1.7
1441245_a_at	10.8
1441246_s_at	0.6
1441247_at	12.5
1441248_at	44.4
1441249_at	179.9
1441250_at	1.3
1441251_a_at	84.7
1441252_at	37
1441253_at	143.7
1441254_at	4.4
1441255_at	3.4
1441256_at	6.5
1441257_x_at	3
1441258_at	1.9
1441259_s_at	23.3
1441260_a_at	73.9
1441261_at	45
1441262_at	35.3
1441263_a_at	252.6
1441264_x_at	121.5
1441265_at	50.2
1441266_at	63.7
1441267_at	7.9
1441268_at	17.9
1441269_at	6.1
1441270_at	6.4
1441271_at	16
1441272_at	174.2
1441273_at	17.2
1441274_at	140
1441275_at	111.1
1441276_at	1
1441277_s_at	6.9
1441278_at	11.2
1441279_at	6.4
1441280_at	0.6
1441281_s_at	14
1441282_at	423.9
1441283_at	8.6
1441284_at	34.7
1441285_at	299.5
1441286_at	77.4
1441287_at	10.9
1441288_at	5.8
1441289_at	8.5
1441290_at	1.1
1441291_at	23.4
1441292_at	0.7
1441293_at	24.5
1441294_at	1.5
1441295_at	170.9
1441296_at	1.9
1441297_at	1.1
1441298_at	6.4
1441299_at	9.8
1441300_at	0.7
1441301_at	136.7
1441302_at	10.1
1441303_at	4
1441304_at	2.8
1441305_at	4.5
1441306_at	1.7
1441307_at	0.2
1441308_at	3.5
1441309_at	393.3
1441310_at	1.8
1441311_at	12.7
1441312_at	10.4
1441313_x_at	0.8
1441314_at	10.7
1441315_s_at	82.1
1441316_at	77.8
1441317_x_at	1712
1441318_at	382.3
1441319_at	238.3
1441320_a_at	1450.7
1441321_at	0.6
1441322_at	412.4
1441323_at	65.3
1441324_at	48.3
1441325_at	124.9
1441326_at	1.4
1441327_a_at	58.9
1441328_at	72.1
1441329_at	5.1
1441330_at	6.6
1441331_at	175.5
1441332_at	28
1441333_at	50.5
1441334_at	29.8
1441335_at	0.8
1441336_at	4.7
1441337_at	1
1441338_at	2.2
1441339_at	190
1441340_at	37.2
1441341_at	0.9
1441343_at	12.7
1441345_at	1.2
1441346_at	38
1441347_at	34.3
1441348_at	20.5
1441349_at	86.2
1441351_at	59.2
1441352_at	65.2
1441353_at	3.8
1441354_at	42.1
1441355_at	16.6
1441356_at	12.8
1441357_at	1.8
1441358_at	5.6
1441359_at	14.1
1441360_at	47.6
1441361_at	7.3
1441362_at	7.9
1441363_at	0.3
1441364_at	3.2
1441365_at	1.3
1441366_at	39.8
1441367_a_at	74.4
1441368_at	1.2
1441369_at	0.2
1441370_at	3.5
1441371_at	13.1
1441372_at	85.1
1441373_at	136.5
1441374_at	0.5
1441375_at	30.7
1441376_at	85
1441377_at	15
1441378_at	35.3
1441379_at	2.4
1441380_at	191.7
1441381_at	1.6
1441382_at	0.3
1441383_at	16.9
1441384_at	9.8
1441385_at	242.9
1441386_at	68.3
1441387_at	1.8
1441388_at	157.2
1441389_at	10.7
1441390_at	0.8
1441391_at	112.2
1441392_at	1
1441393_at	12.5
1441395_at	9.2
1441396_at	0.2
1441397_at	9.9
1441398_at	12
1441399_at	3.5
1441400_at	22.4
1441402_at	37.8
1441403_at	11.1
1441404_at	163.4
1441405_at	7
1441406_at	36.2
1441407_at	161.9
1441408_at	2.1
1441409_at	9.7
1441410_at	38.1
1441411_at	36.4
1441412_s_at	23.4
1441413_at	70.7
1441414_at	228.5
1441415_at	17.4
1441416_at	71.1
1441417_at	22.2
1441418_at	245.9
1441419_at	10.5
1441420_at	12.9
1441422_at	5.8
1441423_at	67
1441424_at	2.4
1441425_at	0.3
1441426_at	9
1441427_at	0.5
1441428_at	9.4
1441429_at	0.5
1441430_at	4.4
1441431_at	5.5
1441432_at	1.3
1441434_at	146
1441435_at	181.3
1441436_at	24.3
