

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1454378_at	424.8
1454379_at	41.4
1454380_at	10.3
1454381_at	3.3
1454382_at	1
1454383_at	197.8
1454384_at	51.5
1454385_at	0.3
1454386_at	7.5
1454387_at	7.8
1454388_at	1
1454389_at	243
1454390_at	19.2
1454391_at	12.8
1454392_at	1.8
1454393_at	68.6
1454394_at	2.9
1454395_at	7.4
1454396_at	7.7
1454397_at	82
1454398_at	1.4
1454399_at	3.1
1454400_at	48
1454401_at	0.5
1454402_at	23.8
1454403_at	10.1
1454404_at	16.2
1454405_at	13.3
1454406_at	3.4
1454407_at	0.7
1454408_at	19
1454409_at	1.8
1454410_at	14.4
1454411_at	3
1454412_at	2.8
1454413_at	4.8
1454414_at	87.4
1454415_at	45.2
1454416_at	6.6
1454417_at	1.1
1454418_at	44.9
1454419_at	8.4
1454420_at	0.8
1454421_at	2.5
1454422_at	8.7
1454423_at	0.9
1454424_at	1.1
1454425_at	12
1454426_at	0.6
1454427_at	0.8
1454428_at	8.4
1454429_at	32.6
1454430_at	16.1
1454431_at	1.7
1454432_at	8.2
1454433_at	0.5
1454434_at	3.4
1454435_at	117.8
1454436_at	9.5
1454437_at	0.4
1454439_at	2.6
1454440_at	0.5
1454441_at	1.5
1454442_at	0.8
1454443_at	0.7
1454444_at	2.4
1454445_at	5.3
1454446_at	1.6
1454447_at	26.6
1454448_at	5.8
1454449_at	46.5
1454450_at	14.6
1454451_at	7.4
1454452_at	0.7
1454453_at	1
1454455_at	6.2
1454456_at	1.4
1454457_at	1
1454458_at	4.2
1454459_at	0.8
1454460_at	6.6
1454461_at	9.3
1454462_at	2
1454463_at	4.5
1454464_at	5.1
1454465_at	10.5
1454466_at	1.1
1454467_at	12.6
1454468_at	0.9
1454469_at	3.4
1454470_at	2.1
1454471_at	4.7
1454472_at	0.7
1454473_at	3.5
1454474_at	5
1454475_at	11
1454476_at	1.7
1454477_at	25.5
1454478_at	13.3
1454479_at	12.7
1454480_at	10.8
1454481_at	5.1
1454482_at	14.9
1454483_at	11.9
1454484_at	6.3
1454485_at	12.3
1454486_at	0.7
1454487_at	10.4
1454488_at	16
1454489_at	11
1454490_at	1.1
1454491_at	17
1454492_at	2.7
1454493_at	14.4
1454494_at	27.9
1454495_at	7.1
1454496_at	0.8
1454497_at	4.6
1454498_at	17.7
1454499_at	37.3
1454500_at	0.6
1454501_at	2.3
1454502_at	7
1454503_at	11.6
1454505_at	22
1454506_at	2.5
1454507_at	9.5
1454508_at	2.4
1454509_at	1.6
1454510_at	0.9
1454511_at	7.8
1454512_at	0.5
1454513_at	0.6
1454514_at	6.9
1454515_at	0.5
1454516_at	1
1454517_at	6.1
1454518_at	1
1454519_at	4.4
1454520_at	125.7
1454521_at	16.9
1454522_at	1.1
1454523_at	19.3
1454524_at	2.6
1454525_at	32.4
1454526_at	22
1454527_at	5.2
1454528_at	21.5
1454529_at	6.5
1454530_at	1.4
1454531_at	41.2
1454532_at	38.1
1454533_at	9.8
1454534_at	0.7
1454535_at	9.2
1454536_at	1.1
1454537_at	0.6
1454538_at	11.3
1454539_at	47.2
1454540_at	65
1454541_at	6.4
1454542_at	10
1454543_at	2.8
1454544_at	3.2
1454545_at	8.3
1454546_at	30.7
1454547_at	3.7
1454548_at	1.2
1454549_at	1.4
1454550_at	5.9
1454551_at	16.8
1454552_at	0.9
1454553_at	5.1
1454554_at	6.3
1454555_at	0.6
1454556_at	18.8
1454557_at	132.3
1454558_at	5.9
1454559_at	1.3
1454560_at	109
1454561_at	14.6
1454562_at	2.3
1454563_at	13.1
1454564_at	4.5
1454565_at	0.2
1454566_at	88
1454567_at	0.4
1454568_at	6.1
1454569_at	2
1454570_at	18.9
1454571_at	0.5
1454572_at	72.5
1454573_at	1.4
1454574_at	0.3
1454575_at	71.4
1454576_at	1.6
1454577_at	13.8
1454578_at	18.8
1454579_at	2.3
1454580_at	3.1
1454581_at	5.9
1454582_at	3.7
1454583_at	13.8
1454584_at	44.4
1454585_at	18
1454586_at	4.3
1454587_at	3
1454588_at	24
1454589_at	15.3
1454590_at	13.8
1454591_at	1.3
1454592_at	0.9
1454593_at	97.2
1454594_at	117.1
1454595_at	0.5
1454596_at	6
1454597_at	1.3
1454598_at	2.7
1454599_at	8.6
1454600_at	11.8
1454601_at	3.8
1454609_x_at	770.2
1454612_at	341.3
1454614_at	609.7
1454617_at	111.8
1454619_at	166.5
1454624_at	1.8
1454625_at	187
1454630_at	37.5
1454634_at	24.5
1454637_at	40.7
1454642_a_at	1030.8
1454644_at	261.9
1454645_at	281.6
1454646_at	663.4
1454649_at	1.9
1454650_at	1201.3
1454653_at	0.9
1454654_at	169.1
1454655_at	599.1
1454658_at	659.9
1454659_at	59.3
1454660_at	1.8
1454662_at	19.2
1454665_at	4280.9
1454666_at	875.8
1454667_at	145.5
1454671_at	796.9
1454672_at	6.5
1454676_s_at	73.8
1454679_at	629.3
1454680_at	290.4
1454683_at	363.2
1454684_at	11.6
1454685_at	599.9
1454687_at	2
1454691_at	0.2
1454693_at	183
1454695_at	12.9
1454700_at	18
1454701_at	25.7
1454702_at	286.3
1454707_at	97.9
1454709_at	309.2
1454710_at	0.9
1454715_at	4.6
1454717_at	1138.1
1454718_at	146.8
1454720_at	6.4
1454721_at	504.8
1454723_at	308.4
1454724_x_at	393.3
1454726_s_at	0.8
1454727_at	0.8
1454728_s_at	303.9
1454729_at	6.1
1454730_at	718.9
1454731_at	99.5
1454733_at	929.3
1454734_at	3792.1
1454739_at	609.7
1454740_at	514.4
1454741_s_at	621.2
1454742_at	24.9
1454743_at	139.9
1454744_at	11.3
1454745_at	45.1
1454746_at	476.2
1454748_at	190.7
1454749_at	276.4
1454751_at	1673
1454752_at	5.9
1454755_at	137.6
1454756_at	428.3
1454757_s_at	2030
1454761_at	1.3
1454762_at	18.9
1454764_s_at	2350.3
1454765_at	122.3
1454766_at	387.8
1454767_at	11.8
1454768_at	1
1454769_at	318.2
1454772_at	161.2
1454774_at	531.3
1454775_at	134
1454776_at	248
1454777_at	0.7
1454780_at	1.2
1454782_at	1.1
1454784_at	7.2
1454788_at	1256.5
1454790_at	20
1454792_s_at	530
1454795_at	162.9
1454797_at	532.6
1454799_at	100.6
1454800_at	36.1
1454806_at	909.1
1454808_at	2512
1454809_at	562.8
1454810_s_at	78.2
1454812_at	239.5
1454816_at	16.3
1454818_at	226.8
1454819_at	127
1454821_at	0.5
1454823_at	88.7
1454824_s_at	20.8
1454825_at	307.9
1454826_at	302.4
1454827_at	60
1454828_at	421.1
1454829_at	376
1454830_at	6.7
1454832_at	1.3
1454834_at	0.9
1454835_at	240.3
1454836_at	468.8
1454840_at	249.9
1454841_at	83.1
1454843_at	1104.7
1454844_at	3.7
1454845_x_at	33.1
1454846_at	210.4
1454847_at	11.4
1454848_at	276.9
1454850_at	1784.7
1454851_at	1212.3
1454852_at	488.3
1454853_s_at	592.5
1454854_at	12.3
1454855_at	5.5
1454857_at	27.2
1454861_at	276.1
1454863_at	384.6
1454864_at	341.9
1454866_s_at	0.3
1454867_at	1
1454868_at	75.1
1454869_at	0.1
1454871_at	176
1454873_at	426.5
1454874_at	390
1454876_at	147
1454877_at	5.9
1454878_at	234.8
1454880_s_at	34.7
1454882_at	443.8
1454883_at	0.3
1454885_at	27.9
1454886_x_at	1.3
1454888_at	546.1
1454889_x_at	18.5
1454892_at	795.9
1454894_at	292.4
1454895_at	375.1
1454896_at	414.8
1454900_s_at	1014.9
1454901_at	144.9
1454902_at	21.4
1454909_at	635.5
1454910_at	182.2
1454911_at	1
1454913_at	63.2
1454915_at	215.1
1454916_s_at	1873.6
1454917_at	223.3
1454918_at	112.4
1454919_at	215.6
1454920_at	524.4
1454922_at	299.9
1454923_at	407.4
1454924_at	5.5
1454926_at	10.4
1454927_at	86.7
1454931_at	162.4
1454933_at	404.4
1454934_at	317.5
1454935_at	64.1
1454936_at	86.3
1454937_at	542.7
1454938_at	537.4
1454939_at	35.6
1454942_at	406.3
1454944_at	12.1
1454945_at	386.8
1454948_at	1658.6
1454949_at	208.8
1454950_at	134.3
1454951_at	250.6
1454952_s_at	239.5
1454956_at	456.2
1454957_at	185.8
1454958_at	2327.2
1454960_at	1317.8
1454961_at	1304.5
1454962_at	24.4
1454965_at	1.1
1454966_at	3.2
1454968_at	263
1454969_at	4.5
1454973_at	799.3
1454975_at	476.7
1454976_at	361.6
1454978_at	282
1454980_at	517.3
1454981_at	641.7
1454982_at	244.5
1454983_at	354.9
1454986_at	190.6
1454988_s_at	583.5
1454989_at	170.4
1454990_at	636.7
1454991_at	1290.7
1454992_at	766.4
1454994_at	497
1454995_at	0.9
1454996_at	1248.2
1454997_at	14.4
1454999_at	7.3
1455000_at	667.3
1455003_at	165.1
1455004_at	0.2
1455010_at	802.7
1455011_at	899
1455014_at	188.2
1455015_at	2.8
1455016_at	638.7
1455018_at	465.4
1455020_at	663.7
1455022_at	911.7
1455023_at	1.4
1455024_at	726.8
1455025_at	10.9
1455027_at	33.8
1455028_at	32.2
1455029_at	3.2
1455031_at	154.6
1455032_at	239
1455033_at	87.8
1455034_at	111.1
1455037_at	7.7
1455038_at	183.1
1455043_at	1021.9
1455044_at	4.1
1455046_a_at	620.3
1455048_at	13.7
1455049_at	7.1
1455050_at	2.1
1455051_at	236
1455052_a_at	600.6
1455055_at	70.5
1455057_at	93.7
1455059_at	285.5
1455062_at	1.4
1455063_at	64.6
1455064_at	0.5
1455067_at	527.7
1455068_at	443.6
1455070_at	840.6
1455074_at	3.9
1455075_at	411.6
1455078_at	1496.5
1455079_at	125.8
1455080_at	630.7
1455081_at	65
1455082_at	824
1455083_at	271
1455085_at	0.7
1455086_at	18.5
1455087_at	5.1
1455088_at	0.8
1455091_at	252.3
1455094_s_at	439.9
1455095_at	217.5
1455096_at	0.5
1455097_at	372.5
1455101_at	177.2
1455102_at	748
1455103_at	518.6
1455104_at	543.5
1455107_at	1658.6
1455108_at	1428.4
1455110_at	335.8
1455111_at	662.1
1455112_at	6.4
1455113_at	170
1455114_at	14
1455116_at	100.8
1455117_at	175.7
1455118_at	93.3
1455119_at	1.7
1455120_at	0.6
1455121_at	42
1455122_at	13.1
1455123_at	2.9
1455124_at	52.1
1455125_at	227
1455127_at	0.3
1455130_at	95.4
1455132_at	2527
1455133_s_at	1897.4
1455135_at	341.9
1455137_at	68.2
1455139_at	65.1
1455140_at	2.4
1455142_at	296.9
1455144_s_at	5.7
1455145_at	0.7
1455146_at	52
1455147_at	0.5
1455148_at	1.2
1455150_at	6
1455153_at	296
1455154_at	2.2
1455157_a_at	306.4
1455159_at	278.8
1455160_at	0.4
1455161_at	757.2
1455162_at	26.6
1455163_at	113.4
1455164_at	343.8
1455165_at	626.5
1455166_at	246.3
1455169_at	149.3
1455170_at	708.6
1455172_at	2.1
1455173_at	137.3
1455174_at	402.6
1455178_at	130.5
1455181_at	469.9
1455183_at	294.3
1455185_s_at	14.8
1455186_a_at	20
1455187_at	529.8
1455188_at	3
1455189_at	90.7
1455190_at	25.3
1455192_at	23.9
1455193_at	2
1455194_at	2.4
1455196_s_at	249.8
1455197_at	31.5
1455199_at	43.3
1455200_at	56.2
1455203_at	21.2
1455208_at	563.5
1455210_at	1158.8
1455212_at	303.1
1455213_at	715.2
1455215_at	9.2
1455216_at	1.4
1455217_at	349.8
1455218_at	138.3
1455219_at	19.9
1455221_at	63.5
1455223_at	2.1
1455224_at	55.1
1455225_at	8.9
1455226_at	15.9
1455227_at	210.7
1455228_at	191
1455230_at	13
1455234_at	2.9
1455238_at	7.3
1455240_x_at	7.9
1455241_at	6.1
1455243_at	167.1
1455244_at	322.7
1455246_at	1148.5
1455247_at	16.1
1455248_at	247.6
1455249_at	152.9
1455250_at	87
1455251_at	32.7
1455256_at	354.2
1455257_at	2291.3
1455258_at	0.2
1455259_a_at	137.1
1455260_at	24.2
1455261_at	192.8
1455262_at	0.4
1455263_at	7.2
1455266_at	248.1
1455267_at	0.5
1455268_at	212.3
1455270_at	3.9
1455272_at	1.6
1455273_at	611.9
1455274_at	17.8
1455275_at	0.6
1455277_at	2.6
1455278_at	124.2
1455280_at	4.2
1455287_at	972.4
1455289_at	37.6
1455292_x_at	767.8
1455293_at	479.7
1455294_at	175.6
1455295_at	65.3
1455296_at	10.9
1455297_at	240.9
1455299_at	0.5
1455300_at	672.9
1455301_at	52.8
1455303_at	59.7
1455304_at	17.6
1455306_at	459.5
1455307_at	1181.1
1455308_at	1561.6
1455309_at	845.1
1455311_at	663
1455312_at	787.7
1455313_at	4.8
1455314_at	333.8
1455317_at	996.6
1455318_at	0.7
1455320_at	136.3
1455321_at	33.4
1455322_at	152.3
1455323_at	365.5
1455324_at	140.5
1455325_at	39.9
1455327_at	136.3
1455328_at	0.7
1455329_at	74.5
1455330_at	359
1455331_at	96.4
1455333_at	22.7
1455334_at	499.9
1455336_at	57.1
1455337_at	8.2
1455340_at	7.4
1455341_at	241.5
1455342_at	0.2
1455344_at	18.5
1455345_at	888.9
1455347_at	3.4
1455351_at	399
1455352_at	120.9
1455353_at	260.1
1455354_at	2686.3
1455355_at	68.4
1455358_at	0.3
1455359_at	2.9
1455360_at	116.3
1455361_at	3.3
1455362_at	493.5
1455365_at	3.8
1455368_at	328.6
1455369_at	0.3
1455370_at	710.4
1455373_at	0.2
1455374_at	0.4
1455375_at	0.5
1455376_at	162.6
1455377_at	0.6
1455378_at	15.3
1455379_at	3.8
1455380_at	32.4
1455381_at	2568
1455383_at	0.4
1455386_at	20.1
1455387_at	872.5
1455389_s_at	1747.9
1455390_at	154.7
1455391_at	619.7
1455392_at	4.3
1455394_at	64.1
1455395_at	449.9
1455396_at	3.6
1455397_at	74.4
1455398_at	350.5
1455399_at	7.7
1455400_at	0.4
1455401_at	209.5
1455402_at	2480.2
1455403_at	293.2
1455404_at	7.4
1455406_at	12.5
1455407_at	206
1455409_at	28.7
1455410_at	0.9
1455411_at	24.7
1455412_at	206.7
1455413_at	42
1455415_at	1.9
1455416_at	3.9
1455417_at	71.3
1455418_at	373.1
1455419_at	12
1455420_at	213.4
1455425_at	39.1
1455426_at	2.3
1455427_at	10.6
1455428_at	157.6
1455429_at	428.5
1455430_at	594.8
1455432_at	416.4
1455436_at	0.5
1455437_at	300.6
1455438_at	164.5
1455440_at	372.2
1455442_at	2.6
1455443_at	1.9
1455444_at	4.1
1455445_at	0.8
1455448_at	1.8
1455449_at	7.4
1455450_at	104.3
1455451_at	0.1
1455452_x_at	0.6
1455453_at	146.3
1455454_at	3.1
1455455_at	30.8
1455459_at	171.1
1455460_at	11.2
1455461_at	135.2
1455463_at	1.1
1455464_x_at	0.1
1455465_at	117.4
1455467_at	6.1
1455468_at	309
1455469_at	2.7
1455471_at	0.3
1455472_at	11.9
1455473_at	12
1455476_a_at	253.3
1455478_at	454.4
1455481_at	446.4
1455483_at	298.9
1455487_at	49.5
1455489_at	8
1455492_at	7.4
1455495_at	381.5
1455496_at	371.7
1455497_at	132.2
1455498_at	0.4
1455499_at	3.2
1455500_at	1820.2
1455501_at	3.3
1455502_at	3457.5
1455503_at	162.9
1455506_at	20.6
1455507_s_at	313.7
1455508_at	629.3
1455509_at	28
1455510_at	125.3
1455512_at	1
1455513_at	517.7
1455514_at	1.1
1455515_at	7.9
1455516_at	0.6
1455518_at	1478.4
1455519_at	0.3
1455520_at	72
1455521_at	1.5
1455522_at	1.1
1455523_at	142.3
1455524_at	184.6
1455525_at	7.7
1455527_at	157.1
1455528_at	10
1455529_at	32.5
1455532_at	18.8
1455533_at	166.8
1455535_at	16.5
1455536_at	1.2
1455537_at	5.1
1455538_at	72.3
1455541_a_at	6.3
1455542_at	7.6
1455543_at	200.5
1455544_at	29.9
1455545_at	92.3
1455547_at	667
1455548_at	140.3
1455549_at	75.7
1455552_at	76.8
1455553_at	999.6
1455554_at	7.6
1455555_at	107.8
1455557_at	0.8
1455558_at	500.6
1455559_at	8
1455560_at	102.2
1455561_at	0.9
1455564_at	374.2
1455565_at	28.6
1455566_s_at	22.1
1455567_at	180.8
1455568_at	2.5
1455569_at	86.6
1455574_at	2914.3
1455576_at	3341.1
1455577_at	7
1455580_at	359.4
1455583_at	71.8
1455584_at	248.7
1455585_at	763.9
1455586_at	202.2
1455588_at	992.3
1455589_at	18.6
1455590_at	274
1455591_at	2.3
1455592_at	15.8
1455594_at	522.4
1455595_at	4.1
1455596_a_at	318.9
1455597_at	413.1
1455598_at	112
1455599_at	216.5
1455600_at	934.1
1455603_at	3.2
1455604_at	210.9
1455606_at	127
1455607_at	3
1455608_at	113.5
1455609_at	111.9
1455610_at	3
1455612_at	57.7
1455613_at	93.8
1455614_at	105.2
1455616_at	66.6
1455617_at	38.7
1455619_at	70.8
1455620_at	6.3
1455621_at	40.6
1455622_at	1.5
1455623_at	63.7
1455624_at	5.4
1455627_at	0.2
1455629_at	5.2
1455630_at	9.4
1455633_at	34.5
1455634_at	444.9
1455635_at	17.9
1455636_at	2.1
1455637_x_at	97.1
1455638_at	126.5
1455643_s_at	1449
1455645_at	2.4
1455646_at	1575
1455647_at	213.3
1455648_at	105.5
1455649_at	6.1
1455651_at	345.4
1455652_at	92.2
1455654_at	327.4
1455656_at	4268.7
1455657_at	477.2
1455658_at	502.6
1455659_at	130.4
1455660_at	32.1
1455661_at	66.1
1455663_at	4.6
1455664_at	202.2
1455665_at	112.9
1455666_at	123
1455667_at	58.7
1455668_at	1268.6
1455669_at	63
1455670_at	2.5
1455671_at	545.8
1455672_s_at	3.5
1455673_at	106.3
1455674_at	358.4
1455679_at	50.6
1455680_at	376.4
1455681_at	220
1455682_at	296.6
1455684_at	0.5
1455686_at	10
1455687_at	25.7
1455688_at	5.5
1455689_at	29
1455690_at	0.9
1455695_at	671
1455697_at	10.7
1455699_at	15.9
1455701_at	0.3
1455702_at	506.6
1455703_at	30.2
1455704_at	96.5
1455705_at	85.1
1455706_at	45.4
1455707_at	6.9
1455708_at	6.2
1455709_at	0.4
1455711_at	302.3
1455712_at	219.7
1455714_at	2.4
1455716_at	0.6
1455717_s_at	14.6
1455718_at	0.7
1455720_at	0.7
1455721_at	8.3
1455722_at	1.8
1455723_at	77.2
1455724_at	28.2
1455726_at	547.9
1455728_at	782
1455729_at	30.6
1455732_at	115.6
1455735_at	630.4
1455736_at	1.1
1455737_at	2209
1455738_at	681.3
1455739_at	17.2
1455743_at	1.4
1455744_at	322
1455745_at	46.2
1455746_at	157
1455750_at	91.2
1455751_at	43.5
1455753_at	1.8
1455754_at	0.7
1455755_at	31.9
1455756_at	396.6
1455757_at	99.9
1455759_a_at	256.9
1455760_at	16.6
1455761_at	5.2
1455762_at	29.5
1455763_at	243.4
1455766_at	3.2
1455768_at	350.2
1455769_at	40.2
1455770_at	16.4
1455771_at	10.3
1455772_at	0.7
1455773_at	140.2
1455774_at	53.8
1455775_at	791.1
1455778_at	134.2
1455779_at	4.5
1455780_at	2.3
1455782_at	3.7
1455783_at	137
1455784_at	19.8
1455785_at	0.6
1455786_at	7.6
1455790_at	581.1
1455793_at	2.6
1455794_at	1.8
1455795_at	19
1455799_at	1.7
1455803_at	58.2
1455807_at	0.1
1455816_a_at	122.2
1455817_x_at	49.8
1455818_at	1093.1
1455823_at	93.3
1455827_at	140.2
1455830_s_at	2.2
1455833_at	0.6
1455835_at	0.3
1455837_at	34
1455838_at	7.9
1455839_at	737.7
1455840_at	45.1
1455842_x_at	65.3
1455843_at	11
1455845_at	2
1455846_at	13.9
1455847_at	1.1
1455848_at	0.8
1455849_at	0.2
1455850_at	31.7
1455851_at	0.2
1455852_at	16.3
1455854_a_at	1679.5
1455856_at	6.1
1455859_at	1.8
1455861_at	12.2
1455862_at	30.2
1455863_at	272.5
1455864_at	10.9
1455865_at	13.8
1455870_at	51.6
1455872_at	0.3
1455876_at	616.7
1455878_at	107
1455879_at	172.7
1455881_at	16.2
1455882_x_at	2.4
1455884_at	94.8
1455885_at	11.2
1455887_at	119.9
1455888_at	0.6
1455889_at	6.5
1455891_at	0.6
1455902_x_at	18.8
1455903_at	643.8
1455906_at	258.9
1455907_x_at	0.2
1455909_at	0.6
1455914_at	81.6
1455916_at	205.3
1455917_at	10.5
1455919_at	1.2
1455920_x_at	0.4
1455921_at	4.1
1455922_at	247.4
1455923_at	2.5
1455924_at	30.7
1455925_at	0.5
1455926_at	74.5
1455933_at	28.2
1455935_at	210.8
1455937_at	4.1
1455942_at	398.1
1455943_at	220
1455944_at	0.3
1455945_at	115.7
1455947_at	1.4
1455948_x_at	1
1455951_at	729.6
1455952_at	3.8
1455960_at	12.1
1455962_at	40.4
1455963_at	0.2
1455964_at	890.9
1455966_s_at	23.2
1455967_at	26.2
1455969_at	83.2
1455970_at	0.2
1455971_at	71.1
1455973_at	2.8
1455979_at	897.4
1455980_a_at	6.8
1455982_at	108.8
1455983_at	228.1
1455986_at	13.9
1455993_at	12.1
1455995_at	9.2
1455998_at	859.6
1455999_at	8.7
1456008_at	2.3
1456018_at	436.5
1456019_at	163.5
1456020_at	1.3
1456021_at	182
1456022_at	118.1
1456023_at	46.3
1456024_at	384.1
1456025_at	4
1456026_at	206.6
1456027_at	174.7
1456033_at	0.5
1456034_at	4.1
1456035_at	0.6
1456038_at	47.2
1456041_at	12.5
1456044_at	3.5
1456045_at	19.9
1456046_at	1.2
1456047_at	26.4
1456050_at	13.4
1456051_at	4.7
1456052_at	38.8
1456053_at	0.8
1456058_at	656.7
1456060_at	3215.6
1456061_at	3684.4
1456063_at	55.6
1456065_at	282.2
1456067_at	0.9
1456068_at	43.5
1456070_at	0.4
1456072_at	0.5
1456073_s_at	0.8
1456074_at	9.1
1456076_at	1
1456077_x_at	52.5
1456087_at	2.7
1456089_at	19.7
1456090_at	79.8
1456091_at	256.5
1456092_at	79
1456093_at	1.6
1456096_at	12.2
1456099_at	138
1456102_a_at	1097.1
1456103_at	177.9
1456105_at	103.4
1456110_at	4861.9
1456111_at	2.9
1456113_at	147.6
1456114_at	6.5
1456116_at	0.3
1456118_at	266.5
1456119_at	4.9
1456121_at	1168.4
1456122_at	1
1456123_at	2.8
1456126_at	237.3
1456127_at	4.6
1456129_at	6.4
1456130_at	4
1456137_at	2.9
1456138_at	0.8
1456139_at	83.3
1456141_x_at	32.4
1456143_at	536.4
1456144_at	0.3
1456145_at	59.5
1456146_at	4
1456147_at	35
1456149_at	12.2
1456150_at	127.3
1456152_at	8.7
1456153_at	784.3
1456156_at	4.6
1456157_at	94.9
1456158_at	13.9
1456159_at	19.4
1456160_at	21.9
1456161_at	40.9
1456162_x_at	12.5
1456163_at	22.6
1456164_at	452.5
1456165_at	0.3
1456166_at	1.1
1456167_at	5.5
1456168_at	4.9
1456171_at	1
1456172_at	40.8
1456178_at	183.6
1456179_at	37.2
1456180_at	2.4
1456181_at	10
1456183_at	0.9
1456184_at	1.8
1456185_at	5
1456186_at	373.6
1456187_at	5.9
1456189_x_at	3.2
1456191_x_at	1.9
1456192_x_at	1.4
1456197_x_at	1.6
1456198_at	2.6
1456200_at	366.5
1456201_at	222.2
1456202_at	3.7
1456203_at	4.6
1456204_at	3289
1456207_at	39.1
1456208_at	15.8
1456209_x_at	1162.7
1456210_at	0.3
1456211_at	0.5
1456214_at	7
1456215_at	324.3
1456216_at	332.3
1456217_at	66
1456219_at	0.2
1456220_at	4.6
1456221_at	17.8
1456223_at	98.4
1456224_x_at	5
1456229_at	4.4
1456230_at	3.5
1456231_at	1.3
1456232_at	178.7
1456233_at	4.7
1456234_at	4.9
1456235_at	89.1
1456236_s_at	223.7
1456238_at	18
1456242_at	1.6
1456248_at	2.8
1456253_s_at	724.3
1456254_at	55.2
1456255_at	289.3
1456256_at	320.2
1456257_at	23.5
1456258_at	5
1456259_at	18.2
1456260_at	191.1
1456261_at	332.1
1456264_at	223.4
1456265_at	6
1456267_at	304.9
1456268_at	0.7
1456271_at	7.5
1456272_at	80.1
1456273_x_at	2.9
1456274_at	74
1456276_at	84.6
1456277_at	36.7
1456280_at	60.6
1456281_at	34.9
1456282_at	297.2
1456284_at	4.2
1456285_at	27.4
1456286_at	149.4
1456287_at	1.9
1456288_at	1066.3
1456291_x_at	2.6
1456294_at	41.3
1456295_at	2.1
1456296_at	32
1456297_at	61.8
1456298_at	10.8
1456299_at	0.2
1456300_at	13.7
1456301_at	2.5
1456303_at	368.2
1456304_at	6
1456308_x_at	616.3
1456311_x_at	7.6
1456317_at	2.1
1456318_at	2.4
1456320_at	158.3
1456321_at	32.4
1456324_at	178.8
1456326_at	0.5
1456327_at	1.2
1456328_at	3.4
1456329_at	8.1
1456331_at	36.5
1456332_at	27.9
1456334_s_at	23.9
1456335_at	1.1
1456336_at	0.5
1456337_at	519.1
1456338_at	216.8
1456339_at	37.3
1456343_at	1
1456344_at	10.4
1456345_at	166.6
1456346_at	16.3
1456347_at	133.1
1456348_x_at	167.2
1456350_at	268.9
1456351_at	130.5
1456353_at	20.6
1456354_at	7.1
1456356_at	34.2
1456357_at	150.8
1456358_at	145.6
1456359_at	250.8
1456361_at	38.7
1456362_at	7.9
1456363_at	542.5
1456364_at	17.7
1456366_at	1.3
1456367_at	55.6
1456368_at	64.5
1456369_at	23.1
1456372_at	52.4
1456376_at	0.6
1456378_s_at	458
1456382_at	65.1
1456384_at	12
1456387_at	2
1456389_at	13.8
1456391_at	1.7
1456392_at	1.1
1456394_at	119.6
1456396_at	382.4
1456397_at	8.5
1456400_at	88.6
1456401_at	0.6
1456402_at	2.1
1456403_at	42.2
1456404_at	0.2
1456406_at	8
1456407_a_at	1488.4
1456408_x_at	2.1
1456409_at	7.1
1456410_at	0.5
1456413_at	9.1
1456414_at	7.8
1456415_at	153.7
1456416_at	126.6
1456418_at	79.7
1456419_at	80.5
1456420_at	1547.7
1456421_at	7
1456422_at	0.8
1456423_at	28.4
1456425_at	16.4
1456426_at	55.6
1456428_at	15.6
1456429_at	407.8
1456432_at	153.4
1456435_at	28.1
1456440_s_at	12.5
1456441_at	3.9
1456443_at	47.2
1456444_at	38.5
1456445_at	16.4
1456446_at	183.7
1456448_at	8.2
1456449_at	39.9
1456450_at	22.5
1456451_at	33.3
1456452_at	0.3
1456453_at	283.9
1456454_at	5.6
1456460_at	108.6
1456463_at	4
1456467_s_at	1259.6
1456468_x_at	6.6
1456472_at	6.8
1456475_s_at	0.4
1456476_at	144.8
1456477_at	898.9
1456478_at	196.2
1456479_at	91.7
1456480_at	561.8
1456482_at	11.9
1456483_at	2.3
1456484_at	24.3
1456485_at	321.7
1456487_at	7.8
1456489_at	1056
1456490_at	1.8
1456491_at	7.5
1456498_at	1826.9
1456499_at	0.5
1456500_at	7.7
1456501_at	24.5
1456502_at	503
1456503_at	320.8
1456504_at	152.2
1456505_at	623.7
1456506_at	171.6
1456507_at	1.7
1456508_at	0.5
1456509_at	9.3
1456512_at	1.9
1456513_at	1.4
1456514_at	283.2
1456517_at	8.2
1456518_at	214.2
1456519_at	2.5
1456520_at	212.8
1456522_at	4.9
1456523_at	1.4
1456524_at	0.7
1456526_at	27.1
1456527_at	0.3
1456531_x_at	8389.7
1456532_at	0.3
1456533_at	116.8
1456535_at	8.7
1456536_at	29.6
1456537_at	8.1
1456538_at	701.7
1456539_at	3.9
1456544_at	138.3
1456545_at	842.6
1456547_at	79.8
1456548_at	11.8
1456549_at	0.2
1456550_at	50.4
1456551_at	14.1
1456552_at	1.3
1456553_at	206.7
1456554_at	14.8
1456555_at	76.6
1456556_at	0.5
1456557_at	69.7
1456558_s_at	0.2
1456559_at	7.4
1456560_at	6.5
1456561_s_at	0.3
1456562_x_at	21.3
1456563_at	7.9
1456564_at	38.2
1456570_at	6.6
1456574_at	178.7
1456586_x_at	274
1456587_x_at	164.1
1456589_x_at	0.8
1456591_x_at	4.6
1456592_at	157.9
