

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1444196_at	92.7362	A	0.0805664
1444197_at	1332.65	P	0.000244141
1444198_at	40.5576	A	0.0805664
1444199_at	115.712	A	0.111572
1444200_at	118.136	M	0.0561523
1444201_at	192.733	P	0.0461426
1444202_at	65.9406	A	0.601074
1444203_at	617.941	P	0.00292969
1444204_at	30.7289	A	0.5
1444205_at	115.749	A	0.0952148
1444206_at	263.876	P	0.0107422
1444207_at	85.1321	A	0.111572
1444208_at	129.603	P	0.0239258
1444209_at	57.2029	A	0.219482
1444210_at	18.7584	A	0.850342
1444211_at	120.187	A	0.129639
1444212_at	54.6068	A	0.129639
1444213_at	136.166	P	0.000244141
1444214_at	35.5475	A	0.780518
1444215_at	40.343	A	0.303711
1444216_at	8.04546	A	0.932373
1444217_at	45.5125	A	0.601074
1444218_at	593.568	P	0.000244141
1444219_at	15.1974	A	0.567627
1444220_at	55.1424	A	0.303711
1444221_at	17.9239	A	0.943848
1444222_x_at	73.0938	A	0.870361
1444223_at	17.4001	A	0.753906
1444224_at	342.853	P	0.000244141
1444225_at	9.2691	A	0.828613
1444226_at	235.775	A	0.19458
1444227_at	3.79734	A	0.962402
1444228_s_at	111.264	P	0.00805664
1444229_at	8.6646	A	0.780518
1444230_at	6.34129	A	0.432373
1444231_at	320.094	P	0.000244141
1444232_at	91.0466	A	0.067627
1444233_at	1684.46	P	0.000244141
1444234_at	62.0809	A	0.219482
1444235_at	549.298	P	0.00415039
1444236_at	238.203	P	0.00195313
1444237_at	253.043	P	0.000244141
1444238_at	12.191	A	0.80542
1444239_at	12.0169	A	0.665527
1444240_at	151.081	P	0.0375977
1444241_at	257.738	P	0.000732422
1444242_at	117.056	P	0.0302734
1444243_at	9.12024	A	0.870361
1444244_at	27.8094	A	0.633789
1444245_at	45.9101	A	0.633789
1444246_at	275.301	P	0.0141602
1444247_at	15.8658	A	0.334473
1444248_at	621.166	P	0.000244141
1444249_at	20.0683	A	0.665527
1444250_at	70.9713	A	0.0805664
1444251_x_at	111.842	A	0.0952148
1444252_at	4.17146	A	0.968018
1444253_at	62.2065	A	0.165771
1444254_at	4.93063	A	0.633789
1444255_at	11.3319	A	0.932373
1444256_at	142.097	P	0.00585938
1444257_at	473.546	P	0.000732422
1444258_at	363.921	P	0.00805664
1444259_at	105.82	A	0.149658
1444260_at	529.176	P	0.00195313
1444261_at	61.7318	A	0.27417
1444262_at	11.471	A	0.72583
1444263_at	16.6456	A	0.753906
1444264_at	118.992	A	0.067627
1444265_at	14.0157	A	0.533936
1444266_at	124.334	P	0.0107422
1444267_at	20.4058	A	0.567627
1444268_at	599.589	P	0.000244141
1444269_at	23.0575	A	0.80542
1444270_at	2.14886	A	0.850342
1444271_at	248.759	P	0.0012207
1444272_at	74.7265	A	0.326416
1444273_at	316.418	A	0.067627
1444275_at	56.0424	A	0.111572
1444276_at	36.0689	A	0.219482
1444277_at	96.2964	A	0.366211
1444278_at	9.51705	A	0.828613
1444279_at	69.0099	A	0.466064
1444280_at	130.588	A	0.246094
1444281_at	87.4188	A	0.432373
1444282_at	13.1804	A	0.780518
1444283_at	695.595	P	0.000732422
1444284_at	3.72154	A	0.904785
1444285_at	188.233	P	0.00292969
1444286_at	29.8974	A	0.466064
1444287_at	12.4509	A	0.432373
1444288_at	496.267	P	0.000244141
1444289_at	226.04	P	0.00415039
1444290_at	5.50473	A	0.919434
1444291_at	18.2207	A	0.601074
1444293_at	71.6322	A	0.0952148
1444294_at	24.1637	A	0.432373
1444295_at	3.42884	A	0.989258
1444296_a_at	81.1482	A	0.398926
1444297_at	4.95429	A	0.865479
1444298_at	329.604	P	0.000244141
1444299_at	3563.11	P	0.000244141
1444300_at	7.96931	A	0.969727
1444301_at	9.33192	A	0.828613
1444302_at	11.0884	A	0.466064
1444303_at	8.79583	A	0.962402
1444304_at	22.636	A	0.432373
1444305_at	31.7842	A	0.334473
1444306_at	3.81962	A	0.753906
1444307_at	41.8241	A	0.0952148
1444308_at	10.2109	A	0.870361
1444309_at	108.261	A	0.334473
1444310_at	115.119	A	0.466064
1444311_at	316.85	P	0.0375977
1444312_at	333.034	P	0.0107422
1444313_at	62.8254	A	0.171387
1444314_at	169.702	P	0.000244141
1444315_at	25.1311	A	0.753906
1444316_at	25.6954	A	0.567627
1444317_at	21.1402	A	0.753906
1444318_at	415.282	P	0.00195313
1444319_at	210.294	A	0.366211
1444320_at	458.175	P	0.000244141
1444321_at	61.1306	A	0.246094
1444322_at	7.07052	A	0.567627
1444323_at	507.751	P	0.0375977
1444324_at	10.9824	A	0.904785
1444325_at	11.084	A	0.80542
1444326_at	152.929	P	0.0461426
1444327_at	69.4259	A	0.111572
1444328_at	1096.41	P	0.0012207
1444329_at	102.985	A	0.0805664
1444330_at	73.2228	A	0.0952148
1444331_at	5.73967	A	0.72583
1444332_at	42.3721	A	0.466064
1444333_at	240.609	P	0.000244141
1444334_at	12.297	A	0.870361
1444335_at	40.6345	A	0.219482
1444336_at	51.6891	A	0.5
1444337_at	211.253	P	0.0239258
1444338_at	5.40377	A	0.932373
1444339_at	56.8573	A	0.19458
1444340_at	1763.38	P	0.000244141
1444341_at	87.653	A	0.0952148
1444342_at	207.193	P	0.00585938
1444343_at	502.145	P	0.000244141
1444344_at	24.5013	A	0.567627
1444345_at	11.0525	A	0.780518
1444346_at	7.07347	A	0.904785
1444347_at	402.951	P	0.0012207
1444348_at	22.6123	A	0.850342
1444349_at	290.833	P	0.00292969
1444350_at	346.965	P	0.0012207
1444351_at	161.941	P	0.0375977
1444352_at	298.98	P	0.00585938
1444353_at	54.5425	P	0.00805664
1444354_at	59.6826	A	0.432373
1444355_at	4.93628	A	0.850342
1444356_at	38.6525	A	0.466064
1444357_at	2.87475	A	0.989258
1444358_at	160.266	P	0.00585938
1444359_at	93.2724	A	0.398926
1444360_at	65.9066	A	0.19458
1444361_at	162.347	P	0.00292969
1444362_at	1.49724	A	0.888428
1444363_at	72.8329	A	0.219482
1444364_at	124.748	A	0.533936
1444365_at	90.9636	P	0.0239258
1444366_at	261.907	P	0.00415039
1444367_at	55.4808	A	0.533936
1444368_at	6.78502	A	0.665527
1444369_at	176.527	A	0.171387
1444370_at	42.3254	A	0.567627
1444371_at	99.8355	P	0.000244141
1444372_at	340.218	A	0.129639
1444373_at	12.8186	A	0.696289
1444374_at	63.6258	A	0.533936
1444375_at	89.7207	A	0.19458
1444376_at	185.624	P	0.0375977
1444377_at	440.257	P	0.000732422
1444378_at	867.796	P	0.00585938
1444379_at	141.858	P	0.0185547
1444380_at	93.6594	A	0.171387
1444381_at	127.038	A	0.149658
1444382_at	109.18	A	0.27417
1444383_at	329.276	P	0.0461426
1444384_at	107.536	A	0.533936
1444385_at	69.078	A	0.601074
1444386_at	25.2311	A	0.533936
1444387_at	178.451	A	0.149658
1444388_at	101.56	A	0.398926
1444389_at	216.878	M	0.0561523
1444390_at	22.6358	A	0.5
1444391_at	78.4975	P	0.0239258
1444392_at	62.6417	A	0.432373
1444393_at	8.54205	A	0.932373
1444394_at	27.6258	A	0.72583
1444395_at	194.035	P	0.0107422
1444396_at	132.268	P	0.0239258
1444397_at	2.05503	A	0.919434
1444398_at	32.4609	A	0.80542
1444399_at	961.317	P	0.000244141
1444400_at	49.3828	A	0.19458
1444401_at	101.745	A	0.334473
1444402_at	49.7604	P	0.0375977
1444403_at	37.455	A	0.466064
1444404_at	68.6836	A	0.303711
1444405_at	571.122	P	0.000244141
1444406_at	98.12	A	0.466064
1444407_at	55.8705	A	0.466064
1444408_at	200.799	P	0.0185547
1444409_at	245.039	P	0.0141602
1444410_at	26.5186	A	0.696289
1444411_at	367.397	P	0.000244141
1444412_at	411.926	P	0.0302734
1444413_at	245.236	P	0.00805664
1444414_at	42.6594	A	0.72583
1444415_at	7.49007	A	0.567627
1444416_at	499.759	A	0.0952148
1444417_at	4.03709	A	0.633789
1444418_at	168.481	P	0.0239258
1444419_at	9.20035	A	0.567627
1444420_at	196.225	A	0.0805664
1444421_at	156.466	M	0.0561523
1444422_at	14.4082	A	0.753906
1444423_at	18.8937	A	0.780518
1444424_at	23.848	A	0.665527
1444425_at	11.8666	A	0.696289
1444426_at	269.501	P	0.00292969
1444427_at	13.11	A	0.932373
1444428_at	145.711	P	0.00585938
1444429_at	129.84	A	0.0771484
1444430_at	179.734	P	0.0185547
1444431_at	194.086	M	0.0561523
1444432_at	19.2948	A	0.398926
1444433_at	310.419	P	0.00805664
1444434_at	4.27775	A	0.466064
1444435_at	83.4113	P	0.0375977
1444436_at	80.929	P	0.0141602
1444437_at	115.041	P	0.000732422
1444438_at	75.7844	A	0.303711
1444439_at	76.1436	A	0.219482
1444440_at	6.44599	A	0.5
1444441_at	47.3589	A	0.19458
1444442_at	138.015	A	0.334473
1444443_at	130.175	P	0.0012207
1444444_at	21.7514	A	0.72583
1444445_at	222.666	P	0.0239258
1444446_at	498.523	P	0.000244141
1444447_at	94.9361	A	0.149658
1444448_at	274.394	P	0.0375977
1444449_at	79.5287	A	0.246094
1444450_at	91.6395	A	0.111572
1444451_at	58.5852	A	0.0805664
1444452_at	7.12913	A	0.696289
1444453_at	50.0969	P	0.0375977
1444454_at	83.1335	A	0.533936
1444455_at	32.2979	A	0.366211
1444456_at	363.384	P	0.000244141
1444457_at	209.416	A	0.0805664
1444458_at	476.365	P	0.000244141
1444459_at	766.264	P	0.00585938
1444460_at	608.987	P	0.00292969
1444461_at	10.1775	A	0.981445
1444462_at	19.2711	A	0.633789
1444463_at	13.9817	A	0.533936
1444464_at	17.8164	A	0.432373
1444465_at	149.977	A	0.0805664
1444466_at	168.819	A	0.533936
1444467_at	54.1891	A	0.366211
1444468_at	184.408	A	0.067627
1444469_at	95.4419	P	0.0185547
1444470_x_at	6.15924	A	0.888428
1444471_at	21.2642	A	0.432373
1444472_at	141.181	P	0.0185547
1444473_at	773.989	P	0.0185547
1444474_at	47.8317	A	0.246094
1444475_at	10.0277	A	0.665527
1444476_at	24.3089	A	0.525391
1444477_at	111.997	A	0.0952148
1444478_at	695.113	P	0.000244141
1444479_at	6.32507	A	0.828613
1444480_at	6.75311	A	0.753906
1444481_at	282.991	A	0.19458
1444482_at	233.23	P	0.000732422
1444483_at	238.647	P	0.0375977
1444484_at	1479.04	P	0.000244141
1444485_at	257.897	P	0.0375977
1444486_at	24.768	A	0.72583
1444487_at	13.0207	A	0.72583
1444488_at	41.3508	A	0.567627
1444489_at	114.299	M	0.0561523
1444490_at	303.845	M	0.0561523
1444491_at	121.559	P	0.0107422
1444492_at	3.64442	A	0.753906
1444493_at	553.162	M	0.0561523
1444494_at	49.6419	A	0.111572
1444495_at	29.913	A	0.567627
1444496_at	98.5104	A	0.0805664
1444497_at	16.2942	A	0.601074
1444498_at	65.0169	M	0.0561523
1444499_at	3.52194	A	0.932373
1444500_at	345.935	P	0.00292969
1444501_at	59.867	A	0.567627
1444502_at	51.8191	A	0.432373
1444503_at	466.213	P	0.00585938
1444504_at	12.2367	A	0.850342
1444505_at	41.5198	A	0.601074
1444506_at	329.47	P	0.00805664
1444507_at	141.075	P	0.0107422
1444509_at	160.188	P	0.0297852
1444510_at	6.50666	A	0.533936
1444511_at	25.4489	A	0.432373
1444512_at	5.71875	A	0.601074
1444513_at	68.6636	A	0.533936
1444514_at	34.328	A	0.27417
1444515_at	38.379	A	0.5
1444516_at	128.797	A	0.0805664
1444517_at	75.5983	A	0.067627
1444518_at	83.7978	A	0.27417
1444519_at	141.072	A	0.0805664
1444520_at	78.102	A	0.067627
1444521_at	407.802	P	0.00292969
1444522_at	2.80728	A	0.870361
1444523_s_at	7012.57	P	0.000244141
1444524_at	123.356	A	0.219482
1444525_at	14.8021	A	0.466064
1444526_at	33.7384	A	0.567627
1444527_at	16.2934	A	0.601074
1444528_at	48.1889	A	0.171387
1444529_at	2.293	A	0.901367
1444530_at	500.882	P	0.00805664
1444531_at	160.035	A	0.0805664
1444532_at	13.9916	A	0.80542
1444533_at	66.4755	P	0.0107422
1444534_at	75.4131	A	0.219482
1444535_at	136.816	P	0.00292969
1444536_at	62.742	A	0.219482
1444537_at	11.8705	A	0.828613
1444538_at	268.934	M	0.0561523
1444539_at	79.3279	A	0.398926
1444540_at	12.9159	A	0.753906
1444541_at	178.934	P	0.0302734
1444542_at	128.107	P	0.0239258
1444543_at	3.40805	A	0.943848
1444544_at	162.468	A	0.067627
1444545_at	17.7839	A	0.533936
1444546_at	83.3514	A	0.129639
1444547_at	74.278	A	0.398926
1444548_at	27.385	A	0.80542
1444549_at	42.0999	A	0.366211
1444550_at	296.448	P	0.0012207
1444551_at	9.41694	A	0.932373
1444552_at	291.543	P	0.000732422
1444553_at	69.4245	A	0.129639
1444554_at	202.359	P	0.0461426
1444555_at	17.4837	A	0.567627
1444556_at	236.819	A	0.0952148
1444557_at	504.472	P	0.00292969
1444558_at	56.3816	P	0.0461426
1444559_at	13.3594	A	0.72583
1444560_at	96.5429	A	0.149658
1444561_at	2.597	A	0.888428
1444562_at	241.621	A	0.067627
1444563_at	64.3743	A	0.5
1444564_at	13.8276	A	0.633789
1444565_at	250.955	P	0.00805664
1444566_at	361.165	P	0.0185547
1444567_at	3.62235	A	0.753906
1444568_at	10.7586	A	0.780518
1444569_at	367.398	P	0.0239258
1444570_at	46.1233	A	0.366211
1444571_at	48.0578	A	0.19458
1444572_at	46.5145	A	0.466064
1444573_at	50.878	A	0.149658
1444574_at	85.07	A	0.0952148
1444575_at	405.347	P	0.0107422
1444576_at	123.185	A	0.303711
1444577_x_at	208.263	A	0.19458
1444578_at	131.812	A	0.303711
1444579_at	157.336	A	0.0805664
1444580_at	45.6158	A	0.466064
1444581_at	66.3627	A	0.246094
1444582_at	91.836	A	0.0805664
1444583_at	540.271	P	0.00195313
1444584_at	178.455	A	0.0952148
1444585_at	287.69	P	0.00805664
1444586_at	46.757	A	0.303711
1444587_at	18.3732	A	0.5
1444588_at	347.809	P	0.0141602
1444589_at	383.782	P	0.0239258
1444590_at	16.6336	A	0.780518
1444591_at	163.802	P	0.0107422
1444592_at	24.6443	A	0.72583
1444593_at	164.832	P	0.0239258
1444594_at	31.6194	A	0.533936
1444595_at	113.119	P	0.00415039
1444596_at	4.22954	A	0.981445
1444597_at	2.03634	A	0.753906
1444598_at	215.216	P	0.0185547
1444599_at	385.428	P	0.000732422
1444600_at	90.5713	A	0.334473
1444601_at	171.478	A	0.0805664
1444602_at	5.24804	A	0.870361
1444603_at	25.1103	A	0.567627
1444604_at	189.949	P	0.0375977
1444605_at	7.04878	A	0.567627
1444606_at	5.2344	A	0.850342
1444607_at	19.7404	A	0.171387
1444608_at	2.76622	A	0.989258
1444609_at	297.352	P	0.000244141
1444610_at	40.0569	A	0.533936
1444611_at	422.787	P	0.000244141
1444612_at	84.2485	A	0.334473
1444613_at	63.6431	A	0.366211
1444614_x_at	8.94638	A	0.994141
1444615_x_at	1.37085	A	0.976074
1444616_x_at	28.3646	A	0.567627
1444617_at	40.0889	A	0.111572
1444618_at	6.58589	A	0.943848
1444619_x_at	2103.44	P	0.000244141
1444620_at	5.73889	A	0.533936
1444621_at	30.029	A	0.633789
1444622_at	8.65592	A	0.533936
1444623_at	205.928	P	0.0375977
1444624_at	24.5821	A	0.665527
1444625_at	16.9816	A	0.5
1444626_at	120.565	A	0.246094
1444627_at	11.1065	A	0.753906
1444628_at	51.3579	A	0.665527
1444629_at	32.3215	A	0.466064
1444630_at	28.8298	A	0.633789
1444631_at	43.9612	A	0.601074
1444632_at	86.2175	P	0.0239258
1444633_at	51.3577	A	0.80542
1444634_at	530.902	P	0.00195313
1444635_at	236.352	P	0.00805664
1444636_at	14.5584	A	0.828613
1444637_at	75.013	A	0.424072
1444638_at	61.3529	A	0.27417
1444639_at	27.2842	A	0.533936
1444640_at	82.4097	P	0.0012207
1444641_at	132.158	P	0.0185547
1444642_at	139.752	A	0.366211
1444643_at	21.13	A	0.466064
1444644_x_at	1344.58	P	0.00585938
1444645_at	9.24541	A	0.919434
1444646_at	24.4941	A	0.601074
1444647_at	362.521	P	0.0141602
1444648_at	16.7433	A	0.888428
1444649_at	13.1473	A	0.567627
1444650_at	203.938	A	0.149658
1444651_at	255.654	P	0.0302734
1444652_at	3.94412	A	0.989258
1444653_at	41.5963	A	0.366211
1444654_at	149.855	A	0.246094
1444655_at	175.221	A	0.111572
1444656_at	7.0919	A	0.72583
1444657_at	98.592	M	0.0561523
1444658_at	8.92807	A	0.870361
1444659_at	198.146	A	0.0805664
1444660_at	317.236	P	0.0185547
1444661_at	34.0396	A	0.780518
1444662_at	165.469	P	0.0185547
1444663_at	110.835	M	0.0561523
1444664_at	3.4359	A	0.828613
1444665_at	183.819	P	0.0302734
1444666_at	286.747	A	0.0952148
1444667_at	173.218	P	0.0302734
1444668_at	7.3316	A	0.919434
1444669_at	63.1127	A	0.466064
1444670_at	77.5385	A	0.0952148
1444671_at	12.2843	A	0.665527
1444672_at	15.1362	A	0.432373
1444673_at	15.4442	A	0.303711
1444674_at	100.672	P	0.0375977
1444675_at	25.5094	A	0.432373
1444676_at	198.067	P	0.0239258
1444677_at	622.07	P	0.000244141
1444678_at	101.179	A	0.111572
1444679_at	187.521	A	0.19458
1444680_at	5.01991	A	0.633789
1444681_at	8.03081	A	0.919434
1444682_at	98.9458	A	0.149658
1444683_at	32.0906	A	0.696289
1444684_at	5.48351	A	0.870361
1444685_at	7.64615	A	0.98584
1444686_at	91.5553	A	0.246094
1444687_at	4.61479	A	0.994141
1444688_at	20.0609	A	0.601074
1444689_at	28.482	A	0.567627
1444690_at	3.5308	A	0.904785
1444691_at	44.3737	A	0.171387
1444692_at	38.4008	A	0.19458
1444693_at	52.9682	A	0.334473
1444694_at	7.95169	A	0.904785
1444695_at	712.729	P	0.000732422
1444696_at	11.5659	A	0.696289
1444697_at	51.4666	A	0.533936
1444698_at	12.2007	A	0.633789
1444699_at	15.4672	A	0.398926
1444700_at	11.1813	A	0.753906
1444701_at	168.785	P	0.00585938
1444702_at	53.4837	A	0.398926
1444703_at	195.108	P	0.0461426
1444704_at	83.6346	A	0.171387
1444705_at	36.1535	A	0.601074
1444706_at	6.00585	A	0.633789
1444707_at	95.1102	A	0.5
1444708_at	5.19473	A	0.80542
1444709_at	67.9468	P	0.0239258
1444710_at	9.65138	A	0.72583
1444711_at	25.0141	A	0.850342
1444712_at	12.842	A	0.753906
1444713_at	9.11198	A	0.953857
1444714_at	169.665	P	0.00415039
1444715_at	7.00574	A	0.932373
1444716_at	901.483	P	0.000732422
1444717_at	161.327	P	0.00805664
1444718_at	350.031	A	0.0805664
1444719_at	35.0439	A	0.533936
1444720_at	31.7693	A	0.533936
1444721_at	121.031	A	0.19458
1444722_at	507.026	P	0.000244141
1444723_at	306.088	P	0.0107422
1444724_at	60.7926	M	0.0561523
1444725_at	79.2477	A	0.219482
1444726_at	413.655	P	0.000732422
1444727_at	102.15	A	0.0952148
1444728_at	1008.01	P	0.00805664
1444729_at	65.9659	A	0.5
1444730_at	127.806	P	0.0239258
1444731_at	89.677	A	0.334473
1444732_at	258.756	A	0.0952148
1444733_at	4.46674	A	0.633789
1444734_at	33.3349	A	0.567627
1444735_at	1517.09	P	0.000244141
1444736_at	10.1878	A	0.567627
1444737_at	110.97	A	0.171387
1444738_at	193.346	A	0.129639
1444739_at	15.9532	A	0.696289
1444740_at	65.9385	A	0.111572
1444741_at	307.167	P	0.0461426
1444742_at	122.932	A	0.111572
1444743_at	3.02857	A	0.533936
1444744_at	152.008	P	0.0141602
1444745_at	39.6561	A	0.188477
1444746_at	835.146	P	0.000244141
1444747_at	34.1772	A	0.567627
1444748_at	69.6316	A	0.219482
1444749_at	8.77276	A	0.432373
1444750_at	85.1727	A	0.366211
1444751_at	5.7079	A	0.994141
1444752_at	88.6155	A	0.219482
1444753_at	507.125	P	0.000244141
1444754_at	298.104	P	0.0302734
1444755_at	2.84837	A	0.969727
1444756_at	15.3433	A	0.780518
1444757_at	87.9631	P	0.0375977
1444758_at	229.627	P	0.0375977
1444759_at	8.6706	A	0.5
1444760_at	56.31	A	0.165527
1444761_at	48.7902	A	0.219482
1444762_at	1263.68	P	0.000244141
1444763_at	1.82651	A	0.981445
1444764_at	140.815	P	0.0185547
1444765_at	13.3976	A	0.696289
1444766_at	513.152	P	0.0141602
1444767_at	39.9129	A	0.432373
1444768_at	23.4791	A	0.665527
1444769_at	111.784	P	0.0107422
1444770_at	10.2847	A	0.80542
1444771_at	9.28847	A	0.5
1444772_at	149.647	P	0.0461426
1444773_at	136.808	A	0.366211
1444774_at	174.066	A	0.27417
1444775_at	90.3404	A	0.0952148
1444776_at	9.68132	A	0.828613
1444777_at	43.6242	A	0.366211
1444778_at	26.0014	A	0.665527
1444779_s_at	336.302	P	0.00415039
1444780_at	3.23042	A	0.98584
1444781_at	80.3105	A	0.5
1444782_at	172.412	A	0.0805664
1444783_at	14.1822	A	0.567627
1444784_at	9.10105	A	0.753906
1444785_at	316.046	P	0.0239258
1444786_at	8.41644	A	0.870361
1444787_at	500.438	P	0.000244141
1444788_x_at	439.055	P	0.000244141
1444789_at	169.695	A	0.0805664
1444790_at	44.5244	A	0.246094
1444791_at	41.5478	A	0.466064
1444792_at	1.65585	A	0.99707
1444793_at	58.2129	A	0.246094
1444794_at	134.709	A	0.303711
1444795_at	58.4802	A	0.398926
1444796_at	7.9536	A	0.72583
1444797_at	108.555	A	0.111572
1444798_at	17.9015	A	0.780518
1444799_at	34.6899	A	0.0952148
1444800_at	5.4335	A	0.80542
1444801_at	111	A	0.19458
1444802_at	77.1469	A	0.466064
1444803_at	7.25584	A	0.919434
1444804_at	9.55262	A	0.932373
1444805_at	52.2964	A	0.129639
1444806_at	674.077	P	0.0012207
1444807_at	9.82162	A	0.904785
1444808_at	62.9799	A	0.27417
1444809_at	34.0767	A	0.753906
1444810_at	85.8522	A	0.219482
1444811_at	173.252	P	0.000244141
1444812_at	1.74231	A	0.904785
1444813_at	2.07655	A	0.888428
1444814_at	94.7154	A	0.108154
1444815_at	28.2753	A	0.19458
1444816_at	71.7931	A	0.171387
1444817_at	23.0982	A	0.466064
1444818_at	1.55688	A	0.976074
1444819_at	71.7064	A	0.27417
1444820_at	118.944	A	0.111572
1444821_at	49.5246	A	0.432373
1444822_at	41.9573	A	0.5
1444823_at	42.3506	M	0.0561523
1444824_at	71.705	A	0.129639
1444825_at	150.194	P	0.0302734
1444826_at	40.7484	A	0.533936
1444827_at	131.2	A	0.219482
1444828_at	358.195	P	0.00415039
1444830_at	98.7998	A	0.0805664
1444831_at	28.6857	A	0.601074
1444832_at	12.007	A	0.888428
1444833_at	42.8637	A	0.303711
1444834_at	63.4972	A	0.665527
1444835_at	61.3306	A	0.149658
1444836_at	29.4835	A	0.466064
1444837_at	4.28834	A	0.999756
1444838_at	98.0381	A	0.0805664
1444839_at	4.85366	A	0.72583
1444840_at	16.8458	A	0.753906
1444841_at	74.3596	A	0.334473
1444842_at	176.718	P	0.00805664
1444843_at	4.01982	A	0.943848
1444844_at	118.04	A	0.366211
1444845_at	1115.75	P	0.000244141
1444846_at	33.4486	A	0.366211
1444847_at	58.9186	A	0.19458
1444848_at	87.842	A	0.111572
1444849_at	167.239	P	0.0012207
1444850_at	132.483	P	0.0239258
1444851_at	15.7539	A	0.80542
1444852_at	43.691	A	0.398926
1444853_at	26.6885	A	0.5
1444854_at	54.8129	A	0.334473
1444855_at	92.33	A	0.0805664
1444856_at	283.288	P	0.000244141
1444857_at	35.9732	A	0.432373
1444858_at	324.674	P	0.00292969
1444859_at	1.02586	A	0.991943
1444860_at	11.5585	A	0.696289
1444861_at	8.72202	A	0.969727
1444862_at	14.9995	A	0.696289
1444863_at	49.1336	A	0.334473
1444864_at	73.1874	A	0.149658
1444865_at	12.0073	A	0.888428
1444867_at	43.7562	A	0.067627
1444868_at	101.31	P	0.0302734
1444869_at	107.839	A	0.111572
1444870_at	40.4543	A	0.432373
1444871_at	18.7195	A	0.780518
1444872_at	122.606	P	0.0107422
1444873_at	80.5019	A	0.334473
1444874_at	10.0177	A	0.753906
1444875_at	146.136	A	0.149658
1444876_at	83.1278	P	0.0141602
1444877_at	59.5734	A	0.432373
1444878_at	289.492	P	0.00585938
1444879_at	5.18204	A	0.981445
1444880_at	3.19288	A	0.98584
1444881_at	164.872	P	0.0302734
1444882_at	7.616	A	0.904785
1444883_at	227.489	P	0.000244141
1444884_at	147.82	A	0.111572
1444885_at	8.53843	A	0.870361
1444886_at	104.646	P	0.000732422
1444888_at	44.6172	A	0.398926
1444889_at	382.595	P	0.00195313
1444890_at	104.118	A	0.567627
1444891_at	10.1817	A	0.466064
1444892_at	60.0076	A	0.27417
1444893_at	122.542	P	0.0185547
1444894_at	290.023	P	0.0461426
1444895_at	25.5144	A	0.601074
1444896_at	43.7182	A	0.423828
1444897_at	37.4962	A	0.26709
1444898_at	77.6645	A	0.129639
1444899_at	30.4701	A	0.567627
1444900_at	4.87676	A	0.80542
1444901_at	8.2059	A	0.72583
1444902_at	135.307	P	0.0107422
1444903_at	81.2378	A	0.149658
1444904_at	39.3916	A	0.5
1444905_at	23.1638	A	0.870361
1444906_at	8.66131	A	0.888428
1444907_at	80.8037	A	0.334473
1444908_at	294.085	P	0.000244141
1444909_at	207.007	A	0.366211
1444910_at	56.5403	A	0.432373
1444911_at	12.6762	A	0.850342
1444912_at	237.957	P	0.000244141
1444913_at	12.2805	A	0.633789
1444914_at	22.4085	A	0.753906
1444915_at	77.1161	A	0.0805664
1444916_at	23.4042	A	0.72583
1444917_at	63.9797	A	0.246094
1444918_at	128.38	A	0.219482
1444919_at	4.46852	A	0.888428
1444920_at	21.4396	A	0.466064
1444921_at	21.9227	A	0.432373
1444922_at	18.0747	A	0.466064
1444923_at	60.651	A	0.219482
1444924_at	109.072	A	0.171387
1444925_at	10.1358	A	0.490723
1444926_at	0.718867	A	0.991943
1444927_at	5.15925	A	0.850342
1444928_at	60.2433	A	0.129639
1444929_at	113.546	A	0.466064
1444930_at	105.621	P	0.00805664
1444931_at	3.58222	A	0.932373
1444932_at	4.40762	A	0.904785
1444933_at	21.5948	A	0.567627
1444934_at	246.154	P	0.0185547
1444935_at	33.5936	A	0.601074
1444936_at	54.0006	M	0.0561523
1444937_at	71.6208	P	0.0141602
1444938_at	82.9162	A	0.067627
1444939_at	36.7357	A	0.601074
1444940_at	120.15	A	0.366211
1444941_at	1.39437	A	0.780518
1444942_at	91.7336	A	0.366211
1444944_at	19.8707	A	0.567627
1444945_at	69.4606	A	0.067627
1444946_at	142.606	P	0.0461426
1444947_at	112.005	P	0.0012207
1444948_at	31.1721	A	0.19458
1444949_at	33.6667	P	0.0185547
1444950_at	17.8726	A	0.658447
1444951_at	335.204	P	0.00415039
1444954_at	57.7241	A	0.72583
1444955_at	8.88148	A	0.80542
1444956_at	7.05356	A	0.904785
1444957_at	46.3224	A	0.212646
1444958_at	16.4544	A	0.665527
1444960_at	49.892	A	0.219482
1444961_at	34.878	A	0.432373
1444962_at	18.0664	A	0.696289
1444963_at	24.0665	A	0.5
1444964_at	66.5981	A	0.398926
1444965_at	10.5298	A	0.633789
1444966_at	17.5183	A	0.904785
1444967_at	3.93967	A	0.870361
1444968_at	3.56786	A	0.962402
1444969_at	126.831	A	0.149658
1444970_at	24.5921	A	0.696289
1444971_at	405.581	P	0.0012207
1444972_at	97.5646	P	0.0239258
1444973_at	105.774	P	0.0375977
1444974_at	37.6619	A	0.334473
1444975_at	98.1376	P	0.00195313
1444976_at	18.2261	A	0.5
1444977_at	87.5041	A	0.296631
1444978_at	50.204	A	0.0805664
1444979_at	50.2315	A	0.432373
1444980_at	122.72	P	0.000244141
