

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1426450_at	718.8
1426451_at	767.1
1426452_a_at	1
1426453_at	324.7
1426454_at	9875.9
1426455_at	412.6
1426456_a_at	1167.2
1426457_at	1450.1
1426458_at	425.6
1426459_s_at	531.4
1426460_a_at	71.7
1426461_at	579.7
1426462_at	55.5
1426463_at	183.5
1426464_at	61.1
1426465_at	462.7
1426466_s_at	3.6
1426467_s_at	393.6
1426468_at	230.4
1426469_a_at	376.9
1426470_at	62.7
1426471_at	32.5
1426472_at	41.4
1426473_at	2119.8
1426474_at	398.4
1426475_at	265.5
1426476_at	299.9
1426477_at	984.1
1426478_at	1153
1426479_a_at	294.5
1426480_at	922.2
1426481_at	353.1
1426482_at	296.4
1426483_at	1052.2
1426484_at	344.6
1426485_at	2222.7
1426486_at	1913.4
1426487_a_at	871
1426488_at	431.2
1426489_s_at	1290.7
1426490_at	559.9
1426491_at	542.4
1426492_at	111.3
1426493_a_at	96.7
1426494_at	288.6
1426495_at	486.5
1426496_at	121.1
1426497_at	246.3
1426498_at	993.5
1426499_at	382.8
1426500_at	607.5
1426501_a_at	11.5
1426502_s_at	176.8
1426503_a_at	304.8
1426504_a_at	506.4
1426505_at	869.7
1426506_at	90.4
1426507_at	4.5
1426508_at	1.4
1426509_s_at	5.2
1426510_at	1.8
1426511_at	1.4
1426512_at	1
1426513_at	88.4
1426514_at	32.5
1426515_a_at	526.2
1426516_a_at	129
1426517_at	2.4
1426518_at	150.1
1426519_at	218
1426520_at	10.2
1426521_at	81.3
1426522_at	1995.2
1426523_a_at	268.9
1426524_at	177.6
1426525_at	809.3
1426526_s_at	93.6
1426527_at	351.3
1426528_at	3.1
1426529_a_at	473.7
1426530_a_at	32.2
1426531_at	762.8
1426532_at	2080.3
1426533_at	1111.5
1426534_a_at	68.2
1426535_at	141.8
1426536_at	356.2
1426537_at	89.4
1426538_a_at	426.6
1426539_at	259.1
1426540_at	33.5
1426541_a_at	9.6
1426542_at	1.9
1426543_x_at	12.3
1426544_a_at	1539.9
1426545_at	432.3
1426546_at	172
1426547_at	1.1
1426548_a_at	254.2
1426549_at	149.3
1426550_at	350
1426551_at	19.7
1426552_a_at	5.6
1426553_at	1106.8
1426554_a_at	1319
1426555_at	14.5
1426556_at	287.3
1426557_at	11
1426558_x_at	400.2
1426559_at	3401.7
1426560_a_at	13.3
1426561_a_at	18
1426562_a_at	3.4
1426563_at	152.9
1426564_at	1095.5
1426565_at	109.3
1426566_s_at	30.1
1426567_a_at	22.1
1426568_at	1391.8
1426569_a_at	5.6
1426570_a_at	0.9
1426571_at	1.5
1426572_at	1024.4
1426573_at	365.4
1426574_a_at	3624.2
1426575_at	804.3
1426576_at	245.1
1426577_a_at	780.4
1426578_s_at	1031.3
1426579_at	366.8
1426580_at	90
1426581_at	227
1426582_at	1721.1
1426583_at	212.4
1426584_a_at	21.5
1426585_s_at	801.9
1426586_at	583.3
1426587_a_at	1284.8
1426588_at	11.1
1426589_at	105.5
1426590_at	225.6
1426591_at	150.2
1426592_a_at	605.1
1426593_a_at	451.9
1426594_at	36.1
1426595_at	8.1
1426596_a_at	329.1
1426597_s_at	308.2
1426598_at	1.6
1426599_a_at	1429.8
1426600_at	1958.7
1426601_at	145.3
1426602_at	490.7
1426603_at	959.5
1426604_at	421.2
1426605_at	87.7
1426606_at	1.2
1426607_at	39.7
1426608_at	15.5
1426609_at	271.9
1426610_a_at	281.5
1426611_at	1464.2
1426612_at	372.5
1426613_a_at	498.5
1426614_at	770.5
1426615_s_at	12.8
1426616_at	148.2
1426617_a_at	12
1426618_a_at	82.5
1426619_at	64.9
1426620_at	266
1426621_a_at	7.4
1426622_a_at	38
1426623_a_at	195.1
1426624_a_at	1333.1
1426625_at	268.6
1426626_at	266.2
1426627_at	93.4
1426628_at	226.6
1426629_at	158.3
1426630_at	443.1
1426631_at	136.1
1426632_at	46.7
1426633_s_at	3.5
1426634_at	2.4
1426635_at	431.6
1426636_a_at	322.4
1426637_a_at	1.2
1426638_at	21
1426639_a_at	25
1426640_s_at	1641
1426641_at	1663
1426642_at	23.2
1426643_at	417.9
1426644_at	688.4
1426645_at	2419.9
1426646_at	1260.8
1426647_at	284.8
1426648_at	50.7
1426649_at	12.1
1426650_at	7.6
1426651_at	324.9
1426652_at	231.5
1426653_at	145
1426654_at	120.8
1426655_a_at	125.7
1426656_at	63.3
1426657_s_at	101.2
1426658_x_at	19.3
1426659_a_at	11288.1
1426660_x_at	11550.4
1426661_at	8568.8
1426662_at	2755.5
1426663_s_at	1.3
1426664_x_at	8.1
1426665_at	115.5
1426666_a_at	360.1
1426667_a_at	251.6
1426668_at	302.5
1426669_at	88.2
1426670_at	122.9
1426671_a_at	1475.4
1426672_at	24.5
1426673_at	17.7
1426674_at	504.7
1426675_at	462.6
1426676_s_at	2007.7
1426677_at	1887.4
1426678_at	890.7
1426679_at	770.4
1426680_at	20.3
1426681_at	409.5
1426682_at	814.3
1426683_at	297.6
1426684_at	353.1
1426685_a_at	700.2
1426686_s_at	825.7
1426687_at	959.2
1426688_at	2703
1426689_s_at	4619.3
1426690_a_at	376.7
1426691_at	75.5
1426692_at	97.9
1426693_x_at	233.9
1426694_at	421.4
1426695_at	545.6
1426696_at	373.6
1426697_a_at	137.5
1426698_a_at	1940.3
1426699_at	296.1
1426700_a_at	551.3
1426701_at	103.2
1426702_at	188
1426703_at	2863.9
1426704_at	43.7
1426705_s_at	343.2
1426706_s_at	102.7
1426707_at	220.5
1426708_at	309
1426709_a_at	453.7
1426710_at	412.9
1426711_at	96.2
1426712_at	0.9
1426713_s_at	594.2
1426714_at	2.9
1426715_s_at	4.5
1426716_at	33.1
1426717_at	210.7
1426718_at	780.8
1426719_at	92.6
1426720_at	33
1426721_s_at	97.3
1426722_at	956.5
1426723_at	268.3
1426724_at	596.5
1426725_s_at	4807.1
1426726_at	241.1
1426727_s_at	293.1
1426728_x_at	60
1426729_at	25.9
1426730_a_at	0.6
1426731_at	0.8
1426732_at	0.9
1426733_at	107.5
1426734_at	6.6
1426735_at	262.6
1426736_at	845.9
1426737_at	571.6
1426738_at	1402.2
1426739_at	336
1426740_s_at	133.1
1426741_a_at	298.1
1426742_at	1602.1
1426743_at	185.7
1426744_at	1198.6
1426745_at	266.4
1426746_at	790.4
1426747_at	770.9
1426748_s_at	958.6
1426749_at	1045.5
1426750_at	271.3
1426751_s_at	1236.9
1426752_at	372.8
1426753_at	886.3
1426754_x_at	59.7
1426755_at	25.3
1426756_at	346.5
1426757_at	266.4
1426758_s_at	1.7
1426759_at	331
1426760_at	723.4
1426761_at	1019.7
1426762_s_at	2216.3
1426763_at	1452.8
1426764_at	278.2
1426765_at	682.1
1426766_at	31.5
1426767_at	72.6
1426768_at	130.3
1426769_s_at	757.5
1426770_at	162.2
1426771_at	363.4
1426772_x_at	9822
1426773_at	377.4
1426774_at	306.1
1426775_s_at	107.6
1426776_at	895.7
1426777_a_at	228.2
1426778_at	378.4
1426779_x_at	275.9
1426780_at	91.9
1426781_at	271
1426782_at	16.3
1426783_at	278.3
1426784_at	19.6
1426785_s_at	11.4
1426786_s_at	191
1426787_at	342
1426788_a_at	988.6
1426789_s_at	1408.7
1426790_at	1213.2
1426791_at	24.5
1426792_s_at	1.7
1426793_a_at	8122.4
1426794_at	270.6
1426795_at	4.8
1426796_at	872.1
1426797_at	418.9
1426798_a_at	2162.9
1426799_at	1416.6
1426800_at	684.2
1426801_at	21.3
1426802_at	25.7
1426803_at	438.4
1426804_at	1174.6
1426805_at	625.3
1426806_at	671
1426807_at	38.3
1426808_at	9.2
1426809_at	193.4
1426810_at	535.3
1426811_at	25
1426812_a_at	7.5
1426813_at	560.4
1426814_at	446.1
1426815_s_at	1055.4
1426816_at	403.5
1426817_at	70.6
1426818_at	5.9
1426819_at	226.8
1426820_at	1652.7
1426821_at	323.2
1426822_at	226.6
1426823_s_at	272.1
1426824_at	419.4
1426825_at	281.4
1426826_at	301.8
1426827_at	826.7
1426828_at	144.9
1426829_at	1062.2
1426830_a_at	449.1
1426831_at	349.8
1426832_at	625.2
1426833_at	1261.8
1426834_s_at	421.6
1426835_at	400.7
1426836_s_at	759.8
1426837_at	683.5
1426838_at	307.3
1426839_at	441
1426840_at	256.4
1426841_at	342.1
1426842_at	417.9
1426843_at	272
1426844_a_at	574
1426845_at	647.5
1426846_at	248.1
1426847_at	103.5
1426848_at	565.9
1426849_at	1146.5
1426850_a_at	309.3
1426851_a_at	3.7
1426852_x_at	9.2
1426853_at	3150.9
1426854_a_at	848.8
1426855_at	90.5
1426856_at	171.8
1426857_a_at	811.5
1426858_at	0.9
1426859_at	5.1
1426860_at	1303.7
1426861_at	1324.2
1426862_at	2012.8
1426863_at	1119
1426864_a_at	3.9
1426865_a_at	3.7
1426866_at	93.8
1426867_at	0.5
1426868_x_at	5
1426869_at	6.5
1426870_at	429.3
1426871_at	304.2
1426872_at	2.4
1426873_s_at	97.9
1426874_at	1072.1
1426875_s_at	24.5
1426876_at	0.6
1426877_a_at	1858.6
1426878_at	282.9
1426879_at	321.6
1426880_at	0.8
1426881_at	92.3
1426882_at	178.1
1426883_at	210
1426884_at	824.4
1426885_a_at	1220.2
1426886_at	683.5
1426887_at	6
1426888_at	5
1426889_at	131.7
1426890_a_at	546.7
1426891_at	144.6
1426892_at	5828.5
1426893_at	885.2
1426894_s_at	1625.3
1426895_at	501.5
1426896_at	59
1426897_at	1564
1426898_at	356.9
1426899_at	31.7
1426900_at	664
1426901_s_at	270.2
1426902_at	89.3
1426903_at	230.6
1426904_s_at	437
1426905_a_at	501.5
1426906_at	3786.6
1426907_s_at	252.8
1426908_at	1336.5
1426909_at	97.2
1426910_at	3
1426911_at	0.5
1426912_at	1048.9
1426913_at	35.7
1426914_at	84.3
1426915_at	302.2
1426916_at	28.5
1426917_s_at	39.3
1426918_at	314.2
1426919_at	12.9
1426920_x_at	13.7
1426921_at	393
1426922_s_at	596.6
1426923_at	612.1
1426924_at	186.9
1426925_at	83.4
1426926_at	31.3
1426927_at	1.7
1426928_at	117.2
1426929_at	39.9
1426930_at	56.6
1426931_s_at	385.8
1426932_at	613.1
1426933_at	870.6
1426934_at	238.2
1426935_at	18.1
1426936_at	543.4
1426937_at	12
1426938_at	7.7
1426939_at	385.5
1426940_at	353
1426941_at	0.7
1426942_at	64
1426943_at	153.8
1426944_at	63.6
1426945_at	851.6
1426946_at	292.7
1426947_x_at	15.9
1426948_at	1454.7
1426949_s_at	2738.8
1426950_at	97.1
1426951_at	1085.1
1426952_at	46.7
1426953_at	281.1
1426954_at	541
1426955_at	27
1426956_a_at	2294
1426957_at	304.6
1426958_at	317.8
1426959_at	62.4
1426960_a_at	1.6
1426961_at	461.8
1426962_at	295.1
1426963_at	207.5
1426964_at	3764.8
1426965_at	160.8
1426966_at	808.7
1426967_at	868.2
1426968_a_at	269.2
1426969_at	99.9
1426970_a_at	1163.2
1426971_at	1037.2
1426972_at	264.2
1426973_at	0.5
1426974_at	994.9
1426975_at	222.9
1426976_at	370.7
1426977_at	970
1426978_at	205.5
1426979_at	437.7
1426980_s_at	4.8
1426981_at	29.1
1426982_at	55.8
1426983_at	502.5
1426984_at	53
1426985_s_at	1001.8
1426986_at	117.5
1426987_at	219.2
1426988_at	476.4
1426989_at	7.4
1426990_at	31.6
1426991_at	59.2
1426992_at	513.8
1426993_at	720.3
1426994_at	181
1426995_a_at	182.1
1426996_at	1.3
1426997_at	67.6
1426998_at	605.4
1426999_at	503.9
1427000_at	4.8
1427001_s_at	4.8
1427002_s_at	37.8
1427003_at	642.8
1427004_at	1.9
1427005_at	7.3
1427006_at	2975
1427007_at	4737.5
1427008_at	185
1427009_at	2.5
1427010_s_at	13.9
1427011_a_at	727.9
1427012_at	51.4
1427013_at	23.3
1427014_at	320.5
1427015_at	71.4
1427016_at	206.7
1427017_at	5.1
1427018_at	4.4
1427019_at	1.2
1427020_at	4.1
1427021_s_at	757.9
1427022_at	1183.5
1427023_at	8.3
1427024_at	96.4
1427025_at	75.1
1427026_at	12.1
1427027_a_at	1037.4
1427028_at	25.8
1427029_at	15.8
1427030_at	282.2
1427031_s_at	324.9
1427032_at	862
1427033_at	99.1
1427034_at	14.9
1427035_at	180.7
1427036_a_at	733.5
1427037_at	614.7
1427038_at	20.9
1427039_at	129.6
1427040_at	33
1427041_at	15.9
1427042_at	5.5
1427043_s_at	65.3
1427044_a_at	0.4
1427045_at	11.9
1427046_at	12
1427047_at	147.3
1427048_at	97.5
1427049_s_at	35.5
1427050_at	191.6
1427051_at	59.2
1427052_at	13.3
1427053_at	4.4
1427054_s_at	16.9
1427055_at	201.5
1427056_at	7.8
1427057_at	84.8
1427058_at	2478.7
1427059_at	73.9
1427060_at	665.6
1427061_at	169.2
1427062_at	165.5
1427063_at	17.7
1427064_a_at	93.9
1427065_at	157.6
1427066_a_at	195.5
1427067_at	395.8
1427068_x_at	642.2
1427069_at	202.8
1427070_at	32.7
1427071_at	119
1427072_at	2.7
1427073_at	87.3
1427074_at	1051.8
1427075_s_at	589.7
1427076_at	6.2
1427077_a_at	569.9
1427078_at	916.1
1427079_at	11.6
1427080_at	281.1
1427081_at	74.3
1427082_at	54.2
1427083_a_at	64.4
1427084_a_at	74.8
1427085_at	296.7
1427086_at	11.4
1427087_at	647.4
1427088_at	652.1
1427089_at	1489.7
1427090_at	594.7
1427091_at	158.4
1427092_at	33.6
1427093_at	60.3
1427094_at	170.3
1427095_at	1.6
1427096_s_at	166.5
1427097_at	630.6
1427098_at	432.9
1427099_at	1093.9
1427100_at	168.4
1427101_at	47.9
1427102_at	7.9
1427103_at	132.6
1427104_at	6.8
1427105_at	23.4
1427106_at	28.1
1427107_at	52.9
1427108_at	2405
1427109_at	125.9
1427110_at	1208.1
1427111_s_at	224.8
1427112_at	38.6
1427113_s_at	162
1427114_at	71
1427115_at	2.6
1427116_at	295.7
1427117_at	505.6
1427118_at	33.2
1427119_at	26.4
1427120_at	389.3
1427121_at	234.1
1427122_at	5.4
1427123_s_at	94.2
1427124_at	8.9
1427125_s_at	244.7
1427126_at	4.9
1427127_x_at	4.6
1427128_at	140.2
1427129_a_at	1248
1427130_x_at	22.7
1427131_s_at	236.3
1427132_at	21.6
1427133_s_at	0.8
1427134_at	274.3
1427135_at	1068.1
1427136_s_at	1162.2
1427137_at	17.8
1427138_at	723.5
1427139_at	1009.8
1427140_at	107.7
1427141_at	23.3
1427142_s_at	626
1427143_at	893.9
1427144_at	282.7
1427145_at	257.6
1427146_at	710.7
1427147_at	26.4
1427148_at	39.7
1427149_at	2.1
1427150_at	1073.2
1427151_at	68.2
1427152_at	209.7
1427153_at	52.1
1427154_at	4.2
1427155_at	78.2
1427156_s_at	263.7
1427157_at	0.6
1427158_at	737.3
1427159_at	1640
1427160_at	404.1
1427161_at	9.1
1427162_a_at	4763.5
1427163_at	1037.8
1427164_at	2
1427165_at	12.6
1427166_a_at	176.4
1427167_at	9.7
1427168_a_at	4.5
1427169_at	18.1
1427170_at	1.7
1427171_at	508.6
1427172_at	468.5
1427173_a_at	1470.6
1427174_at	256.3
1427175_at	11.2
1427176_s_at	46.9
1427177_at	282.5
1427178_at	54.6
1427179_at	16.8
1427180_at	2.3
1427181_at	60.6
1427182_s_at	287.7
1427183_at	0.8
1427184_at	1950.9
1427185_at	381.5
1427186_a_at	268.7
1427187_at	301.4
1427188_at	347.7
1427189_at	1169.9
1427190_at	1277.2
1427191_at	18.6
1427192_a_at	1280.4
1427193_at	49
1427194_a_at	165.5
1427195_at	1185.6
1427196_at	26.2
1427197_at	256.5
1427198_at	5.7
1427199_at	1230.1
1427200_at	140.5
1427201_at	23.7
1427202_at	231.5
1427203_at	26.1
1427204_at	0.7
1427205_x_at	20.8
1427206_at	118.5
1427207_s_at	559
1427208_at	179.2
1427209_at	913
1427210_at	469.7
1427211_at	1.3
1427212_at	429.3
1427213_at	120.8
1427214_at	37
1427215_at	0.3
1427216_at	121.9
1427217_at	27.8
1427218_at	177.9
1427219_at	5682.6
1427220_a_at	1.4
1427221_at	8.5
1427222_a_at	0.3
1427223_a_at	1.5
1427224_at	1.1
1427225_at	15.6
1427226_at	4.4
1427227_at	0.5
1427228_at	30.2
1427229_at	430
1427230_at	227.3
1427231_at	7.1
1427232_at	194.5
1427233_at	131.2
1427234_at	23.5
1427235_at	155.3
1427236_a_at	4031.2
1427237_at	18.1
1427238_at	0.5
1427239_at	1.1
1427240_at	9.4
1427241_at	473
1427242_at	1.4
1427243_at	121.4
1427244_at	373.9
1427245_at	430.1
1427246_at	4.1
1427247_at	6.5
1427248_at	327.9
1427249_x_at	0.2
1427250_at	1730.2
1427251_at	69.8
1427252_at	10.3
1427253_s_at	1907.8
1427254_at	457.1
1427255_s_at	628.4
1427256_at	0.6
1427257_at	5.8
1427258_at	123
1427259_at	73
1427260_a_at	3507.2
1427261_at	19.8
1427262_at	2179.8
1427263_at	1393.7
1427264_at	9.7
1427265_at	37.9
1427266_at	595.5
1427267_at	229.5
1427268_at	0.1
1427269_at	127.7
1427270_a_at	457
1427271_at	1069.7
1427272_at	661.8
1427273_at	194.4
1427274_at	127.2
1427275_at	4001.6
1427276_at	7643
1427277_at	2.9
1427278_at	2.4
1427279_at	12.6
1427280_at	1
1427281_at	0.4
1427282_a_at	236.3
1427283_at	1108.4
1427284_a_at	6.5
1427285_s_at	7470.8
1427286_at	1.5
1427287_s_at	1061.8
1427288_at	0.9
1427289_at	242.5
1427290_at	33.4
1427291_at	0.4
1427292_at	2.3
1427293_a_at	2
1427294_a_at	1104.4
1427295_at	287.1
1427296_at	4042.7
1427297_at	479.5
1427298_at	0.4
1427299_at	1034.1
1427300_at	0.4
1427301_at	1332.1
1427302_at	12.8
1427303_at	0.7
1427304_at	131.9
1427305_at	372.6
1427306_at	22.1
1427307_a_at	5.7
1427308_at	5.2
1427309_at	74.5
1427310_at	2750.1
1427311_at	3276.3
1427312_at	0.6
1427313_at	137.5
1427314_at	473.7
1427315_at	28.3
1427316_s_at	279.2
1427317_at	1135.3
1427318_s_at	24
1427319_at	679.9
1427320_at	428.5
1427321_s_at	27.5
1427322_at	156.8
1427323_s_at	49.2
1427324_at	202.1
1427325_s_at	2639
1427326_at	68.1
1427327_at	16.2
1427328_a_at	320.4
1427329_a_at	1054.1
1427330_at	48.1
1427331_at	1.6
1427332_at	291.2
1427333_s_at	1741.2
1427334_s_at	2008.9
1427335_at	317.5
1427336_at	3
1427337_at	23.7
1427338_at	46
1427339_at	1.7
1427340_at	20.4
1427341_at	243.9
1427342_at	87.1
1427343_at	2.8
1427344_s_at	0.8
1427345_a_at	119.3
1427346_at	7.6
1427347_s_at	2244.3
1427348_at	66.4
1427349_x_at	220.9
1427350_a_at	136.9
1427351_s_at	2380.2
1427352_at	18.5
1427353_at	392.7
1427354_at	10.3
1427355_at	15.4
1427356_at	195.4
1427357_at	0.9
1427358_a_at	41.5
1427359_at	786.8
1427360_at	11.6
1427361_at	13.1
1427362_x_at	11.3
1427363_at	24.1
1427364_a_at	221.7
1427365_at	4.1
1427366_at	21
1427367_at	11.9
1427368_x_at	2.1
1427369_at	10.5
1427370_at	6.5
1427371_at	0.8
1427372_at	0.4
1427373_at	25.2
1427374_at	13.5
1427375_at	32.5
1427376_a_at	51.6
1427377_x_at	1.7
1427378_at	5.5
1427379_at	93.6
1427380_at	0.3
1427381_at	13.9
1427382_a_at	269.7
1427383_at	27.5
1427384_at	151.3
1427385_s_at	1187.1
1427386_at	13.6
1427387_a_at	33.9
1427388_at	4.1
1427389_at	17.2
1427390_at	119.1
1427391_a_at	1.1
1427392_at	1.5
1427393_at	2.7
1427394_at	16.2
1427395_a_at	27.2
1427396_a_at	4976.9
1427397_at	167.8
1427398_at	1.5
1427399_a_at	5.2
1427400_at	1.8
1427401_at	3.4
1427402_at	12.7
1427403_at	13.4
1427404_x_at	2527.6
1427405_s_at	34.1
1427406_at	476.1
1427407_s_at	607
1427408_a_at	3450.9
1427409_at	17.1
1427410_at	132.9
1427411_s_at	59.4
1427412_s_at	1186.9
1427413_a_at	765.9
1427414_at	27.2
1427415_at	1.4
1427416_x_at	384.7
1427417_at	2488.5
1427418_a_at	542.5
1427419_x_at	228.8
1427420_at	38.9
1427421_at	1.8
1427422_at	6.4
1427423_at	64.7
1427424_at	295.3
1427425_at	236.2
1427426_at	2.3
1427427_at	34.1
1427428_at	7.3
1427429_at	20.5
1427430_at	730.8
1427431_at	3.2
1427432_a_at	680.3
1427433_s_at	28.7
1427434_at	7.2
1427435_at	65.7
1427436_at	8
1427437_at	0.6
1427438_at	19.1
1427439_s_at	511.3
1427440_a_at	7.9
1427441_a_at	63
1427442_a_at	37.2
1427443_at	10.2
1427444_at	9.2
1427445_a_at	15
1427446_s_at	24.1
1427447_a_at	74.3
1427448_at	173.9
1427449_a_at	176.5
1427450_x_at	1.5
1427451_a_at	38
1427452_at	2041
1427453_at	2.2
1427454_at	21.6
1427455_x_at	39.3
1427456_at	6.6
1427457_a_at	11.6
1427458_at	12.3
1427459_at	9.2
1427460_at	148.6
1427461_at	122.6
1427462_at	85.3
1427463_at	510.2
1427464_s_at	1446.1
1427465_at	0.7
1427466_at	50.7
1427467_a_at	38.6
1427468_at	1807.4
1427469_at	96.8
1427470_s_at	0.5
1427471_at	2918.6
1427472_a_at	17.7
1427473_at	0.5
1427474_s_at	20.7
1427475_a_at	344.3
1427476_a_at	389.4
1427477_at	0.5
1427478_at	149.2
1427479_at	0.2
1427480_at	67.5
1427481_a_at	12.6
1427482_a_at	1.9
1427483_at	31.5
1427484_at	147
1427485_at	7.1
1427486_at	1.8
1427487_at	406.9
1427488_a_at	396
1427489_at	6.1
1427490_at	224.9
1427491_at	146
1427492_at	1.1
1427493_at	23.5
1427494_at	14.1
1427495_at	0.8
1427496_at	164.6
1427497_at	2.4
1427498_a_at	21
1427499_at	46.4
1427500_at	182.8
1427501_at	1
1427502_at	60.4
1427503_at	39.5
1427504_s_at	1747.9
1427505_a_at	195.5
1427506_at	4.9
1427507_at	21
1427508_at	21.4
1427509_at	59.2
1427510_at	1.9
1427511_at	3220.7
1427512_a_at	1.4
1427513_at	72.6
1427514_at	111.2
1427515_at	31.5
1427516_a_at	12
1427517_at	6.6
1427518_at	142.5
1427519_at	58.7
1427520_a_at	0.6
1427521_a_at	26.7
1427522_at	0.7
1427523_at	17.7
1427524_a_at	424.2
1427525_at	159.7
1427526_at	180
1427527_a_at	20
1427528_a_at	5.8
1427529_at	12.3
1427530_at	7.7
1427531_a_at	10.8
1427532_at	336.8
1427533_at	1844.8
1427534_at	14.5
1427535_s_at	2.2
1427536_at	165.4
1427537_at	1.8
1427538_at	1007.4
1427539_a_at	1069.2
1427540_at	263
1427541_x_at	34.4
1427542_at	28.4
1427543_s_at	1.7
1427544_a_at	170.3
1427545_at	335.4
1427546_at	1.5
1427547_a_at	0.6
1427548_a_at	651.4
1427549_s_at	0.2
1427550_at	1.4
1427551_at	4.5
1427552_a_at	142.4
1427553_at	683
1427554_at	88.1
1427555_at	565.3
1427556_at	17
1427557_at	54.8
1427558_s_at	214
1427559_a_at	277.5
1427560_at	18.1
1427561_a_at	1.3
1427562_a_at	322.3
1427563_at	2.2
1427564_at	486.1
1427565_a_at	48.9
1427566_at	78
1427567_a_at	5533.9
1427568_a_at	1396.4
1427569_a_at	1186.9
1427570_at	297.8
1427571_at	3.1
1427572_at	79.5
1427573_at	22.1
1427574_s_at	8.4
1427575_at	2
1427576_at	8.2
1427577_x_at	4.8
1427578_a_at	1367.5
1427579_at	18.7
1427580_a_at	2.3
1427581_at	16.5
1427582_at	1.3
1427583_at	648
1427584_at	1.6
1427585_at	6.6
1427586_at	1074.7
1427587_at	6.3
1427588_a_at	2.5
1427589_at	48.2
1427590_at	355.1
1427591_at	7.7
1427592_at	2.3
1427593_at	8.5
1427594_at	10.3
1427595_at	471.2
1427596_at	1.3
1427597_at	14.7
1427598_at	11.1
1427599_at	20.7
1427600_at	9.6
1427601_at	2
1427602_at	233.1
1427603_at	2.8
1427604_a_at	29
1427605_at	1.1
1427606_at	39
1427607_at	1.1
1427608_a_at	93.9
1427609_at	3
1427610_at	6.1
1427611_at	17.3
1427612_at	1.5
1427613_at	1.4
1427614_at	0.6
1427615_at	129.5
1427616_at	4.6
1427617_at	12.4
1427618_at	4
1427619_a_at	7
1427620_at	48.5
1427621_at	6.7
1427622_at	38.4
1427623_at	2.1
1427624_s_at	2
1427625_a_at	147.2
1427626_at	5.8
1427627_at	1.2
1427628_at	1051.4
1427629_at	2.2
1427630_x_at	30.3
1427631_x_at	3.2
1427632_x_at	20.9
1427633_a_at	4.4
1427634_at	2
1427635_at	2.9
1427636_at	0.8
1427637_a_at	5.7
1427638_at	50.5
1427639_a_at	63.8
1427640_a_at	18.4
1427641_at	11.4
1427642_at	3.3
1427643_at	2.6
1427644_at	6
1427645_a_at	1.9
1427646_a_at	268.8
1427647_at	0.9
1427648_at	53.4
1427649_at	69.2
1427650_a_at	101
1427651_x_at	31.2
1427652_x_at	63.9
1427653_at	999.4
1427654_a_at	17.8
1427655_a_at	191.2
1427656_at	7012.9
1427657_at	59
1427658_at	75.1
1427659_at	91.6
1427660_x_at	7
1427661_a_at	321.9
1427662_at	77.7
1427663_a_at	2679.2
1427664_at	2.7
1427665_a_at	64.8
1427666_a_at	122.4
1427667_s_at	151.9
1427668_at	19.7
1427669_a_at	8.1
1427670_a_at	1410.1
1427671_a_at	9.4
1427672_a_at	999.6
1427673_a_at	18.7
1427674_a_at	9
1427675_at	0.5
1427676_a_at	1.6
1427677_a_at	2
1427678_at	13.7
1427679_at	304
1427680_a_at	1.6
1427681_s_at	1.1
1427682_a_at	126.1
1427683_at	193.9
1427684_at	3
1427685_a_at	114.5
1427686_at	0.2
1427687_at	27.7
1427688_a_at	3.8
1427689_a_at	1412.9
1427690_a_at	1.3
1427691_a_at	447.2
1427692_a_at	63
1427693_at	1.6
1427694_at	0.2
1427695_a_at	532.1
1427696_at	71.3
1427697_a_at	20.5
1427698_at	6.6
1427699_a_at	308.5
1427700_x_at	2
1427701_a_at	9
1427702_at	436.5
1427703_at	1043.5
1427704_a_at	1
1427705_a_at	375.5
1427706_a_at	12.5
1427707_a_at	0.6
1427708_a_at	303.4
1427709_at	2.9
1427710_at	10.9
1427711_a_at	8.7
1427712_at	22.5
1427713_x_at	14.2
1427714_at	6.1
1427715_a_at	7.1
1427716_at	2.7
1427717_at	4.8
1427718_a_at	2132.5
1427719_s_at	1.9
1427720_a_at	2836.9
1427721_at	10.7
1427722_at	1.6
1427723_at	16.4
1427724_at	15.7
1427725_a_at	44.5
1427726_at	4.4
1427727_x_at	5.2
1427728_at	0.5
1427729_at	42
1427730_a_at	460.8
1427731_at	14
1427732_s_at	29.9
1427733_a_at	83.9
1427734_a_at	4.6
1427735_a_at	2.6
1427736_a_at	3.7
1427737_a_at	141.3
1427738_at	4.6
1427739_a_at	957
1427740_a_at	4.6
1427741_x_at	21.4
1427742_a_at	462.4
1427743_at	19.1
1427744_at	2.4
1427745_x_at	7.2
1427746_x_at	6723.4
1427747_a_at	2.2
1427748_at	2.5
1427749_at	20.1
1427750_at	20.9
1427751_a_at	3.8
1427752_a_at	37.8
1427753_at	9.3
1427754_a_at	1.5
1427755_at	9.6
1427756_x_at	2
1427757_at	2.4
1427758_x_at	9.4
1427759_a_at	24.4
1427760_s_at	0.7
1427761_at	61.8
1427762_x_at	119.6
1427763_a_at	416.3
1427764_a_at	158.6
1427765_a_at	52.1
1427766_at	221.8
1427767_a_at	0.2
1427768_s_at	33.7
1427769_x_at	2.4
1427770_a_at	80
1427771_x_at	45.4
1427772_at	6.5
1427773_a_at	273.5
1427774_at	0.3
1427775_at	1.9
1427776_a_at	5.6
